time,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,label
92.830519,0.114,0.961,-0.252,2463.19,1.007,1.119,-0.448,-0.404,-0.899,0.172,0.098,0.681,-0.726,2475.33,0.895,0.783,-0.560,-0.167,-0.513,0.842,0.563,-0.101,-0.820,2463.42,-0.560,-0.448,-0.112,-0.440,-0.201,-0.875,-0.043,0.831,-0.554,2468.52,0.000,0.895,-0.224,-0.474,-0.797,-0.375,0.958,-0.184,0.218,10.300,5.588,-0.122,-1.695,0.980,-0.053,-0.193,10.689,-5.496,-5.130,-1.053,scissors
92.853230,0.106,0.967,-0.231,2467.22,0.112,-0.224,-0.112,-0.386,-0.902,0.191,0.097,0.686,-0.721,2500.94,-0.112,-0.224,0.448,-0.134,-0.492,0.860,0.564,-0.093,-0.821,2462.31,0.560,0.224,0.000,-0.471,-0.220,-0.854,-0.047,0.829,-0.557,2475.31,0.560,0.112,0.000,-0.490,-0.788,-0.374,0.959,-0.181,0.219,10.301,6.183,0.321,-2.244,0.981,-0.049,-0.187,10.704,-5.084,-4.748,-1.374,scissors
92.875291,0.106,0.964,-0.244,2465.65,-0.671,0.224,-0.224,-0.365,-0.892,0.267,0.098,0.681,-0.726,2475.33,0.000,-0.112,-0.112,-0.133,-0.494,0.859,0.559,-0.104,-0.822,2481.59,0.560,0.000,-0.112,-0.483,-0.185,-0.856,-0.043,0.826,-0.561,2472.21,0.336,-0.224,-0.112,-0.458,-0.818,-0.349,0.959,-0.178,0.222,10.331,6.137,0.916,-2.107,0.982,-0.044,-0.184,10.710,-5.252,-3.878,-1.206,scissors
92.896536,0.098,0.967,-0.236,2458.91,0.448,0.336,-0.895,-0.346,-0.906,0.243,0.083,0.682,-0.727,2471.81,0.000,-0.448,-0.671,-0.109,-0.508,0.855,0.555,-0.103,-0.825,2483.16,-0.671,-0.560,-0.112,-0.475,-0.228,-0.850,-0.055,0.826,-0.561,2472.81,-0.895,-0.671,-0.671,-0.420,-0.847,-0.325,0.959,-0.176,0.223,10.297,5.817,1.237,-1.496,0.981,-0.041,-0.189,10.683,-5.603,-3.496,-0.641,scissors
92.918698,0.107,0.960,-0.259,2436.38,0.000,0.224,-0.783,-0.408,-0.891,0.198,0.098,0.667,-0.739,2484.34,-0.671,0.000,-0.560,-0.133,-0.494,0.859,0.551,-0.104,-0.828,2464.66,-1.343,-1.007,-0.336,-0.475,-0.177,-0.862,-0.051,0.828,-0.558,2467.51,-1.119,-0.336,-0.112,-0.426,-0.824,-0.373,0.959,-0.178,0.222,10.289,5.817,1.679,-0.901,0.981,-0.044,-0.189,10.672,-5.389,-3.710,-0.153,scissors
92.945132,0.099,0.966,-0.237,2449.25,-0.336,-0.112,-0.895,-0.406,-0.888,0.214,0.082,0.684,-0.725,2478.64,-1.567,-0.895,-0.336,-0.149,-0.507,0.849,0.555,-0.092,-0.827,2467.34,-0.783,0.000,-0.560,-0.478,-0.205,-0.854,-0.055,0.829,-0.556,2476.33,-1.231,-0.448,-0.112,-0.426,-0.820,-0.382,0.957,-0.179,0.228,10.280,6.305,0.931,-1.145,0.982,-0.044,-0.183,10.649,-4.870,-4.412,-0.443,scissors
92.964410,0.107,0.960,-0.258,2445.02,-0.671,1.007,-0.560,-0.439,-0.875,0.206,0.091,0.673,-0.734,2460.46,-0.448,-0.224,-0.783,-0.094,-0.511,0.854,0.550,-0.104,-0.829,2471.28,0.336,0.224,-0.783,-0.493,-0.194,-0.848,-0.047,0.833,-0.552,2478.07,-0.671,0.448,-0.112,-0.413,-0.826,-0.384,0.959,-0.176,0.223,10.318,5.298,0.672,-0.763,0.982,-0.044,-0.185,10.697,-5.863,-4.748,-0.198,scissors
92.985070,0.090,0.971,-0.220,2466.55,-0.336,-1.455,0.112,-0.385,-0.888,0.252,0.101,0.667,-0.738,2498.72,-0.448,0.000,0.112,-0.119,-0.502,0.857,0.558,-0.092,-0.825,2472.90,-0.336,0.000,0.000,-0.466,-0.161,-0.870,-0.055,0.829,-0.556,2476.33,0.000,-0.224,0.224,-0.436,-0.848,-0.301,0.958,-0.179,0.224,10.308,5.405,0.382,-0.595,0.981,-0.047,-0.186,10.641,-5.511,-4.656,-0.076,scissors
93.007257,0.095,0.970,-0.225,2450.29,-0.224,0.224,-0.336,-0.378,-0.904,0.199,0.083,0.684,-0.725,2465.28,-0.224,0.448,-0.224,-0.123,-0.457,0.881,0.557,-0.089,-0.826,2458.17,-0.448,-0.336,-0.224,-0.456,-0.188,-0.870,-0.055,0.831,-0.554,2470.77,-0.560,0.448,-0.112,-0.467,-0.813,-0.348,0.959,-0.179,0.222,10.294,6.122,-0.458,-1.008,0.981,-0.046,-0.189,10.636,-4.763,-4.947,-0.641,scissors
93.031140,0.110,0.962,-0.248,2459.56,0.560,1.567,-0.560,-0.360,-0.896,0.260,0.099,0.668,-0.737,2448.85,0.671,1.119,-0.671,-0.103,-0.485,0.868,0.559,-0.104,-0.823,2467.51,0.336,-0.112,-0.895,-0.458,-0.197,-0.867,-0.047,0.829,-0.557,2475.31,-0.112,1.007,-0.336,-0.471,-0.815,-0.338,0.958,-0.184,0.222,10.337,5.802,0.519,-1.053,0.980,-0.052,-0.190,10.703,-5.252,-4.534,-0.412,scissors
93.054251,0.101,0.972,-0.213,2497.37,-1.343,0.000,0.000,-0.364,-0.886,0.286,0.094,0.685,-0.722,2488.76,-0.895,-0.336,0.000,-0.134,-0.492,0.860,0.563,-0.096,-0.821,2485.30,-0.783,-0.671,-0.671,-0.486,-0.212,-0.848,-0.043,0.831,-0.554,2468.52,-0.671,0.336,-0.224,-0.473,-0.795,-0.380,0.958,-0.181,0.224,10.303,6.046,0.931,-1.405,0.981,-0.049,-0.188,10.670,-5.344,-3.817,-0.763,scissors
93.076604,0.107,0.964,-0.243,2435.26,-0.783,0.448,-0.895,-0.396,-0.880,0.262,0.103,0.664,-0.740,2464.63,-0.671,0.448,-1.007,-0.156,-0.521,0.839,0.557,-0.100,-0.824,2475.65,-1.455,-1.007,-0.336,-0.459,-0.200,-0.866,-0.047,0.829,-0.557,2475.31,-0.671,-0.336,-0.112,-0.455,-0.813,-0.362,0.959,-0.176,0.221,10.342,5.542,1.969,-1.389,0.981,-0.043,-0.187,10.720,-5.893,-3.405,-0.519,scissors
93.098802,0.103,0.966,-0.238,2442.53,-0.112,-1.007,-0.783,-0.347,-0.888,0.301,0.086,0.676,-0.732,2478.99,0.000,-1.231,-0.224,-0.167,-0.505,0.847,0.559,-0.089,-0.825,2449.92,-1.790,-0.895,-0.112,-0.468,-0.196,-0.862,-0.055,0.829,-0.556,2476.33,-1.567,-1.343,0.000,-0.446,-0.834,-0.324,0.957,-0.178,0.229,10.277,6.718,1.466,-1.405,0.982,-0.050,-0.182,10.618,-4.580,-4.260,-0.718,scissors
93.120758,0.095,0.969,-0.227,2433.81,-0.336,0.448,-0.671,-0.439,-0.873,0.212,0.079,0.691,-0.719,2470.27,-0.224,-0.448,-0.895,-0.149,-0.495,0.856,0.555,-0.088,-0.827,2467.26,0.000,0.336,-0.895,-0.474,-0.180,-0.862,-0.055,0.832,-0.552,2479.09,-0.895,0.112,-0.560,-0.445,-0.811,-0.379,0.958,-0.174,0.228,10.311,6.168,0.519,-1.542,0.982,-0.042,-0.182,10.671,-5.069,-4.519,-0.992,scissors
93.142643,0.106,0.962,-0.252,2460.02,-0.336,0.671,-0.112,-0.397,-0.889,0.227,0.110,0.662,-0.741,2487.46,-0.112,0.448,-0.448,-0.121,-0.512,0.851,0.548,-0.104,-0.830,2479.58,0.112,-0.224,0.000,-0.468,-0.200,-0.861,-0.051,0.830,-0.555,2484.10,0.112,-0.112,-0.224,-0.470,-0.801,-0.372,0.957,-0.179,0.226,10.281,5.298,0.550,-1.405,0.982,-0.045,-0.184,10.638,-5.893,-4.534,-0.687,scissors
93.164932,0.094,0.968,-0.233,2455.60,-0.112,-1.007,-0.448,-0.375,-0.896,0.239,0.079,0.684,-0.725,2450.38,0.224,-0.560,0.224,-0.092,-0.505,0.858,0.554,-0.089,-0.828,2453.44,-0.671,-0.336,0.336,-0.481,-0.207,-0.852,-0.055,0.834,-0.549,2472.75,-0.112,-0.448,0.224,-0.435,-0.820,-0.372,0.957,-0.181,0.226,10.279,5.710,-0.412,-1.450,0.981,-0.046,-0.187,10.662,-5.298,-4.977,-0.916,scissors
93.186579,0.102,0.966,-0.239,2471.95,0.000,0.895,0.000,-0.425,-0.875,0.234,0.091,0.678,-0.730,2473.29,0.448,0.783,0.000,-0.117,-0.497,0.860,0.556,-0.097,-0.825,2460.85,0.560,0.000,0.000,-0.461,-0.176,-0.870,-0.047,0.831,-0.554,2469.75,0.783,0.783,-0.224,-0.469,-0.818,-0.333,0.958,-0.179,0.226,10.304,5.985,-0.580,-1.435,0.982,-0.045,-0.184,10.669,-5.069,-5.771,-0.855,scissors
93.209769,0.099,0.966,-0.237,2449.25,0.224,0.560,0.000,-0.380,-0.899,0.219,0.087,0.677,-0.731,2459.79,0.560,0.560,0.448,-0.098,-0.526,0.845,0.555,-0.096,-0.826,2468.28,1.119,0.112,0.000,-0.470,-0.187,-0.862,-0.051,0.831,-0.554,2470.24,0.112,0.560,0.000,-0.475,-0.815,-0.331,0.958,-0.176,0.225,10.313,5.817,-0.504,-1.267,0.982,-0.045,-0.184,10.687,-5.176,-5.496,-0.733,scissors
93.232280,0.103,0.965,-0.241,2451.68,0.448,0.783,0.112,-0.335,-0.901,0.275,0.094,0.671,-0.735,2467.90,0.560,0.895,-0.112,-0.137,-0.510,0.849,0.556,-0.100,-0.825,2482.25,0.224,0.000,0.000,-0.462,-0.212,-0.861,-0.051,0.829,-0.557,2475.80,0.224,0.560,-0.224,-0.432,-0.828,-0.357,0.958,-0.177,0.224,10.334,5.740,-0.198,-0.977,0.981,-0.046,-0.188,10.706,-5.221,-5.038,-0.366,scissors
93.256680,0.098,0.967,-0.235,2467.61,0.224,0.895,-0.336,-0.333,-0.891,0.309,0.098,0.675,-0.731,2482.39,-0.336,0.560,-0.112,-0.137,-0.515,0.846,0.562,-0.100,-0.821,2471.63,-0.336,-0.224,-0.224,-0.460,-0.190,-0.867,-0.047,0.829,-0.557,2475.31,-0.336,0.671,0.000,-0.485,-0.796,-0.361,0.959,-0.179,0.219,10.322,5.496,0.641,-0.687,0.981,-0.045,-0.190,10.697,-5.557,-4.290,-0.046,scissors
93.276120,0.115,0.958,-0.261,2450.79,-0.783,-0.448,-0.224,-0.370,-0.895,0.248,0.106,0.667,-0.738,2485.63,-0.671,0.224,-0.224,-0.166,-0.502,0.849,0.561,-0.105,-0.821,2459.29,-1.119,-0.336,-0.336,-0.462,-0.215,-0.860,-0.047,0.828,-0.559,2467.02,-0.783,-0.224,0.112,-0.460,-0.812,-0.359,0.956,-0.186,0.226,10.306,5.771,1.511,-0.794,0.981,-0.051,-0.188,10.670,-5.435,-3.557,-0.092,scissors
93.296641,0.103,0.968,-0.231,2437.11,-0.560,-0.336,-0.895,-0.414,-0.871,0.264,0.083,0.694,-0.715,2470.86,-1.343,-0.560,-0.895,-0.106,-0.493,0.863,0.562,-0.092,-0.822,2470.52,-1.455,-0.224,-0.671,-0.474,-0.182,-0.861,-0.047,0.833,-0.552,2478.07,-1.343,-0.224,-0.224,-0.456,-0.823,-0.338,0.957,-0.185,0.225,10.245,6.305,1.206,-1.527,0.982,-0.050,-0.182,10.631,-5.053,-3.374,-0.855,scissors
93.319362,0.097,0.971,-0.218,2487.85,-0.448,0.560,-1.007,-0.402,-0.876,0.267,0.098,0.678,-0.729,2488.42,-0.112,-0.224,-0.895,-0.125,-0.455,0.882,0.559,-0.096,-0.823,2466.42,-1.119,-0.783,-0.671,-0.472,-0.213,-0.855,-0.043,0.834,-0.549,2472.16,-1.007,0.000,-0.448,-0.462,-0.813,-0.354,0.958,-0.181,0.222,10.295,5.618,1.374,-1.924,0.981,-0.049,-0.188,10.652,-5.924,-3.527,-1.267,scissors
93.340018,0.101,0.968,-0.229,2495.32,-1.119,-1.567,-0.224,-0.396,-0.873,0.286,0.098,0.673,-0.733,2489.71,-0.224,-0.560,-0.112,-0.145,-0.486,0.862,0.561,-0.093,-0.822,2457.25,-1.119,-0.895,0.336,-0.456,-0.185,-0.871,-0.047,0.833,-0.552,2478.07,-0.224,-1.343,-0.112,-0.431,-0.842,-0.324,0.957,-0.179,0.227,10.275,6.244,1.145,-2.198,0.982,-0.049,-0.182,10.632,-5.206,-3.786,-1.588,scissors
93.364313,0.091,0.967,-0.239,2428.98,0.560,-0.224,-1.119,-0.414,-0.883,0.221,0.067,0.699,-0.712,2467.77,0.560,-0.560,-0.224,-0.111,-0.522,0.846,0.554,-0.089,-0.828,2453.44,0.224,-0.336,-0.336,-0.472,-0.213,-0.855,-0.059,0.831,-0.553,2457.50,0.000,-0.783,-0.336,-0.382,-0.831,-0.404,0.958,-0.176,0.227,10.325,6.397,0.260,-2.336,0.983,-0.043,-0.180,10.690,-4.885,-4.397,-1.664,scissors
93.384462,0.090,0.968,-0.235,2475.41,0.112,0.336,-0.448,-0.360,-0.911,0.198,0.081,0.685,-0.724,2505.41,-0.448,0.000,0.224,-0.078,-0.449,0.890,0.553,-0.092,-0.828,2473.95,0.000,0.000,0.000,-0.482,-0.200,-0.853,-0.059,0.831,-0.554,2470.51,-0.112,-0.336,-0.224,-0.448,-0.831,-0.329,0.958,-0.177,0.227,10.272,6.290,-0.443,-2.076,0.982,-0.044,-0.181,10.652,-4.840,-4.519,-1.527,scissors
93.405695,0.096,0.967,-0.236,2417.87,1.231,1.343,-0.671,-0.373,-0.898,0.234,0.091,0.672,-0.735,2467.07,0.895,0.560,-0.448,-0.109,-0.516,0.850,0.553,-0.096,-0.828,2474.90,0.000,-0.336,-0.112,-0.472,-0.206,-0.857,-0.055,0.830,-0.556,2462.47,0.000,0.336,-0.336,-0.441,-0.820,-0.366,0.958,-0.182,0.223,10.306,6.122,-0.198,-1.389,0.982,-0.048,-0.185,10.690,-4.901,-4.489,-1.084,scissors
93.428045,0.106,0.964,-0.245,2456.02,1.567,1.679,-0.336,-0.337,-0.917,0.215,0.091,0.678,-0.730,2473.29,-0.336,0.895,-0.671,-0.113,-0.473,0.874,0.558,-0.096,-0.824,2485.46,0.000,-0.783,-0.448,-0.486,-0.213,-0.848,-0.047,0.831,-0.554,2469.75,-0.112,0.560,-0.560,-0.476,-0.800,-0.364,0.959,-0.179,0.222,10.313,6.458,0.427,-1.450,0.982,-0.046,-0.183,10.684,-4.687,-4.519,-0.947,scissors
93.450484,0.107,0.962,-0.250,2441.16,-0.112,1.119,-1.007,-0.410,-0.895,0.175,0.086,0.685,-0.724,2492.12,-0.336,0.112,-0.224,-0.143,-0.468,0.872,0.557,-0.089,-0.826,2458.17,-0.112,-0.224,-0.671,-0.464,-0.185,-0.866,-0.051,0.831,-0.554,2470.24,-0.783,0.560,-0.560,-0.457,-0.812,-0.362,0.958,-0.176,0.226,10.295,6.702,0.275,-1.389,0.983,-0.046,-0.180,10.639,-4.412,-4.809,-0.885,scissors
93.473215,0.099,0.965,-0.241,2451.64,-0.112,1.007,-0.448,-0.415,-0.878,0.241,0.083,0.678,-0.730,2470.83,-0.224,0.448,-0.448,-0.122,-0.507,0.853,0.549,-0.093,-0.831,2457.13,1.007,0.112,-0.783,-0.457,-0.207,-0.865,-0.055,0.834,-0.549,2472.75,-0.448,0.560,-0.560,-0.441,-0.826,-0.351,0.958,-0.174,0.227,10.313,5.832,-0.351,-1.084,0.983,-0.043,-0.176,10.661,-5.145,-5.573,-0.626,scissors
93.494683,0.086,0.969,-0.231,2473.17,0.112,0.224,0.448,-0.371,-0.887,0.275,0.090,0.672,-0.735,2494.54,0.448,0.224,0.000,-0.130,-0.549,0.825,0.552,-0.097,-0.828,2463.58,0.783,0.448,-0.112,-0.476,-0.201,-0.856,-0.059,0.829,-0.557,2476.07,0.336,0.224,0.224,-0.429,-0.838,-0.336,0.957,-0.176,0.229,10.297,5.557,-0.977,-0.748,0.982,-0.046,-0.181,10.649,-5.282,-5.603,-0.351,scissors
93.515916,0.096,0.966,-0.240,2421.22,0.671,1.119,0.224,-0.386,-0.881,0.274,0.091,0.679,-0.728,2452.66,0.783,0.560,0.112,-0.107,-0.495,0.862,0.558,-0.093,-0.824,2451.65,0.336,0.336,0.112,-0.461,-0.162,-0.873,-0.051,0.831,-0.554,2470.24,0.448,1.007,0.224,-0.408,-0.845,-0.347,0.958,-0.184,0.222,10.314,6.229,-0.870,-0.916,0.981,-0.051,-0.189,10.738,-4.534,-5.863,-0.595,scissors
93.540300,0.098,0.970,-0.224,2460.95,0.671,1.231,0.112,-0.370,-0.900,0.231,0.090,0.694,-0.714,2500.04,0.336,0.783,-0.448,-0.105,-0.493,0.864,0.565,-0.096,-0.820,2476.28,1.455,0.783,-0.560,-0.466,-0.187,-0.865,-0.043,0.829,-0.557,2474.07,0.000,1.007,-0.336,-0.431,-0.828,-0.358,0.959,-0.181,0.220,10.318,6.885,0.076,-1.679,0.981,-0.046,-0.186,10.695,-4.366,-4.366,-1.160,scissors
93.560850,0.061,0.993,-0.103,2512.03,0.783,4.141,-1.679,-0.337,-0.917,0.215,0.110,0.682,-0.723,2471.94,0.224,1.119,-1.119,-0.142,-0.536,0.832,0.559,-0.104,-0.823,2467.51,0.336,-0.336,-1.119,-0.466,-0.175,-0.867,-0.039,0.824,-0.565,2456.94,-0.448,0.000,-0.336,-0.438,-0.844,-0.311,0.961,-0.172,0.215,10.315,7.023,1.023,-1.725,0.981,-0.034,-0.189,10.677,-4.412,-3.588,-1.237,scissors
93.582734,0.148,0.936,-0.319,2433.49,3.357,6.938,-3.469,-0.360,-0.896,0.260,0.127,0.645,-0.754,2447.74,0.560,-0.448,-0.895,-0.117,-0.498,0.859,0.543,-0.137,-0.828,2521.47,-1.567,-1.567,-0.336,-0.476,-0.249,-0.843,-0.044,0.825,-0.563,2428.76,-0.895,-0.224,-0.671,-0.448,-0.817,-0.363,0.958,-0.180,0.223,10.325,6.382,3.115,-0.901,0.981,-0.047,-0.186,10.725,-4.992,-1.939,-0.107,scissors
93.606598,0.112,0.958,-0.263,2430.49,-2.574,2.238,-2.462,-0.346,-0.894,0.284,0.065,0.719,-0.692,2535.83,-5.036,-2.910,-0.560,-0.112,-0.532,0.839,0.555,-0.096,-0.826,2468.28,-3.021,-1.343,-1.343,-0.484,-0.237,-0.843,-0.055,0.833,-0.551,2464.42,-3.021,-1.119,-0.671,-0.471,-0.794,-0.384,0.957,-0.179,0.230,10.295,7.176,3.008,-0.794,0.982,-0.049,-0.182,10.676,-4.137,-2.275,-0.046,scissors
93.630128,0.088,0.970,-0.228,2421.31,-1.679,1.790,-2.462,-0.358,-0.908,0.218,0.099,0.670,-0.736,2546.83,-2.686,-1.790,-1.119,-0.126,-0.532,0.837,0.552,-0.097,-0.828,2463.58,-1.679,-0.336,-2.238,-0.479,-0.234,-0.846,-0.051,0.834,-0.549,2472.22,-2.910,-0.112,-0.783,-0.438,-0.833,-0.337,0.958,-0.175,0.229,10.295,7.038,2.763,-0.519,0.983,-0.044,-0.178,10.668,-4.153,-2.748,0.168,scissors
93.652410,0.080,0.975,-0.207,2426.56,-1.455,0.783,-1.790,-0.364,-0.909,0.203,0.090,0.678,-0.730,2487.37,-3.133,-0.224,-1.343,-0.162,-0.502,0.850,0.550,-0.092,-0.830,2469.26,-2.126,-0.560,-1.790,-0.477,-0.212,-0.853,-0.055,0.834,-0.549,2472.75,-2.574,-0.336,-0.671,-0.447,-0.802,-0.397,0.957,-0.177,0.229,10.306,6.794,2.443,-0.443,0.983,-0.045,-0.176,10.652,-4.443,-2.687,0.290,scissors
93.675975,0.103,0.963,-0.249,2457.54,-1.902,0.783,-1.567,-0.381,-0.891,0.247,0.085,0.693,-0.716,2519.69,-2.910,-0.783,-1.119,-0.166,-0.502,0.849,0.555,-0.096,-0.826,2468.28,-2.126,-0.783,-1.567,-0.473,-0.198,-0.859,-0.055,0.834,-0.549,2472.75,-2.350,0.112,-0.560,-0.460,-0.822,-0.335,0.955,-0.179,0.236,10.268,6.046,1.634,-0.916,0.984,-0.048,-0.173,10.656,-5.130,-3.573,-0.198,scissors
93.697931,0.087,0.970,-0.226,2438.77,-0.448,0.336,-1.007,-0.330,-0.911,0.249,0.067,0.709,-0.702,2474.05,-0.112,-0.671,-1.119,-0.102,-0.483,0.870,0.545,-0.100,-0.832,2473.19,-1.679,-0.895,-0.783,-0.464,-0.198,-0.863,-0.055,0.839,-0.541,2493.78,-1.790,0.336,-0.224,-0.466,-0.823,-0.326,0.955,-0.175,0.239,10.267,5.893,0.427,-1.145,0.985,-0.042,-0.169,10.594,-5.191,-4.809,-0.427,scissors
93.720476,0.091,0.967,-0.238,2439.62,-1.231,-0.112,-0.224,-0.389,-0.891,0.235,0.071,0.685,-0.725,2448.15,0.671,-0.336,-0.448,-0.129,-0.486,0.864,0.546,-0.089,-0.833,2450.74,0.336,0.224,-0.560,-0.458,-0.204,-0.865,-0.059,0.838,-0.543,2485.96,0.448,0.336,0.000,-0.460,-0.808,-0.368,0.956,-0.173,0.236,10.257,4.611,-1.450,-1.160,0.984,-0.045,-0.173,10.572,-6.244,-6.321,-0.427,scissors
93.741272,0.091,0.967,-0.237,2446.39,0.560,-0.448,1.343,-0.390,-0.895,0.216,0.079,0.676,-0.732,2463.25,1.119,0.671,0.560,-0.138,-0.509,0.850,0.546,-0.089,-0.833,2450.74,0.895,0.783,1.119,-0.459,-0.213,-0.863,-0.059,0.838,-0.543,2485.96,1.902,0.448,1.007,-0.446,-0.816,-0.368,0.956,-0.176,0.234,10.260,3.573,-3.389,-1.496,0.984,-0.048,-0.173,10.594,-7.115,-7.985,-0.855,scissors
93.762218,0.094,0.968,-0.233,2455.60,0.895,-1.119,2.574,-0.375,-0.901,0.216,0.090,0.676,-0.731,2479.87,1.790,1.343,2.014,-0.095,-0.531,0.842,0.552,-0.085,-0.829,2460.03,2.014,1.119,2.910,-0.480,-0.227,-0.847,-0.051,0.837,-0.545,2475.65,3.693,0.895,1.567,-0.427,-0.817,-0.388,0.957,-0.181,0.227,10.281,3.191,-4.427,-2.214,0.982,-0.054,-0.182,10.645,-7.435,-8.702,-1.466,scissors
93.784155,0.094,0.971,-0.220,2467.47,2.350,-1.119,3.357,-0.366,-0.897,0.248,0.082,0.696,-0.713,2491.90,2.126,0.783,2.798,-0.138,-0.507,0.851,0.562,-0.088,-0.822,2468.80,2.350,1.343,3.133,-0.487,-0.191,-0.852,-0.047,0.834,-0.549,2471.73,4.476,0.448,1.567,-0.468,-0.805,-0.365,0.957,-0.189,0.219,10.308,4.901,-4.260,-2.947,0.980,-0.059,-0.192,10.673,-5.710,-8.962,-2.214,scissors
93.805025,0.094,0.973,-0.212,2463.15,3.357,1.567,2.238,-0.362,-0.888,0.282,0.093,0.689,-0.718,2501.82,3.021,2.126,2.014,-0.176,-0.488,0.855,0.563,-0.096,-0.821,2485.30,4.252,2.014,1.679,-0.477,-0.212,-0.853,-0.047,0.829,-0.557,2475.31,3.693,1.231,0.224,-0.519,-0.776,-0.359,0.958,-0.184,0.220,10.328,7.084,-3.603,-3.466,0.980,-0.052,-0.190,10.735,-3.740,-8.153,-2.870,scissors
93.826574,0.097,0.969,-0.226,2482.59,3.469,3.581,0.895,-0.334,-0.909,0.250,0.106,0.675,-0.730,2469.64,3.245,3.245,-0.783,-0.121,-0.508,0.853,0.561,-0.107,-0.821,2493.99,4.252,0.895,0.112,-0.445,-0.211,-0.871,-0.044,0.827,-0.561,2457.51,2.126,1.902,-0.671,-0.438,-0.837,-0.329,0.957,-0.183,0.224,10.337,7.160,-1.267,-3.435,0.982,-0.053,-0.184,10.760,-4.153,-5.725,-2.290,scissors
93.848131,0.156,0.920,-0.361,2371.85,10.183,7.945,-3.581,-0.307,-0.903,0.302,0.126,0.633,-0.764,2555.13,-2.238,-0.224,-0.895,-0.123,-0.454,0.882,0.568,-0.079,-0.819,2393.35,0.560,-0.112,0.448,-0.457,-0.207,-0.865,-0.043,0.832,-0.553,2491.52,0.560,1.119,-1.119,-0.446,-0.808,-0.384,0.959,-0.178,0.222,10.322,6.733,0.107,-2.809,0.982,-0.049,-0.183,10.705,-4.656,-5.405,-1.710,scissors
93.871067,0.077,0.978,-0.195,2522.19,-0.671,0.560,0.112,-0.392,-0.894,0.218,0.109,0.652,-0.750,2510.73,-1.455,1.567,-0.671,-0.131,-0.479,0.868,0.555,-0.096,-0.826,2468.28,0.448,-0.224,0.336,-0.461,-0.169,-0.871,-0.054,0.830,-0.556,2498.47,0.000,0.448,-0.560,-0.423,-0.837,-0.347,0.959,-0.176,0.221,10.279,7.023,-0.153,-2.519,0.982,-0.045,-0.186,10.637,-4.198,-5.191,-1.679,scissors
93.894226,0.095,0.968,-0.233,2445.93,0.448,2.574,-1.343,-0.425,-0.888,0.177,0.100,0.662,-0.743,2428.89,1.790,1.567,-0.895,-0.118,-0.492,0.863,0.556,-0.097,-0.826,2446.21,0.671,-0.112,-0.783,-0.462,-0.194,-0.866,-0.055,0.830,-0.556,2462.47,0.336,0.783,-0.895,-0.469,-0.791,-0.393,0.960,-0.171,0.222,10.337,7.053,0.366,-1.985,0.982,-0.039,-0.184,10.694,-4.275,-4.779,-1.191,scissors
93.916586,0.109,0.958,-0.265,2491.35,-0.448,1.679,-0.895,-0.371,-0.899,0.234,0.099,0.667,-0.739,2455.49,0.224,0.448,-0.783,-0.149,-0.495,0.856,0.550,-0.104,-0.829,2471.28,0.000,-0.224,-0.895,-0.478,-0.184,-0.859,-0.047,0.828,-0.559,2467.02,-0.895,-0.112,-0.671,-0.460,-0.822,-0.335,0.960,-0.172,0.223,10.312,6.092,1.466,-1.069,0.982,-0.039,-0.184,10.695,-5.237,-4.168,-0.214,scissors
93.938557,0.099,0.962,-0.254,2441.72,-0.671,0.560,-0.895,-0.413,-0.872,0.261,0.091,0.673,-0.734,2473.85,-0.671,-0.560,-0.448,-0.116,-0.487,0.866,0.550,-0.100,-0.829,2470.36,-1.231,-0.224,-0.671,-0.485,-0.166,-0.859,-0.055,0.831,-0.554,2470.77,-1.679,-0.448,0.000,-0.442,-0.836,-0.326,0.958,-0.172,0.228,10.314,5.115,1.603,-0.305,0.983,-0.041,-0.181,10.689,-6.092,-3.740,0.504,scissors
