0.001710,IMU Server Connected
1.934505,0.074,0.821,-0.517,2.126,17.681,3.021,-0.076,-0.192,0.222,-0.011,0.890,-0.456,3.917,11.302,7.498,-0.106,-0.330,0.234,-0.065,0.760,-0.586,-11.526,-1.790,-5.148,0.027,-0.404,0.120,-0.274,0.855,0.419,-4.700,-5.483,-7.833,0.145,-0.264,-0.274,0.936,-0.010,0.560,11.481,6.580,-8.626,1.087,0.026,0.061,1.008,-0.031,-9.099
1.981728,0.039,0.805,-0.591,9.176,0.336,7.162,-0.087,-0.216,0.207,-0.034,0.874,-0.549,9.512,-2.574,7.050,-0.102,-0.316,0.233,-0.003,0.833,-0.562,-12.086,-7.722,9.176,0.030,-0.408,0.099,-0.254,0.875,0.478,-4.924,-12.869,-5.595,0.145,-0.260,-0.299,0.921,-0.021,0.615,1.221,9.237,-12.000,1.085,0.010,0.135,-11.573,4.809,-8.260
2.026694,0.019,0.779,-0.606,1.343,6.938,3.245,-0.086,-0.200,0.216,-0.057,0.851,-0.569,2.462,1.343,4.364,-0.102,-0.317,0.242,-0.003,0.873,-0.516,-5.036,-3.581,1.231,0.034,-0.404,0.116,-0.285,0.863,0.486,0.895,-3.469,-5.707,0.141,-0.264,-0.274,0.921,0.007,0.599,8.931,-2.412,-5.863,1.081,0.040,0.119,-2.443,-6.412,-6.427
2.073195,0.004,0.806,-0.540,-3.021,10.183,-1.231,-0.082,-0.197,0.224,-0.050,0.866,-0.510,-5.260,7.498,-1.567,-0.124,-0.325,0.251,-0.038,0.814,-0.543,1.231,2.462,-4.476,0.022,-0.419,0.107,-0.297,0.863,0.443,3.357,2.686,-2.798,0.141,-0.264,-0.274,0.920,-0.027,0.537,19.344,-6.595,0.489,1.062,0.008,0.064,10.519,-10.137,-4.733
2.117909,0.050,0.798,-0.462,-13.988,25.738,-14.548,-0.097,-0.222,0.214,-0.003,0.866,-0.456,-19.136,15.331,-9.848,-0.109,-0.323,0.234,-0.104,0.764,-0.555,10.519,7.162,-10.407,0.027,-0.407,0.120,-0.332,0.855,0.392,18.017,12.198,-2.126,0.145,-0.260,-0.271,0.923,-0.032,0.441,19.328,-18.305,14.107,1.048,0.030,-0.021,22.855,-28.962,3.206
2.165714,0.043,0.856,-0.396,-21.934,47.672,-40.958,-0.093,-0.217,0.207,-0.007,0.909,-0.358,-23.053,32.676,-28.088,-0.091,-0.327,0.243,-0.159,0.733,-0.601,12.981,21.262,-2.686,0.031,-0.411,0.124,-0.383,0.859,0.360,35.027,-0.895,2.462,0.156,-0.275,-0.278,0.998,0.134,0.430,24.733,-19.740,24.275,1.106,0.202,-0.066,32.824,-35.206,10.046
2.212549,0.168,0.966,-0.372,-21.486,51.141,-46.777,-0.086,-0.196,0.182,0.149,1.003,-0.432,-34.467,21.262,-32.117,-0.106,-0.329,0.217,-0.276,0.876,-0.566,23.836,12.310,8.281,0.012,-0.408,0.116,-0.574,0.828,0.466,41.405,-9.736,-4.588,0.138,-0.279,-0.274,1.085,0.227,0.427,23.634,-21.069,27.664,1.166,0.340,-0.058,44.977,-35.511,7.420
2.256683,0.433,1.005,-0.407,-18.800,96.687,-65.465,-0.087,-0.219,0.167,0.419,1.034,-0.436,-38.272,40.510,-33.796,-0.102,-0.339,0.218,-0.479,0.932,-0.445,18.129,22.941,1.455,0.012,-0.401,0.141,-0.699,0.629,0.696,32.565,-4.141,-2.798,0.145,-0.290,-0.259,0.933,0.685,0.701,41.710,4.702,28.336,0.942,0.549,-0.071,70.565,-6.137,3.160
2.302771,0.633,0.774,-0.712,-39.503,45.993,-82.810,-0.091,-0.239,0.176,0.591,0.882,-0.846,-40.510,51.589,-47.112,-0.106,-0.344,0.183,-0.304,1.404,-0.090,29.207,47.448,-9.176,0.020,-0.404,0.141,-0.664,0.867,0.935,42.636,45.769,15.667,0.134,-0.297,-0.251,0.995,0.494,0.739,37.298,-26.458,61.542,1.154,0.585,0.253,67.588,-43.023,42.885
2.344314,0.382,0.942,-0.809,-83.258,33.460,-95.903,-0.081,-0.246,0.160,0.313,0.991,-0.827,-86.391,44.091,-70.836,-0.091,-0.357,0.176,-0.050,1.232,-0.410,87.398,55.281,-42.524,0.013,-0.389,0.161,-0.527,0.875,0.868,69.158,84.153,18.017,0.156,-0.301,-0.230,1.107,0.223,0.870,57.527,-60.565,78.565,1.349,0.279,0.269,82.702,-67.481,50.443
