0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,label
0.003671021616182412,0.5708678587003924,0.404887714663144,0.5391270153362171,0.4701989694338649,0.5856217957548142,0.42977996409072583,0.681159420289855,0.08525754884547065,0.6504178272980501,0.37636211232187766,0.4243130724396336,0.45760950259836675,0.24539776918202189,0.46248003777748475,0.7581184133450132,0.747978436657682,0.1987951807228916,0.42513368983957217,0.459799713876967,0.22761265580057524,0.43725559900462146,0.42011334581287374,0.530438097839385,0.5424407945081899,0.382312925170068,0.43896103896103894,0.9274092615769712,0.7442348008385744,0.4222222222222222,0.2065033783783784,0.5212300077940867,0.38542391634098894,0.5130820807121252,0.5773710482529119,0.056122448979591955,0.7881705639614855,0.2968636032093363,0.27365294866355533,0.7044317369549677,0.5770540630687038,0.6538543237259222,0.5282285114052783,0.43719485130936525,0.41487068965517243,0.442093940480459,0.593583990036718,0.6803386148770032,0.5353515255822282,scissors
0.004015541687995127,0.5656345399040558,0.40136503742844565,0.5481714510420763,0.46736047411114723,0.5871479677635375,0.42696081125645813,0.6757246376811594,0.08348134991119005,0.628133704735376,0.3752444816987986,0.42164862614487925,0.46043058648849294,0.2445259771516035,0.46311003819447966,0.7583591738903788,0.747978436657682,0.15662650602409633,0.43181818181818177,0.45407725321888404,0.22818791946308725,0.43725559900462146,0.422273662418988,0.5294195303208773,0.5403066365356176,0.37823129251700677,0.43896103896103894,0.9474342928660826,0.7498252969951082,0.4235555555555555,0.21326013513513514,0.5193478386829676,0.38941681389082206,0.5126565536911594,0.5773710482529119,0.06632653061224514,0.7826685006877578,0.2954048140043764,0.2791684344505727,0.7094353109363831,0.5761163418045209,0.653674486127093,0.5280112680091195,0.43985796715490455,0.4207974137931035,0.4460380064539262,0.5931459491958514,0.6799614923629262,0.536338901103274,scissors
0.004253211103334715,0.5604012211077191,0.40378687802730073,0.5528902870625245,0.46830523018654174,0.5856217957548142,0.4292669744604448,0.6630434782608695,0.09058614564831258,0.6504178272980501,0.3741268510757195,0.4243130724396336,0.46161841128433556,0.24481686307237865,0.46248003777748475,0.7595619017933436,0.7520215633423181,0.17771084337349397,0.40374331550802134,0.45636623748211724,0.23125599232981783,0.4358336295769642,0.41910399645697766,0.5308204874329254,0.542817806642146,0.3877551020408163,0.44285714285714284,0.9424280350438048,0.7414395527603075,0.42755555555555547,0.21663851351351354,0.5214393453714902,0.3864187947249138,0.5139408019075877,0.5773710482529119,0.04846938775510212,0.7950481430536451,0.2943107221006565,0.2753500212134068,0.7126518942101501,0.5768975323740586,0.6524208356193124,0.5297969609797438,0.44074567243675095,0.4110991379310345,0.4503406238795268,0.5948508728607931,0.6789562894435865,0.5366423263263661,scissors
0.00453482917309255,0.5586567815089402,0.4031263760457948,0.5513173417223751,0.46806851278062633,0.5897434148882922,0.42696081125645813,0.6757246376811594,0.09058614564831258,0.6448467966573816,0.369935736239173,0.42231473771856787,0.46622123236822566,0.24433205320442009,0.4655060684029433,0.7584795541630616,0.7520215633423181,0.1867469879518071,0.4211229946524064,0.45407725321888404,0.23125599232981783,0.4358336295769642,0.42169817879387894,0.5306930242350786,0.5391767221936721,0.3877551020408163,0.44805194805194803,0.9474342928660826,0.7414395527603075,0.4293333333333333,0.21663851351351354,0.5199739823296656,0.4004006281563966,0.5105097507025029,0.5723793677204659,0.010204081632653184,0.7991746905089409,0.2964989059080963,0.2791684344505727,0.7122944960686204,0.5797121590702954,0.6507697179546992,0.5334781622641058,0.442964935641367,0.4191810344827587,0.44854786661885987,0.5982163435041835,0.6782239860889789,0.534704881664163,scissors
0.00480924254540477,0.5638901003052769,0.40070453544693974,0.5418796696814786,0.46641360448748564,0.5894379077122832,0.42747151075446116,0.6757246376811594,0.07637655417406752,0.6323119777158774,0.37300922045264046,0.42298084929225643,0.45939123979213065,0.2431693752532266,0.4643711660417378,0.7598026623387093,0.7574123989218329,0.17771084337349397,0.4144385026737968,0.44978540772532183,0.22684563758389262,0.43974404550302176,0.422273662418988,0.5301831714436915,0.5377954664290893,0.382312925170068,0.45584415584415583,0.9311639549436797,0.7414395527603075,0.42711111111111105,0.20988175675675677,0.5189291635281607,0.3994012884344272,0.5122271930934281,0.5773710482529119,0.06632653061224514,0.7881705639614855,0.29868708971553615,0.28086550700042423,0.7062187276626162,0.5775455987079634,0.6515659554393706,0.5313630232641416,0.4394141145139813,0.42349137931034486,0.4435281462889925,0.5960089612276595,0.6786847612334511,0.5366796327062545,scissors
0.005207241445682606,0.5638901003052769,0.40752972258916775,0.5450255603617774,0.46830523018654174,0.5898961684762967,0.4295234692755853,0.681159420289855,0.0959147424511545,0.6323119777158774,0.37300922045264046,0.4256452955870108,0.46043058648849294,0.2444290151780118,0.4657585193750486,0.7590814555264757,0.7425876010781671,0.16566265060240948,0.40909090909090906,0.45751072961373385,0.22818791946308725,0.42872378243867765,0.4215539860287509,0.5317115917535864,0.539803953690343,0.39863945578231286,0.45194805194805193,0.937421777221527,0.7414395527603075,0.4288888888888888,0.20988175675675677,0.5212300077940867,0.4004006281563966,0.5117978324956968,0.5773710482529119,0.04846938775510212,0.7936726272352131,0.30123997082421594,0.2753500212134068,0.7097927090779128,0.5794663912506656,0.651924327466023,0.532456402115139,0.44651575676875277,0.4175646551724138,0.4446038006453927,0.5976924123023626,0.6795843698488493,0.5351998129706821,scissors
0.0054457739980429045,0.562145660706498,0.4046675473359754,0.543452615021628,0.4652321310061758,0.590811326133002,0.42362866879190936,0.6884057971014492,0.08348134991119005,0.6225626740947074,0.37217099748533117,0.4263114071606994,0.46221232368225684,0.2426854311171751,0.4646236170138431,0.758238793617696,0.7520215633423181,0.14457831325301185,0.4144385026737968,0.45407725321888404,0.22895493767976988,0.4358336295769642,0.42169817879387894,0.5298007818501511,0.5371671128724959,0.3931972789115646,0.44285714285714284,0.9274092615769712,0.7442348008385744,0.43244444444444435,0.20988175675675677,0.5176731380637396,0.4009002980173813,0.5087923083115777,0.5707154742096506,0.08418367346938793,0.7881705639614855,0.2983223924142962,0.27831989817564695,0.7087205146533238,0.5802022318058668,0.6514864620080041,0.5315444573092853,0.44118952507767417,0.4202586206896552,0.44496235209752605,0.5979100012167801,0.6799614923629262,0.5339836249863209,scissors
0.005741187993404521,0.5673789795028347,0.40224570673712023,0.5403067243413291,0.46665032189340105,0.5889796469482698,0.42619132681103655,0.6757246376811594,0.0710479573712256,0.6211699164345403,0.37300922045264046,0.41981681931723563,0.45939123979213065,0.2439450710419603,0.4638673911107955,0.7590814555264757,0.7574123989218329,0.16566265060240948,0.43181818181818177,0.45522174535050064,0.22684563758389262,0.4358336295769642,0.422273662418988,0.529928245047998,0.5390510514823534,0.39863945578231286,0.45194805194805193,0.9474342928660826,0.7414395527603075,0.4253333333333333,0.20819256756756757,0.5193478386829676,0.39740260899048835,0.5092216689093091,0.5574043261231282,0.07397959183673497,0.7991746905089409,0.2990517870167761,0.27662282562579543,0.7040743388134382,0.5789075620417454,0.6521823553252128,0.529832770330759,0.43985796715490455,0.41971982758620696,0.4413768375761923,0.5964684746587647,0.6793553536312098,0.5352744257304588,scissors
0.0062216628460251226,0.5673789795028347,0.4046675473359754,0.5359811246559182,0.46736047411114723,0.591116833309011,0.42696081125645813,0.681159420289855,0.09058614564831258,0.628133704735376,0.3741268510757195,0.42681099084096585,0.46340014847809946,0.24375114709477688,0.4656322938889959,0.7585999344357444,0.7520215633423181,0.1536144578313252,0.40374331550802134,0.45636623748211724,0.22818791946308725,0.4344116601493069,0.41924818922210566,0.5306930242350786,0.5395526122677056,0.382312925170068,0.45194805194805193,0.9474342928660826,0.7442348008385744,0.424,0.20819256756756757,0.5208113326392797,0.4009002980173813,0.5079374206928806,0.5707154742096506,0.03826530612244916,0.7936726272352131,0.2983223924142962,0.27789563003818407,0.7051465332380271,0.5799798704452493,0.6519034767299269,0.5316900820034138,0.4389702618730581,0.42133620689655177,0.4413768375761923,0.5978455834460644,0.6798366990946316,0.5346675752842746,scissors
0.006377098843391399,0.5638901003052769,0.40136503742844565,0.5450255603617774,0.46665032189340105,0.5909640797210065,0.4238851636070499,0.6938405797101449,0.08348134991119005,0.6155988857938719,0.3741268510757195,0.42164862614487925,0.458203414996288,0.24375114709477688,0.4667671962502014,0.7576379670781451,0.7628032345013477,0.16566265060240948,0.40909090909090906,0.45407725321888404,0.23048897411313518,0.43832207607536444,0.42083302220311086,0.5305655610372318,0.53842269792576,0.3877551020408163,0.44805194805194803,0.937421777221527,0.7414395527603075,0.4257777777777777,0.21157094594594597,0.5178824756411432,0.401399967878366,0.5096510295070403,0.5707154742096506,0.04846938775510212,0.7826685006877578,0.2990517870167761,0.27831989817564695,0.7055039313795568,0.5796668090559589,0.6514265161417276,0.5327858481444787,0.4385264092321349,0.4207974137931035,0.442093940480459,0.5978226793498099,0.6788520664942416,0.5351998129706821,scissors
