0.002755,IMU Server Connected
0.743304,-0.258,0.981,-0.286,11.862,-93.329,-66.472,0.115,-0.096,0.050,-0.308,1.011,-0.179,12.981,-79.229,-109.332,0.200,-0.309,-0.014,-0.668,0.628,-0.322,-68.710,-80.908,-42.524,0.266,-0.143,-0.213,-0.151,1.051,-0.113,-20.591,5.595,-82.027,0.023,-0.222,-0.271,1.075,0.266,0.208,25.374,13.817,44.458,1.138,-0.057,-0.467,11.618,1.374,87.023
0.765536,-0.215,0.891,-0.474,8.281,-76.991,-70.501,0.129,-0.082,0.067,-0.308,0.882,-0.195,25.515,-68.486,-106.087,0.207,-0.281,-0.028,-0.613,0.612,-0.271,-52.820,-73.298,-57.855,0.271,-0.147,-0.235,-0.151,0.946,-0.117,10.295,3.917,-82.810,0.031,-0.221,-0.259,0.975,0.234,0.193,19.618,31.908,40.031,1.004,-0.034,-0.293,4.122,22.641,94.229
0.785585,-0.208,0.770,-0.587,25.067,-75.313,-73.522,0.139,-0.083,0.064,-0.386,1.018,-0.124,49.574,-49.350,-106.758,0.222,-0.278,-0.029,-0.605,0.585,-0.083,-8.505,-52.708,-80.460,0.271,-0.144,-0.236,-0.170,0.973,-0.172,47.784,-17.233,-74.529,0.041,-0.219,-0.257,0.721,0.321,0.438,0.275,56.519,34.336,1.077,0.022,-0.090,-10.031,42.534,92.977
0.815172,-0.188,0.699,-0.571,69.605,-89.748,-65.577,0.148,-0.093,0.067,-0.257,0.620,-0.308,118.620,-55.505,-107.318,0.246,-0.230,-0.043,-0.637,0.327,-0.154,24.619,-43.643,-101.051,0.288,-0.127,-0.247,-0.194,0.707,-0.191,86.279,-21.374,-69.829,0.044,-0.209,-0.247,0.838,0.130,0.075,-9.771,14.397,-29.191,0.537,-0.081,-0.216,-64.916,42.748,111.557
0.843569,-0.294,0.227,-0.059,100.939,-96.799,-63.898,0.157,-0.079,0.052,-0.394,0.225,-0.148,92.546,-51.029,-80.908,0.252,-0.234,-0.024,-0.719,-0.001,-0.404,24.955,-23.836,-93.777,0.292,-0.107,-0.245,-0.221,0.609,-0.211,69.158,-27.976,-58.751,0.064,-0.211,-0.242,0.646,0.173,0.226,-40.748,45.374,-2.763,0.593,-0.159,-0.281,-62.809,21.847,91.130
0.865565,-0.349,0.251,-0.005,70.277,-70.165,-38.160,0.167,-0.054,0.079,-0.383,0.276,-0.226,65.241,-27.976,-68.374,0.261,-0.234,-0.024,-0.664,0.065,-0.286,5.595,-30.438,-65.689,0.302,-0.102,-0.257,-0.237,0.578,-0.246,39.279,-17.010,-37.041,0.064,-0.203,-0.239,0.756,0.107,0.116,-19.344,18.443,-7.603,0.505,-0.174,-0.257,-64.779,8.992,73.313
0.886407,-0.325,0.357,-0.282,37.712,-29.991,-21.934,0.164,-0.049,0.069,-0.406,0.171,-0.230,55.393,-16.898,-48.231,0.259,-0.210,-0.005,-0.679,0.077,-0.263,2.574,-14.324,-47.112,0.306,-0.088,-0.264,-0.229,0.578,-0.234,21.150,-9.288,-27.529,0.076,-0.208,-0.226,0.610,0.220,0.445,-27.954,19.557,-5.359,0.719,-0.207,-0.240,-55.573,12.336,58.336
0.906308,-0.348,0.325,-0.313,27.865,-22.941,-14.548,0.166,-0.039,0.083,-0.375,0.402,-0.414,26.410,-13.205,-28.872,0.259,-0.214,-0.008,-0.707,0.026,-0.279,1.343,-11.526,-39.167,0.312,-0.093,-0.262,-0.233,0.609,-0.246,18.688,-12.198,-14.324,0.076,-0.203,-0.222,0.689,0.207,0.439,-58.672,11.588,-13.008,0.740,-0.197,-0.141,-51.634,19.221,47.328
0.925380,-0.313,0.333,-0.547,19.584,-25.626,-1.567,0.166,-0.054,0.072,-0.343,0.464,-0.519,33.124,-20.479,-25.179,0.256,-0.200,-0.014,-0.715,0.124,-0.263,0.560,-14.548,-16.338,0.314,-0.076,-0.265,-0.233,0.630,-0.258,15.107,-13.653,-9.064,0.087,-0.215,-0.222,0.847,0.217,0.493,-79.893,4.824,-11.053,0.916,-0.227,-0.157,-61.160,14.458,51.908
0.954063,-0.399,0.540,-0.466,20.479,-47.224,6.379,0.164,-0.049,0.076,-0.433,0.495,-0.472,21.262,-36.257,-14.100,0.272,-0.209,-0.016,-0.812,0.054,-0.357,0.895,-16.674,-10.631,0.307,-0.077,-0.299,-0.268,0.704,-0.246,17.681,-20.814,-6.826,0.087,-0.210,-0.218,0.824,0.208,0.272,-144.763,-1.252,-7.496,0.835,-0.276,-0.300,-66.962,28.809,64.626
