0.368151,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.04,-1.32,1.52,-0.0,0.01,-0.05,6.13,4.03,7.03,-0.03,0.01,0.01,4.44,7.02,5.73,-0.01,0.02,-0.02,3.81,8.59,2.9,-0.05,0.04,0.01,0.39,7.08,6.75,-0.07,0.01,-0.02
0.375445,0.27,1.0,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.03,-1.32,1.52,-0.0,0.01,-0.05,6.11,4.02,7.03,-0.03,0.01,0.01,4.44,7.02,5.74,-0.01,0.02,-0.02,3.81,8.59,2.91,-0.05,0.04,0.01,0.39,7.07,6.76,-0.07,0.01,-0.03
0.381693,0.27,1.0,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.12,4.02,7.04,-0.03,0.01,0.01,4.44,7.02,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.03
0.387985,0.27,1.0,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.12,4.01,7.04,-0.03,0.01,0.01,4.45,7.02,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.03,0.01,0.4,7.07,6.76,-0.07,0.01,-0.03
0.400667,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.12,4.02,7.04,-0.03,0.01,0.01,4.44,7.02,5.73,-0.01,0.02,-0.02,3.8,8.59,2.91,-0.05,0.04,0.01,0.39,7.08,6.75,-0.07,0.01,-0.03
0.414044,0.23,1.04,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.11,4.0,7.03,-0.03,0.01,0.01,4.43,7.02,5.72,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.39,7.08,6.77,-0.07,0.01,-0.03
0.420634,0.23,1.04,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.13,4.0,7.03,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.79,8.59,2.91,-0.05,0.04,0.01,0.39,7.08,6.77,-0.07,0.01,-0.03
0.432645,0.27,1.0,9.69,0.0,0.0,0.0,1.88,0.63,-50.13,10.04,-1.33,1.52,-0.0,0.01,-0.04,6.12,4.0,7.05,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.79,8.59,2.91,-0.05,0.04,0.01,0.39,7.08,6.76,-0.07,0.01,-0.03
0.445981,0.27,1.04,9.69,0.0,0.0,0.0,1.75,2.0,-48.88,10.04,-1.34,1.52,-0.0,0.01,-0.04,6.12,4.0,7.05,-0.03,0.01,0.01,4.42,7.02,5.74,-0.01,0.02,-0.02,3.8,8.58,2.93,-0.05,0.04,0.01,0.39,7.07,6.78,-0.07,0.01,-0.03
0.452153,0.27,1.04,9.69,0.0,0.0,0.0,1.75,2.0,-48.88,10.04,-1.34,1.52,-0.0,0.01,-0.04,6.13,4.01,7.04,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.02,3.79,8.58,2.93,-0.05,0.04,0.01,0.39,7.07,6.77,-0.07,0.01,-0.03
0.464585,0.27,1.04,9.69,0.0,0.0,0.0,1.44,2.25,-49.5,10.03,-1.34,1.52,-0.0,0.01,-0.05,6.13,4.01,7.04,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.02,3.79,8.59,2.92,-0.05,0.04,0.01,0.39,7.08,6.76,-0.07,0.01,-0.03
0.476578,0.27,1.04,9.69,0.0,0.0,0.0,1.44,2.25,-49.5,10.03,-1.34,1.52,-0.0,0.01,-0.05,6.14,4.01,7.04,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.59,2.91,-0.05,0.04,0.01,0.39,7.08,6.75,-0.07,0.01,-0.03
0.482734,0.27,1.04,9.69,0.0,0.0,0.0,1.44,2.25,-49.5,10.03,-1.34,1.52,-0.0,0.01,-0.05,6.14,4.02,7.03,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.02,3.79,8.59,2.91,-0.05,0.04,0.01,0.39,7.08,6.76,-0.07,0.01,-0.03
0.496476,0.27,1.04,9.69,0.0,0.0,0.0,1.44,2.25,-49.5,10.03,-1.34,1.52,-0.0,0.01,-0.04,6.13,4.03,7.04,-0.03,0.01,0.01,4.42,7.02,5.74,-0.01,0.02,-0.02,3.81,8.58,2.91,-0.05,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.03
