time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
18.188039,-0.217,0.774,0.595,0.282,0.907,0.313,0.89,-0.344,-0.298,0.751,-0.581,0.313,0.574,-0.395,0.717,0.951,-0.262,0.162,0.653,-0.098,0.751,0.942,0.047,0.333,0.79,-0.505,0.348,0.932,0.094,0.349,0.743,-0.473,0.473,0.112,0.931,0.347,0.309,0.722,0.619,scissors
18.18817,-0.204,0.79,0.578,0.276,0.921,0.276,0.89,-0.344,-0.298,0.734,-0.595,0.326,0.603,-0.426,0.674,0.941,-0.284,0.181,0.697,-0.166,0.697,0.953,0.01,0.302,0.822,-0.474,0.316,0.945,0.065,0.321,0.827,-0.397,0.397,0.144,0.931,0.336,0.306,0.782,0.544,scissors
18.188307,-0.187,0.804,0.564,0.135,0.892,0.432,0.89,-0.344,-0.298,0.727,-0.591,0.351,0.667,-0.477,0.572,0.935,-0.287,0.21,0.808,-0.186,0.559,0.952,-0.015,0.305,0.863,-0.357,0.357,0.948,0.04,0.317,0.827,-0.276,0.49,0.167,0.922,0.349,0.18,0.841,0.51,scissors
18.188444,-0.165,0.807,0.568,0.052,0.854,0.518,0.89,-0.344,-0.298,0.724,-0.583,0.368,0.755,-0.504,0.42,0.933,-0.281,0.227,0.888,-0.194,0.416,0.951,-0.037,0.307,0.89,-0.183,0.419,0.948,0.016,0.318,0.838,-0.081,0.54,0.18,0.915,0.361,0.053,0.893,0.447,scissors
18.18859,-0.18,0.808,0.561,0.0,0.77,0.638,0.89,-0.344,-0.298,0.722,-0.584,0.37,0.81,-0.491,0.319,0.932,-0.282,0.228,0.946,-0.124,0.299,0.952,-0.033,0.305,0.89,-0.094,0.445,0.949,0.021,0.314,0.817,-0.0,0.577,0.18,0.916,0.359,-0.046,0.889,0.456,scissors
18.189621,-0.203,0.807,0.555,0.0,0.77,0.638,0.903,-0.358,-0.239,0.716,-0.597,0.361,0.868,-0.445,0.222,0.93,-0.298,0.216,0.978,-0.111,0.178,0.955,-0.02,0.294,0.867,0.022,0.498,0.953,0.036,0.301,0.776,0.086,0.625,0.18,0.923,0.34,-0.124,0.892,0.435,scissors
18.189758,-0.219,0.805,0.552,-0.039,0.636,0.771,0.897,-0.342,-0.282,0.709,-0.612,0.351,0.873,-0.467,0.142,0.926,-0.315,0.206,0.991,-0.083,0.103,0.961,-0.013,0.275,0.858,0.12,0.499,0.959,0.038,0.282,0.762,0.181,0.622,0.183,0.929,0.322,-0.207,0.903,0.376,scissors
18.189886,-0.22,0.803,0.554,-0.039,0.636,0.771,0.902,-0.372,-0.22,0.709,-0.613,0.347,0.868,-0.482,0.116,0.928,-0.315,0.201,0.99,-0.116,0.078,0.961,0.005,0.277,0.863,0.131,0.488,0.954,0.062,0.293,0.774,0.189,0.604,0.175,0.93,0.323,-0.199,0.904,0.38,scissors
18.217618,-0.205,0.815,0.543,-0.056,0.706,0.706,0.891,-0.373,-0.258,0.706,-0.611,0.359,0.852,-0.476,0.218,0.925,-0.314,0.213,0.976,-0.12,0.179,0.961,-0.009,0.276,0.878,0.019,0.477,0.955,0.048,0.291,0.805,0.078,0.589,0.187,0.925,0.33,-0.112,0.896,0.429,scissors
18.25685,-0.198,0.823,0.532,-0.018,0.716,0.698,0.872,-0.436,-0.223,0.703,-0.609,0.367,0.855,-0.475,0.209,0.921,-0.317,0.225,0.982,-0.113,0.151,0.961,-0.029,0.275,0.878,0.055,0.476,0.959,0.031,0.281,0.797,0.111,0.593,0.198,0.924,0.328,-0.126,0.901,0.415,scissors
18.696693,-0.213,0.801,0.559,-0.117,0.65,0.751,0.872,-0.436,-0.223,0.714,-0.604,0.354,0.86,-0.491,0.14,0.929,-0.307,0.209,0.992,-0.108,0.072,0.958,-0.002,0.287,0.87,0.119,0.478,0.954,0.054,0.295,0.776,0.194,0.6,0.176,0.927,0.331,-0.185,0.91,0.371,scissors
18.696931,-0.229,0.8,0.555,-0.202,0.64,0.741,0.872,-0.436,-0.223,0.713,-0.617,0.333,0.834,-0.544,0.091,0.93,-0.317,0.188,0.983,-0.182,0.036,0.961,0.023,0.275,0.894,0.172,0.413,0.953,0.08,0.291,0.809,0.234,0.539,0.164,0.935,0.314,-0.17,0.937,0.306,scissors
18.697063,-0.246,0.804,0.541,-0.24,0.669,0.703,0.876,-0.418,-0.241,0.703,-0.632,0.326,0.799,-0.571,0.19,0.926,-0.333,0.178,0.956,-0.262,0.131,0.965,0.026,0.26,0.919,0.071,0.389,0.956,0.087,0.279,0.845,0.134,0.518,0.172,0.94,0.294,-0.072,0.95,0.305,scissors
18.697189,-0.242,0.803,0.545,-0.199,0.762,0.617,0.876,-0.418,-0.241,0.707,-0.623,0.334,0.78,-0.59,0.209,0.928,-0.321,0.19,0.947,-0.284,0.151,0.962,0.023,0.273,0.934,0.037,0.355,0.956,0.076,0.282,0.858,0.12,0.499,0.169,0.937,0.306,-0.037,0.95,0.311,scissors
18.697329,-0.223,0.795,0.565,-0.164,0.767,0.621,0.863,-0.449,-0.231,0.724,-0.603,0.337,0.769,-0.607,0.202,0.936,-0.295,0.191,0.944,-0.287,0.164,0.954,0.027,0.3,0.946,0.04,0.322,0.947,0.078,0.311,0.865,0.127,0.485,0.152,0.931,0.333,-0.039,0.955,0.292,scissors
18.697461,-0.213,0.794,0.569,-0.215,0.732,0.646,0.872,-0.435,-0.222,0.731,-0.593,0.337,0.774,-0.619,0.133,0.939,-0.284,0.192,0.951,-0.294,0.091,0.951,0.017,0.31,0.943,0.132,0.307,0.945,0.072,0.319,0.853,0.224,0.471,0.149,0.929,0.34,-0.126,0.965,0.231,scissors
18.69758,-0.212,0.782,0.585,-0.215,0.732,0.646,0.869,-0.441,-0.226,0.734,-0.593,0.331,0.78,-0.624,0.045,0.941,-0.282,0.185,0.96,-0.281,-0.0,0.949,0.027,0.313,0.927,0.203,0.316,0.943,0.078,0.323,0.832,0.292,0.472,0.141,0.93,0.34,-0.188,0.96,0.209,scissors
18.698826,-0.232,0.773,0.591,-0.374,0.632,0.679,0.869,-0.441,-0.226,0.74,-0.593,0.318,0.763,-0.644,-0.048,0.946,-0.277,0.17,0.951,-0.3,-0.075,0.947,0.044,0.318,0.919,0.266,0.29,0.939,0.098,0.331,0.815,0.359,0.455,0.123,0.933,0.338,-0.246,0.96,0.134,scissors
18.698961,-0.233,0.757,0.61,-0.461,0.509,0.727,0.869,-0.441,-0.226,0.753,-0.585,0.301,0.741,-0.642,-0.198,0.953,-0.263,0.152,0.919,-0.315,-0.236,0.941,0.063,0.334,0.865,0.432,0.254,0.931,0.114,0.347,0.732,0.53,0.429,0.098,0.935,0.342,-0.343,0.938,0.046,scissors
18.699094,-0.215,0.748,0.628,-0.533,0.4,0.746,0.869,-0.441,-0.226,0.768,-0.57,0.292,0.696,-0.642,-0.321,0.959,-0.242,0.144,0.872,-0.331,-0.361,0.933,0.076,0.353,0.824,0.522,0.22,0.92,0.124,0.371,0.658,0.631,0.411,0.079,0.931,0.356,-0.426,0.903,-0.05,scissors
18.713074,-0.203,0.759,0.619,-0.635,0.254,0.73,0.869,-0.441,-0.226,0.771,-0.558,0.308,0.634,-0.604,-0.483,0.959,-0.231,0.161,0.782,-0.306,-0.544,0.928,0.061,0.367,0.714,0.683,0.155,0.919,0.11,0.379,0.517,0.76,0.395,0.087,0.923,0.375,-0.56,0.812,-0.168,scissors
18.757596,-0.16,0.786,0.597,-0.653,0.098,0.751,0.805,-0.519,-0.288,0.76,-0.553,0.342,0.621,-0.395,-0.677,0.951,-0.235,0.2,0.669,-0.127,-0.732,0.934,0.005,0.358,0.482,0.843,0.241,0.929,0.055,0.366,0.325,0.84,0.434,0.128,0.913,0.388,-0.733,0.657,-0.177,scissors
18.796208,-0.152,0.786,0.6,-0.552,-0.168,0.816,0.805,-0.519,-0.288,0.755,-0.549,0.359,0.627,-0.289,-0.723,0.947,-0.235,0.217,0.62,0.054,-0.782,0.935,-0.017,0.355,0.394,0.862,0.32,0.932,0.032,0.36,0.252,0.826,0.505,0.142,0.909,0.392,-0.811,0.57,-0.132,scissors
19.206749,-0.138,0.786,0.603,-0.434,-0.239,0.869,0.805,-0.519,-0.288,0.757,-0.545,0.36,0.663,-0.186,-0.725,0.948,-0.229,0.219,0.625,0.162,-0.764,0.932,-0.016,0.361,0.327,0.85,0.414,0.925,0.048,0.376,0.276,0.787,0.551,0.138,0.906,0.4,-0.845,0.531,-0.059,scissors
19.206897,-0.128,0.776,0.618,-0.374,-0.299,0.878,0.805,-0.519,-0.288,0.769,-0.532,0.355,0.665,-0.111,-0.739,0.954,-0.212,0.213,0.575,0.198,-0.794,0.928,-0.017,0.373,0.245,0.867,0.434,0.92,0.046,0.389,0.219,0.791,0.572,0.128,0.903,0.41,-0.883,0.468,-0.035,scissors
19.20704,-0.115,0.765,0.634,-0.374,-0.299,0.878,0.754,-0.583,-0.302,0.78,-0.513,0.358,0.68,-0.051,-0.731,0.957,-0.191,0.219,0.578,0.253,-0.776,0.919,-0.016,0.394,0.208,0.849,0.485,0.912,0.037,0.408,0.113,0.793,0.599,0.117,0.895,0.43,-0.891,0.454,-0.016,scissors
19.207184,-0.094,0.763,0.639,-0.323,-0.34,0.883,0.754,-0.583,-0.302,0.789,-0.493,0.365,0.69,-0.033,-0.723,0.96,-0.17,0.224,0.567,0.266,-0.78,0.909,-0.014,0.416,0.187,0.85,0.493,0.902,0.03,0.43,0.064,0.802,0.594,0.11,0.885,0.453,-0.898,0.441,-0.0,scissors
19.207307,-0.083,0.765,0.639,-0.323,-0.34,0.883,0.662,-0.632,-0.402,0.793,-0.484,0.37,0.69,-0.049,-0.722,0.96,-0.161,0.23,0.579,0.263,-0.772,0.907,-0.027,0.421,0.219,0.844,0.489,0.906,0.004,0.424,0.112,0.799,0.591,0.112,0.879,0.464,-0.885,0.466,-0.0,scissors
19.207456,-0.066,0.753,0.655,-0.36,-0.274,0.892,0.637,-0.66,-0.399,0.81,-0.462,0.361,0.687,-0.1,-0.72,0.967,-0.131,0.22,0.594,0.216,-0.775,0.891,-0.003,0.455,0.245,0.856,0.454,0.88,0.042,0.473,0.162,0.808,0.566,0.084,0.87,0.486,-0.867,0.498,-0.032,scissors
19.207578,-0.046,0.752,0.658,-0.36,-0.274,0.892,0.579,-0.679,-0.452,0.813,-0.452,0.368,0.654,-0.041,-0.756,0.967,-0.12,0.226,0.547,0.251,-0.798,0.885,-0.009,0.466,0.195,0.868,0.456,0.876,0.031,0.481,0.02,0.826,0.564,0.087,0.864,0.495,-0.893,0.446,-0.058,scissors
19.208683,-0.034,0.749,0.662,-0.36,-0.274,0.892,0.579,-0.679,-0.452,0.81,-0.451,0.376,0.648,-0.149,-0.747,0.964,-0.122,0.237,0.57,0.199,-0.797,0.887,-0.033,0.461,0.297,0.865,0.405,0.878,0.0,0.478,0.05,0.85,0.525,0.1,0.862,0.497,-0.857,0.51,-0.07,scissors
19.208827,-0.029,0.752,0.658,-0.511,0.183,0.84,0.628,-0.678,-0.382,0.813,-0.44,0.382,0.699,-0.333,-0.633,0.963,-0.111,0.244,0.726,-0.0,-0.688,0.88,-0.036,0.474,0.552,0.759,0.345,0.869,0.006,0.494,0.204,0.815,0.543,0.098,0.854,0.511,-0.734,0.673,-0.092,scissors
19.226866,-0.024,0.741,0.671,-0.431,0.269,0.861,0.628,-0.678,-0.382,0.821,-0.424,0.383,0.711,-0.4,-0.578,0.965,-0.091,0.245,0.805,-0.054,-0.591,0.87,-0.03,0.493,0.628,0.676,0.386,0.866,-0.0,0.5,0.27,0.765,0.585,0.086,0.847,0.524,-0.687,0.725,-0.038,scissors
19.272243,0.001,0.75,0.662,-0.333,0.444,0.832,0.566,-0.695,-0.445,0.818,-0.416,0.396,0.78,-0.468,-0.416,0.961,-0.085,0.262,0.921,-0.123,-0.369,0.869,-0.061,0.491,0.775,0.498,0.388,0.866,-0.028,0.5,0.381,0.654,0.654,0.101,0.84,0.533,-0.585,0.81,0.045,scissors
19.717273,0.012,0.746,0.666,-0.333,0.444,0.832,0.602,-0.657,-0.455,0.822,-0.401,0.404,0.828,-0.466,-0.311,0.961,-0.069,0.269,0.963,-0.12,-0.241,0.861,-0.068,0.504,0.798,0.426,0.426,0.861,-0.037,0.507,0.467,0.571,0.675,0.098,0.831,0.548,-0.532,0.842,0.089,scissors
19.717438,0.017,0.744,0.668,-0.236,0.472,0.849,0.602,-0.657,-0.455,0.821,-0.399,0.408,0.868,-0.434,-0.241,0.959,-0.068,0.275,0.983,-0.058,-0.173,0.861,-0.075,0.504,0.781,0.39,0.488,0.859,-0.04,0.511,0.542,0.497,0.678,0.098,0.829,0.551,-0.537,0.827,0.165,scissors
19.717572,0.016,0.749,0.662,-0.236,0.472,0.849,0.547,-0.705,-0.451,0.82,-0.397,0.412,0.919,-0.322,-0.23,0.958,-0.069,0.279,0.986,0.052,-0.156,0.861,-0.078,0.502,0.724,0.362,0.588,0.86,-0.044,0.508,0.494,0.453,0.742,0.105,0.826,0.553,-0.551,0.787,0.276,scissors
19.717693,0.021,0.755,0.656,-0.128,0.426,0.895,0.584,-0.692,-0.425,0.818,-0.4,0.413,0.923,-0.308,-0.231,0.957,-0.073,0.281,0.982,0.085,-0.171,0.863,-0.085,0.497,0.707,0.393,0.589,0.862,-0.051,0.505,0.493,0.458,0.74,0.108,0.828,0.55,-0.544,0.782,0.306,scissors
19.717816,0.013,0.738,0.675,-0.072,0.432,0.899,0.552,-0.701,-0.452,0.828,-0.394,0.399,0.936,-0.299,-0.187,0.962,-0.064,0.264,0.985,0.123,-0.123,0.858,-0.06,0.511,0.721,0.324,0.613,0.854,-0.029,0.52,0.488,0.418,0.766,0.089,0.829,0.552,-0.538,0.773,0.336,scissors
19.717937,0.004,0.731,0.682,-0.074,0.519,0.852,0.499,-0.728,-0.47,0.832,-0.392,0.391,0.924,-0.362,-0.121,0.965,-0.056,0.256,0.995,0.087,-0.043,0.854,-0.045,0.519,0.77,0.27,0.578,0.848,-0.012,0.53,0.557,0.371,0.743,0.077,0.83,0.553,-0.466,0.824,0.322,scissors
19.718174,0.004,0.731,0.682,-0.042,0.545,0.838,0.5,-0.694,-0.518,0.832,-0.394,0.39,0.931,-0.355,-0.089,0.965,-0.059,0.254,0.999,0.048,-0.0,0.855,-0.046,0.516,0.78,0.246,0.575,0.851,-0.016,0.524,0.533,0.328,0.78,0.079,0.831,0.55,-0.465,0.814,0.349,scissors
19.71907,0.024,0.742,0.67,-0.075,0.562,0.824,0.5,-0.694,-0.518,0.828,-0.391,0.401,0.93,-0.364,-0.04,0.961,-0.058,0.272,0.999,0.0,0.043,0.855,-0.071,0.513,0.784,0.196,0.588,0.854,-0.043,0.519,0.578,0.27,0.77,0.093,0.825,0.558,-0.402,0.84,0.365,scissors
19.719197,0.042,0.749,0.661,-0.034,0.616,0.787,0.5,-0.694,-0.518,0.823,-0.387,0.416,0.94,-0.338,0.038,0.957,-0.057,0.285,0.996,0.04,0.08,0.853,-0.082,0.515,0.8,0.145,0.582,0.851,-0.053,0.523,0.614,0.217,0.759,0.106,0.819,0.564,-0.359,0.848,0.391,scissors
19.719331,0.046,0.742,0.669,0.03,0.66,0.75,0.5,-0.694,-0.518,0.822,-0.387,0.418,0.918,-0.361,0.164,0.956,-0.063,0.288,0.985,-0.0,0.17,0.857,-0.102,0.506,0.811,0.032,0.584,0.855,-0.07,0.514,0.651,0.13,0.748,0.112,0.82,0.562,-0.238,0.863,0.446,scissors
19.738071,0.048,0.731,0.68,0.07,0.728,0.681,0.5,-0.694,-0.518,0.824,-0.387,0.414,0.868,-0.397,0.298,0.957,-0.062,0.282,0.957,-0.052,0.285,0.858,-0.11,0.502,0.851,-0.071,0.52,0.856,-0.081,0.51,0.743,-0.0,0.669,0.109,0.821,0.56,-0.094,0.849,0.519,scissors
19.780506,0.056,0.712,0.7,0.036,0.766,0.642,0.5,-0.694,-0.518,0.842,-0.371,0.393,0.844,-0.431,0.319,0.964,-0.038,0.262,0.955,-0.039,0.292,0.85,-0.086,0.52,0.853,-0.089,0.515,0.846,-0.061,0.53,0.77,-0.019,0.638,0.073,0.82,0.567,-0.054,0.85,0.524,scissors
20.224881,0.055,0.672,0.739,0.081,0.744,0.663,0.493,-0.754,-0.434,0.865,-0.348,0.362,0.822,-0.5,0.274,0.974,-0.002,0.228,0.967,-0.133,0.217,0.827,-0.033,0.561,0.884,-0.06,0.464,0.815,-0.003,0.579,0.805,0.033,0.592,0.02,0.812,0.583,-0.032,0.888,0.46,scissors
20.226891,0.031,0.684,0.729,0.082,0.752,0.654,0.493,-0.754,-0.434,0.869,-0.339,0.36,0.842,-0.421,0.337,0.973,0.009,0.229,0.959,-0.069,0.274,0.818,-0.01,0.574,0.846,-0.114,0.521,0.809,0.012,0.588,0.785,-0.033,0.618,0.013,0.808,0.589,-0.033,0.851,0.524,scissors
20.227037,0.035,0.725,0.688,0.082,0.752,0.654,0.451,-0.75,-0.484,0.847,-0.364,0.387,0.894,-0.325,0.309,0.966,-0.031,0.256,0.966,0.016,0.258,0.849,-0.075,0.524,0.792,-0.078,0.606,0.85,-0.044,0.525,0.73,-0.016,0.683,0.068,0.821,0.566,-0.109,0.822,0.559,scissors
20.227183,0.062,0.718,0.693,0.0,0.602,0.799,0.405,-0.799,-0.444,0.841,-0.366,0.397,0.915,-0.35,0.202,0.963,-0.034,0.266,0.991,0.027,0.134,0.848,-0.084,0.524,0.791,0.052,0.61,0.844,-0.054,0.533,0.717,0.091,0.691,0.078,0.819,0.569,-0.178,0.841,0.51,scissors
20.227313,0.047,0.708,0.705,0.0,0.602,0.799,0.414,-0.786,-0.459,0.849,-0.365,0.381,0.91,-0.349,0.224,0.969,-0.027,0.247,0.987,0.012,0.16,0.844,-0.053,0.534,0.803,0.024,0.596,0.836,-0.025,0.549,0.736,0.061,0.674,0.057,0.82,0.57,-0.142,0.841,0.521,scissors
20.227453,0.001,0.719,0.695,0.101,0.704,0.704,0.414,-0.786,-0.459,0.835,-0.404,0.373,0.887,-0.338,0.315,0.969,-0.072,0.237,0.97,-0.012,0.243,0.871,-0.06,0.487,0.81,-0.068,0.582,0.864,-0.031,0.502,0.751,-0.035,0.659,0.078,0.845,0.528,-0.067,0.832,0.551,scissors
20.227576,0.001,0.74,0.672,0.101,0.704,0.704,0.34,-0.829,-0.444,0.82,-0.422,0.386,0.861,-0.369,0.349,0.964,-0.096,0.249,0.964,-0.03,0.264,0.883,-0.073,0.464,0.822,-0.09,0.562,0.877,-0.041,0.478,0.779,-0.051,0.625,0.101,0.851,0.516,-0.02,0.839,0.543,scissors
20.228434,0.001,0.759,0.651,0.101,0.704,0.704,0.34,-0.829,-0.444,0.811,-0.435,0.392,0.828,-0.401,0.391,0.961,-0.111,0.255,0.953,-0.063,0.297,0.89,-0.087,0.447,0.842,-0.133,0.523,0.888,-0.056,0.456,0.807,-0.09,0.583,0.115,0.856,0.503,0.035,0.837,0.546,scissors
20.228573,-0.029,0.712,0.701,-0.029,0.725,0.688,0.32,-0.844,-0.431,0.838,-0.414,0.355,0.829,-0.454,0.327,0.974,-0.076,0.212,0.97,-0.103,0.221,0.876,-0.02,0.483,0.872,-0.055,0.487,0.872,0.011,0.49,0.828,-0.0,0.56,0.05,0.856,0.514,-0.008,0.873,0.487,scissors
20.228721,-0.042,0.678,0.734,-0.03,0.714,0.699,0.32,-0.844,-0.431,0.865,-0.383,0.324,0.848,-0.44,0.294,0.983,-0.028,0.179,0.977,-0.09,0.195,0.844,0.058,0.534,0.862,-0.016,0.507,0.829,0.094,0.551,0.815,0.033,0.579,-0.013,0.843,0.538,-0.04,0.877,0.478,scissors
20.240283,-0.04,0.709,0.704,0.036,0.693,0.72,0.32,-0.844,-0.431,0.842,-0.413,0.347,0.875,-0.378,0.304,0.977,-0.068,0.204,0.975,-0.027,0.219,0.867,0.02,0.498,0.824,-0.045,0.564,0.854,0.058,0.516,0.78,-0.009,0.626,0.039,0.854,0.518,-0.054,0.846,0.531,scissors
20.280477,-0.049,0.777,0.628,0.103,0.694,0.713,0.214,-0.886,-0.411,0.807,-0.456,0.375,0.881,-0.362,0.306,0.964,-0.129,0.23,0.976,-0.009,0.219,0.899,-0.041,0.435,0.817,-0.036,0.575,0.897,-0.009,0.441,0.767,-0.0,0.641,0.109,0.871,0.479,-0.071,0.837,0.543,scissors
20.326311,-0.038,0.748,0.662,0.0,0.734,0.679,0.214,-0.886,-0.411,0.814,-0.452,0.364,0.844,-0.431,0.319,0.967,-0.122,0.222,0.971,-0.068,0.23,0.896,-0.023,0.444,0.857,-0.05,0.513,0.887,0.01,0.461,0.812,-0.008,0.584,0.088,0.87,0.486,-0.017,0.86,0.51,scissors
20.736723,-0.063,0.723,0.688,0.0,0.734,0.679,0.178,-0.889,-0.421,0.835,-0.434,0.338,0.81,-0.444,0.383,0.977,-0.091,0.191,0.952,-0.105,0.288,0.875,0.041,0.482,0.868,-0.12,0.481,0.865,0.072,0.497,0.834,-0.07,0.547,0.037,0.866,0.499,0.051,0.856,0.514,scissors
20.736866,-0.081,0.725,0.684,0.103,0.795,0.598,0.178,-0.889,-0.421,0.834,-0.438,0.334,0.794,-0.421,0.44,0.977,-0.095,0.188,0.933,-0.094,0.349,0.879,0.034,0.476,0.857,-0.177,0.484,0.868,0.073,0.491,0.826,-0.123,0.55,0.04,0.869,0.493,0.093,0.837,0.539,scissors
20.737001,-0.06,0.728,0.683,0.103,0.795,0.598,0.136,-0.878,-0.46,0.841,-0.428,0.33,0.781,-0.436,0.446,0.979,-0.079,0.186,0.926,-0.111,0.362,0.871,0.034,0.49,0.86,-0.188,0.474,0.859,0.066,0.508,0.836,-0.131,0.534,0.029,0.863,0.504,0.109,0.839,0.533,scissors
20.737131,-0.045,0.696,0.717,0.092,0.816,0.571,0.101,-0.911,-0.401,0.861,-0.393,0.323,0.772,-0.432,0.466,0.983,-0.037,0.178,0.913,-0.101,0.395,0.846,0.056,0.529,0.856,-0.222,0.467,0.835,0.087,0.543,0.825,-0.158,0.542,-0.004,0.846,0.533,0.123,0.827,0.548,scissors
20.737259,-0.022,0.703,0.711,0.117,0.758,0.642,0.123,-0.913,-0.39,0.866,-0.374,0.333,0.811,-0.392,0.434,0.982,-0.019,0.19,0.931,-0.056,0.361,0.836,0.042,0.547,0.839,-0.176,0.514,0.827,0.074,0.557,0.797,-0.124,0.591,-0.002,0.835,0.55,0.041,0.829,0.557,scissors
20.73739,-0.019,0.713,0.701,0.132,0.756,0.641,0.123,-0.913,-0.39,0.852,-0.391,0.347,0.816,-0.374,0.442,0.977,-0.045,0.207,0.922,-0.017,0.386,0.846,0.022,0.533,0.826,-0.178,0.535,0.837,0.049,0.545,0.779,-0.133,0.613,0.028,0.841,0.541,0.049,0.818,0.573,scissors
20.737509,-0.041,0.733,0.679,0.13,0.894,0.428,0.123,-0.913,-0.39,0.837,-0.416,0.355,0.714,-0.444,0.541,0.974,-0.073,0.213,0.847,-0.115,0.52,0.863,0.008,0.505,0.859,-0.292,0.42,0.864,0.016,0.504,0.838,-0.229,0.495,0.05,0.85,0.525,0.189,0.814,0.549,scissors
20.738616,-0.033,0.739,0.673,0.169,0.959,0.226,0.065,-0.89,-0.451,0.825,-0.428,0.37,0.54,-0.457,0.706,0.969,-0.089,0.231,0.705,-0.181,0.685,0.872,-0.016,0.49,0.814,-0.504,0.291,0.858,0.025,0.514,0.829,-0.425,0.364,0.075,0.851,0.519,0.411,0.739,0.534,scissors
20.738743,-0.032,0.765,0.643,0.233,0.97,0.072,0.065,-0.89,-0.451,0.812,-0.439,0.385,0.404,-0.465,0.788,0.962,-0.11,0.25,0.589,-0.255,0.766,0.883,-0.038,0.467,0.783,-0.592,0.191,0.879,-0.003,0.477,0.809,-0.526,0.263,0.104,0.856,0.507,0.537,0.682,0.496,scissors
20.755001,-0.066,0.76,0.646,0.199,0.978,0.054,0.065,-0.89,-0.451,0.806,-0.457,0.375,0.328,-0.471,0.819,0.963,-0.125,0.237,0.523,-0.31,0.794,0.891,-0.02,0.454,0.758,-0.642,0.117,0.885,0.018,0.466,0.791,-0.583,0.187,0.102,0.867,0.488,0.593,0.654,0.47,scissors
20.800816,-0.089,0.761,0.642,0.221,0.975,0.018,0.123,-0.913,-0.39,0.8,-0.479,0.362,0.218,-0.476,0.852,0.963,-0.152,0.223,0.436,-0.341,0.833,0.903,-0.015,0.43,0.725,-0.687,0.038,0.895,0.025,0.445,0.771,-0.629,0.101,0.107,0.88,0.463,0.68,0.6,0.42,scissors
21.246745,-0.106,0.764,0.637,0.166,0.981,-0.1,0.123,-0.913,-0.39,0.794,-0.499,0.348,0.166,-0.534,0.829,0.962,-0.174,0.209,0.402,-0.437,0.804,0.913,-0.007,0.409,0.74,-0.67,-0.053,0.906,0.032,0.422,0.786,-0.618,-0.0,0.108,0.892,0.439,0.729,0.601,0.328,scissors
21.246891,-0.127,0.758,0.64,0.11,0.988,-0.11,0.175,-0.922,-0.346,0.797,-0.501,0.336,0.069,-0.553,0.83,0.966,-0.172,0.196,0.314,-0.496,0.81,0.909,0.027,0.415,0.699,-0.699,-0.15,0.897,0.073,0.435,0.761,-0.637,-0.124,0.089,0.895,0.437,0.79,0.562,0.246,scissors
21.24702,-0.149,0.759,0.634,0.169,0.915,-0.366,0.179,-0.92,-0.35,0.789,-0.52,0.328,-0.08,-0.496,0.864,0.964,-0.192,0.185,0.167,-0.501,0.849,0.92,0.027,0.391,0.596,-0.765,-0.245,0.91,0.069,0.409,0.664,-0.713,-0.227,0.096,0.907,0.41,0.887,0.419,0.194,scissors
21.247144,-0.16,0.76,0.63,0.126,0.923,-0.364,0.179,-0.92,-0.35,0.783,-0.533,0.321,-0.106,-0.516,0.85,0.961,-0.209,0.179,0.158,-0.531,0.832,0.925,0.026,0.378,0.597,-0.758,-0.262,0.918,0.072,0.389,0.653,-0.715,-0.249,0.098,0.913,0.395,0.89,0.422,0.172,scissors
21.247267,-0.175,0.743,0.646,0.06,0.942,-0.329,0.179,-0.92,-0.35,0.791,-0.531,0.305,-0.112,-0.544,0.832,0.966,-0.203,0.162,0.166,-0.557,0.814,0.92,0.052,0.387,0.615,-0.738,-0.277,0.908,0.107,0.405,0.665,-0.698,-0.266,0.072,0.916,0.395,0.885,0.442,0.147,scissors
21.247401,-0.192,0.746,0.638,0.136,0.917,-0.374,0.179,-0.92,-0.35,0.784,-0.542,0.302,-0.145,-0.506,0.85,0.964,-0.213,0.159,0.12,-0.531,0.839,0.924,0.054,0.378,0.576,-0.768,-0.279,0.912,0.109,0.395,0.634,-0.728,-0.261,0.077,0.921,0.382,0.903,0.395,0.169,scissors
21.247525,-0.199,0.758,0.621,0.165,0.916,-0.366,0.299,-0.886,-0.355,0.773,-0.555,0.307,-0.11,-0.505,0.856,0.959,-0.232,0.164,0.146,-0.5,0.854,0.933,0.039,0.358,0.597,-0.767,-0.234,0.924,0.094,0.372,0.655,-0.725,-0.211,0.094,0.925,0.367,0.874,0.449,0.189,scissors
