time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
3.27044,0.167,0.742,0.65,0.824,0.137,-0.549,-0.07,-0.929,-0.364,0.961,-0.239,0.142,0.802,0.535,0.267,0.953,0.077,0.292,0.08,0.477,0.875,0.996,-0.036,0.078,0.699,0.155,0.699,0.392,0.55,0.738,0.566,0.162,0.808,0.659,-0.389,0.644,-0.556,-0.556,-0.618,none
3.307958,0.168,0.746,0.644,0.824,0.137,-0.549,-0.102,-0.933,-0.345,0.967,-0.224,0.122,-0.858,0.191,-0.477,0.957,0.097,0.274,-0.992,0.09,-0.09,0.998,-0.013,0.062,-0.889,0.254,-0.381,0.324,0.583,0.745,0.553,0.553,0.623,0.639,-0.394,0.66,-0.662,-0.147,-0.735,none
3.347872,0.172,0.725,0.667,-0.123,-0.862,-0.492,-0.07,-0.931,-0.359,0.964,-0.235,0.128,-0.398,0.697,-0.597,0.957,0.079,0.28,-0.786,0.612,0.087,0.998,-0.034,0.061,-0.496,0.868,0.0,0.37,0.562,0.74,0.398,0.341,0.852,0.649,-0.386,0.656,-0.725,-0.181,-0.665,none
3.391094,0.174,0.748,0.64,-0.312,-0.937,-0.156,-0.085,-0.935,-0.343,0.964,-0.227,0.142,-0.566,0.162,-0.808,0.949,0.093,0.301,-0.802,0.267,-0.535,0.996,-0.02,0.088,-0.572,0.477,-0.667,0.353,0.579,0.735,0.215,0.79,0.574,0.663,-0.387,0.641,-0.816,0.125,-0.565,none
3.432826,0.172,0.741,0.649,-0.365,-0.913,-0.183,-0.085,-0.935,-0.343,0.963,-0.225,0.149,-0.829,0.079,-0.553,0.947,0.095,0.306,-0.816,0.082,-0.572,0.996,-0.021,0.09,-0.693,0.39,-0.606,0.372,0.568,0.734,0.139,0.787,0.602,0.65,-0.391,0.651,-0.686,0.374,-0.624,none
3.478181,0.175,0.752,0.636,0.811,-0.324,-0.487,-0.091,-0.931,-0.354,0.959,-0.233,0.164,-0.943,0.025,-0.331,0.941,0.092,0.326,-0.884,-0.0,-0.468,0.993,-0.019,0.118,-0.714,0.467,-0.522,0.374,0.574,0.729,0.207,0.668,0.714,0.667,-0.382,0.64,-0.368,0.294,-0.882,none
3.523379,0.145,0.746,0.65,0.667,0.333,-0.667,-0.087,-0.936,-0.34,0.967,-0.172,0.189,-0.953,0.034,-0.303,0.912,0.168,0.374,-0.862,0.032,-0.506,0.982,0.06,0.18,-0.777,0.435,-0.456,0.331,0.608,0.722,0.02,0.634,0.773,0.655,-0.34,0.675,-0.795,0.348,-0.497,none
3.561012,0.162,0.731,0.663,-0.074,-0.892,0.446,-0.087,-0.936,-0.34,0.968,-0.178,0.175,-0.918,0.121,-0.378,0.915,0.153,0.373,-0.792,0.216,-0.57,0.982,0.039,0.187,-0.693,0.553,-0.462,0.396,0.576,0.715,-0.13,0.615,0.777,0.667,-0.35,0.658,-0.868,0.496,-0.031,none
3.603135,0.21,0.75,0.627,0.04,-0.841,0.54,-0.119,-0.934,-0.338,0.976,-0.172,0.133,-0.902,0.258,-0.346,0.929,0.155,0.336,-0.766,0.336,-0.549,0.915,0.161,0.37,-0.685,0.588,-0.43,0.443,0.547,0.71,-0.181,0.614,0.769,0.702,-0.353,0.618,-0.522,0.653,0.548,none
3.640656,0.259,0.744,0.616,0.061,-0.635,0.77,-0.119,-0.934,-0.338,0.97,-0.233,0.066,-0.625,0.692,-0.361,0.945,0.102,0.309,-0.6,0.59,-0.54,0.941,0.135,0.312,-0.701,0.548,-0.457,0.412,0.53,0.741,-0.144,0.661,0.736,0.681,-0.405,0.61,-0.017,0.654,0.757,none
3.687446,0.306,0.718,0.625,0.197,-0.369,0.908,-0.183,-0.938,-0.296,0.973,-0.196,0.126,-0.36,0.894,-0.267,0.902,0.198,0.384,-0.467,0.602,-0.647,0.96,0.152,0.233,-0.742,0.54,-0.398,0.236,0.553,0.799,-0.277,0.704,0.654,0.659,-0.424,0.621,0.255,0.469,0.846,none
3.724027,0.257,0.742,0.619,0.0,-0.414,0.91,-0.183,-0.938,-0.296,0.968,-0.201,0.152,0.056,0.899,-0.435,0.894,0.184,0.409,-0.505,0.614,-0.606,0.926,0.152,0.345,-0.724,0.577,-0.379,0.219,0.507,0.834,-0.431,0.713,0.553,0.577,-0.459,0.676,0.365,0.463,0.808,none
3.770583,0.282,0.736,0.616,-0.107,-0.401,0.91,-0.208,-0.926,-0.314,0.971,-0.142,0.19,0.26,0.779,-0.571,0.859,0.271,0.433,-0.642,0.554,-0.529,0.812,0.277,0.513,-0.761,0.507,-0.405,0.186,0.478,0.858,-0.787,0.537,0.304,0.554,-0.436,0.709,0.501,0.491,0.712,none
3.807904,0.287,0.686,0.669,-0.544,-0.408,0.734,-0.208,-0.926,-0.314,0.961,-0.14,0.239,0.046,0.683,-0.729,0.851,0.213,0.481,-0.763,0.382,-0.522,0.921,0.068,0.383,-0.794,0.402,-0.456,0.26,0.434,0.863,-0.808,0.563,-0.171,0.489,-0.47,0.735,0.587,0.577,0.568,none
3.853853,0.311,0.706,0.637,-0.139,-0.787,0.602,-0.208,-0.926,-0.314,0.961,-0.12,0.25,-0.119,0.772,-0.624,0.839,0.222,0.498,-0.791,0.467,-0.395,0.879,0.046,0.475,-0.791,0.448,-0.418,0.332,0.418,0.845,-0.39,0.693,0.606,0.448,-0.403,0.798,0.659,0.642,0.392,none
3.892934,0.327,0.703,0.631,-0.249,-0.83,0.498,-0.234,-0.917,-0.323,0.963,-0.109,0.247,-0.277,0.72,-0.637,0.833,0.231,0.504,-0.762,0.515,-0.392,0.84,0.05,0.541,-0.725,0.558,-0.404,0.297,0.431,0.852,0.093,0.494,0.865,0.454,-0.42,0.786,0.332,0.936,0.121,none
3.937573,0.358,0.689,0.63,-0.305,-0.916,0.262,-0.25,-0.906,-0.34,0.955,-0.129,0.267,-0.371,0.743,-0.557,0.814,0.214,0.54,-0.694,0.662,-0.284,0.779,0.065,0.624,-0.696,0.674,-0.247,0.311,0.401,0.862,0.346,0.173,0.922,0.475,-0.413,0.777,0.142,0.948,-0.284,none
3.980434,0.347,0.71,0.612,0.057,-0.972,0.229,-0.279,-0.9,-0.336,0.935,-0.116,0.335,-0.93,-0.04,-0.364,0.792,0.22,0.57,-0.783,0.13,-0.609,0.438,0.239,0.867,-0.771,0.309,-0.557,0.111,0.527,0.843,-0.286,0.429,0.857,0.516,-0.424,0.744,0.545,0.818,-0.182,none
4.021639,0.378,0.718,0.585,-0.243,0.925,-0.292,-0.279,-0.9,-0.336,0.965,-0.218,0.143,-0.853,-0.518,0.061,0.847,0.22,0.485,0.653,-0.707,-0.272,0.412,0.5,0.762,-0.676,0.356,-0.645,-0.025,0.608,0.793,-0.592,-0.079,-0.802,0.593,-0.438,0.675,0.877,0.43,0.215,none
4.061239,0.326,0.684,0.653,-0.33,0.904,-0.273,-0.249,-0.901,-0.355,0.942,-0.144,0.303,-0.596,-0.799,0.076,0.597,0.266,0.757,-0.522,-0.661,-0.539,0.773,0.293,0.563,-0.493,0.357,-0.794,0.347,0.453,0.821,-0.482,0.018,-0.876,0.571,-0.522,0.634,0.864,0.478,0.157,none
4.106279,0.308,0.667,0.678,-0.424,0.849,-0.315,-0.192,-0.907,-0.375,0.964,-0.112,0.241,-0.799,-0.589,-0.121,0.788,0.279,0.549,-0.768,-0.322,-0.553,0.806,0.101,0.583,-0.26,0.335,-0.906,0.472,0.268,0.84,-0.44,0.061,-0.896,0.393,-0.148,0.907,0.958,0.287,0.014,none
4.148091,0.266,0.7,0.663,-0.411,0.912,0.013,-0.192,-0.907,-0.375,0.973,-0.107,0.205,-0.837,-0.527,-0.15,0.839,0.275,0.47,-0.805,-0.252,-0.537,0.668,0.156,0.728,-0.098,0.384,-0.918,0.173,0.354,0.919,-0.415,0.047,-0.909,0.397,-0.193,0.897,0.96,0.247,0.135,none
4.19394,0.282,0.653,0.703,-0.45,0.881,-0.144,-0.176,-0.902,-0.394,0.985,-0.141,0.095,-0.777,-0.626,-0.058,0.862,0.247,0.443,-0.635,-0.405,-0.657,0.552,0.168,0.817,0.069,0.448,-0.891,0.194,0.244,0.95,-0.245,0.089,-0.965,0.339,-0.054,0.939,0.985,0.174,0.005,none
4.237608,0.253,0.639,0.726,-0.45,0.881,-0.144,-0.186,-0.879,-0.439,0.981,-0.143,0.129,-0.555,-0.728,0.402,0.807,0.287,0.517,-0.644,-0.669,-0.372,0.396,0.275,0.876,0.192,0.322,-0.927,0.113,0.298,0.948,-0.067,-0.175,-0.982,0.324,0.001,0.946,1.0,0.0,0.021,none
4.277057,0.24,0.673,0.7,0.0,0.956,-0.294,-0.186,-0.879,-0.439,0.984,-0.158,0.079,-0.5,-0.826,0.261,0.864,0.244,0.441,-0.035,-0.804,-0.594,0.442,0.253,0.86,0.343,0.42,-0.84,0.139,0.317,0.938,0.25,-0.072,-0.966,0.37,0.034,0.928,0.996,-0.086,0.0,none
4.316707,0.2,0.663,0.721,0.035,0.989,-0.141,-0.186,-0.879,-0.439,0.981,-0.176,0.085,0.228,-0.912,0.342,0.833,0.262,0.488,0.653,-0.584,0.481,0.34,0.345,0.875,0.818,0.182,-0.545,0.081,0.362,0.929,0.622,-0.44,-0.648,0.333,0.08,0.939,0.91,-0.414,0.021,none
4.360343,0.193,0.669,0.718,0.818,0.234,-0.526,-0.186,-0.879,-0.439,0.987,-0.146,0.06,0.248,-0.91,0.331,0.828,0.299,0.475,0.748,-0.421,0.514,0.337,0.355,0.872,0.955,0.147,-0.257,0.144,0.371,0.917,0.727,-0.45,-0.519,0.384,0.07,0.921,0.529,-0.706,-0.471,none
4.402791,0.211,0.677,0.705,0.68,-0.272,-0.68,-0.186,-0.879,-0.439,0.986,-0.148,0.08,0.436,-0.873,-0.218,0.821,0.296,0.488,0.704,-0.352,0.616,0.328,0.361,0.873,0.998,0.067,0.0,0.148,0.378,0.914,0.963,-0.241,-0.12,0.406,0.068,0.911,-0.597,-0.697,-0.398,none
4.447879,0.221,0.666,0.713,0.68,-0.272,-0.68,-0.126,-0.897,-0.423,0.981,-0.172,0.086,0.575,-0.287,-0.766,0.803,0.301,0.514,0.978,0.0,0.21,0.28,0.392,0.876,0.628,0.386,0.676,0.103,0.369,0.924,0.088,0.704,0.704,0.395,0.054,0.917,-0.972,-0.075,-0.224,none
4.498296,0.217,0.665,0.715,-0.905,-0.302,-0.302,-0.159,-0.89,-0.427,0.984,-0.162,0.08,-0.442,-0.147,-0.885,0.848,0.277,0.451,-0.314,0.105,-0.943,0.352,0.343,0.871,0.323,0.889,0.323,0.094,0.374,0.923,0.577,0.577,0.577,0.386,0.052,0.921,-0.807,-0.073,-0.587,none
4.529377,0.224,0.677,0.701,0.588,-0.196,-0.784,-0.128,-0.909,-0.397,0.982,-0.17,0.087,0.183,-0.913,-0.365,0.823,0.282,0.493,0.485,-0.728,0.485,0.353,0.338,0.873,0.412,0.288,0.865,0.116,0.358,0.926,0.725,-0.218,0.653,0.402,0.045,0.915,-0.738,-0.527,-0.422,none
4.57303,0.199,0.666,0.719,0.813,0.339,-0.474,-0.128,-0.909,-0.397,0.989,-0.127,0.079,-0.889,-0.381,0.254,0.777,0.338,0.531,-0.902,-0.09,-0.421,0.316,0.361,0.877,0.265,0.265,0.927,0.106,0.359,0.927,0.773,-0.387,0.503,0.375,0.039,0.926,-0.185,-0.647,-0.74,none
4.612454,0.206,0.657,0.725,0.653,-0.218,-0.725,-0.127,-0.906,-0.404,0.982,-0.188,-0.016,0.15,0.0,0.989,0.851,0.292,0.437,-0.953,-0.28,0.112,0.476,0.245,0.844,0.154,0.027,0.988,0.163,0.278,0.947,0.693,-0.248,0.677,0.336,0.041,0.941,0.04,-0.644,-0.764,none
4.655769,0.166,0.686,0.709,0.621,-0.457,-0.637,-0.12,-0.913,-0.39,0.989,-0.149,0.014,0.488,0.214,0.846,0.845,0.333,0.419,-0.179,-0.44,0.88,0.542,0.283,0.792,0.13,-0.256,0.958,0.355,0.243,0.903,0.602,-0.087,0.794,0.385,0.059,0.921,0.116,-0.416,-0.902,none
4.700164,0.179,0.698,0.694,0.176,-0.893,-0.415,-0.12,-0.913,-0.39,0.979,-0.158,0.132,0.203,0.583,0.787,0.835,0.297,0.463,-0.163,-0.138,0.977,0.673,0.316,0.669,0.181,-0.355,0.917,0.509,0.457,0.73,0.564,-0.026,0.825,0.403,0.103,0.909,0.637,0.123,-0.761,none
4.739028,0.22,0.722,0.656,0.033,-0.999,-0.008,-0.148,-0.914,-0.379,0.966,-0.207,0.154,-0.84,0.511,0.183,0.869,0.212,0.447,-0.683,0.413,0.603,0.678,0.356,0.643,0.326,-0.31,0.893,0.445,0.606,0.66,0.482,0.051,0.875,0.444,0.126,0.887,0.638,-0.132,-0.759,none
4.784956,0.291,0.74,0.606,-0.082,-0.985,0.154,-0.167,-0.908,-0.384,0.935,-0.34,0.095,-0.16,0.984,0.08,0.866,0.121,0.486,-0.119,0.894,0.432,0.445,0.392,0.805,0.452,-0.219,0.864,0.357,0.624,0.695,0.35,0.214,0.912,0.529,0.157,0.834,0.632,0.253,-0.733,none
4.823356,0.304,0.74,0.6,-0.38,-0.792,0.478,-0.168,-0.907,-0.386,0.934,-0.308,0.179,0.481,0.864,-0.147,0.825,0.146,0.546,0.443,0.832,0.335,0.537,0.262,0.802,0.459,0.005,0.889,0.245,0.614,0.75,0.29,0.367,0.884,0.478,0.188,0.858,0.6,0.6,-0.528,none
4.86607,0.354,0.685,0.636,-0.662,-0.433,0.611,-0.168,-0.907,-0.386,0.933,-0.275,0.234,0.504,0.832,-0.234,0.765,0.195,0.614,0.225,0.965,0.132,0.504,0.258,0.824,0.323,0.423,0.846,0.206,0.561,0.802,0.268,0.499,0.824,0.404,0.188,0.895,0.564,0.774,-0.288,none
4.908948,0.374,0.628,0.683,-0.893,0.266,0.362,-0.235,-0.903,-0.359,0.933,-0.233,0.275,0.208,0.938,-0.278,0.744,0.226,0.628,-0.554,0.752,-0.356,0.493,0.279,0.824,-0.666,0.74,-0.099,0.085,0.595,0.799,0.17,0.593,0.787,0.345,0.202,0.916,0.635,0.767,-0.093,none
4.952817,0.327,0.625,0.709,-0.644,0.764,0.04,-0.235,-0.903,-0.359,0.944,-0.204,0.259,-0.965,0.173,-0.198,0.741,0.249,0.624,-0.905,0.171,-0.39,0.575,0.24,0.782,-0.796,0.126,-0.592,0.18,0.595,0.784,-0.957,0.052,-0.285,0.267,0.234,0.935,0.75,0.661,-0.018,none
4.991696,0.327,0.64,0.695,-0.445,0.815,-0.371,-0.235,-0.903,-0.359,0.949,-0.229,0.215,-0.993,-0.054,-0.107,0.719,0.251,0.648,-0.868,0.135,-0.478,0.576,0.233,0.783,-0.716,0.119,-0.688,0.25,0.563,0.787,-0.722,-0.309,-0.619,0.304,0.26,0.917,0.756,0.652,-0.052,none
5.035073,0.324,0.659,0.679,-0.367,0.873,-0.322,-0.235,-0.903,-0.359,0.942,-0.236,0.237,-0.99,-0.084,-0.117,0.768,0.217,0.602,-0.898,0.037,-0.438,0.675,0.15,0.722,-0.659,0.132,-0.74,0.393,0.475,0.787,-0.675,-0.229,-0.701,0.309,0.258,0.915,0.788,0.613,-0.066,none
5.073465,0.309,0.665,0.68,-0.806,0.516,-0.29,-0.235,-0.903,-0.359,0.943,-0.27,0.195,-0.968,0.073,-0.242,0.802,0.135,0.581,-0.913,-0.016,-0.408,0.604,0.162,0.781,-0.584,0.19,-0.789,0.268,0.516,0.813,-0.632,-0.116,-0.766,0.293,0.289,0.911,0.801,0.464,-0.379,none
5.11632,0.309,0.643,0.701,-0.806,0.516,-0.29,-0.195,-0.874,-0.446,0.95,-0.252,0.183,-0.721,0.661,-0.21,0.857,0.105,0.505,-0.971,-0.034,-0.238,0.688,0.113,0.717,-0.559,0.206,-0.803,0.509,0.37,0.777,-0.576,0.054,-0.815,0.119,0.264,0.957,0.686,0.201,-0.699,none
5.160998,0.309,0.619,0.723,-0.973,0.009,-0.23,-0.185,-0.845,-0.501,0.932,-0.28,0.231,0.191,0.858,-0.477,0.801,0.092,0.592,-0.902,-0.429,-0.045,0.566,0.161,0.808,-0.388,0.243,-0.889,0.325,0.419,0.848,-0.426,0.348,-0.835,0.134,0.416,0.9,0.608,0.187,-0.772,none
5.203043,0.307,0.581,0.754,-0.977,0.072,-0.2,-0.185,-0.845,-0.501,0.965,-0.228,0.131,-0.69,0.524,-0.499,0.606,0.185,0.774,-0.953,-0.15,-0.265,0.453,0.257,0.854,-0.325,0.234,-0.916,0.262,0.444,0.857,-0.581,0.173,-0.795,0.201,0.557,0.806,0.609,0.082,-0.789,none
5.242886,0.318,0.567,0.76,-0.904,0.419,-0.084,-0.185,-0.845,-0.501,0.959,-0.182,0.219,0.638,0.665,-0.387,0.393,0.35,0.85,-0.895,0.088,-0.437,0.435,0.325,0.84,-0.125,0.342,-0.931,0.194,0.417,0.888,-0.619,0.162,-0.769,0.172,0.6,0.781,0.637,0.151,-0.756,none
5.289176,0.278,0.497,0.822,-0.107,0.993,0.054,-0.185,-0.845,-0.501,0.948,-0.162,0.273,0.868,0.478,-0.137,0.824,0.22,0.522,-0.79,0.254,-0.559,0.603,0.21,0.77,0.056,0.306,-0.95,0.166,0.402,0.901,-0.511,0.03,-0.859,0.079,0.633,0.77,0.675,0.204,-0.71,none
5.32652,0.228,0.554,0.8,0.457,0.884,-0.091,-0.185,-0.845,-0.501,0.947,-0.096,0.306,0.932,0.359,0.051,0.793,0.212,0.571,-0.57,0.479,-0.668,0.437,0.321,0.84,0.113,0.331,-0.937,0.171,0.402,0.9,-0.387,0.069,-0.919,-0.003,0.637,0.771,0.674,-0.063,-0.736,none
5.372915,0.267,0.559,0.785,-0.714,0.227,-0.662,-0.147,-0.813,-0.564,0.949,-0.066,0.308,0.923,-0.298,0.244,0.652,0.244,0.718,-0.184,0.545,-0.818,0.345,0.31,0.886,0.21,0.351,-0.912,0.209,0.217,0.954,-0.175,0.181,-0.968,-0.044,0.643,0.765,0.57,-0.26,-0.779,none
5.412,0.295,0.507,0.81,-0.714,0.227,-0.662,-0.1,-0.789,-0.606,0.916,-0.176,0.36,-0.265,-0.893,0.364,0.66,0.229,0.716,0.177,0.454,-0.873,0.272,0.383,0.883,0.452,0.05,-0.89,0.066,0.332,0.941,0.211,0.026,-0.977,0.025,0.732,0.681,0.661,-0.263,-0.703,none
5.456085,0.19,0.532,0.825,0.014,0.643,-0.766,-0.097,-0.788,-0.607,0.931,-0.184,0.316,-0.31,-0.765,0.565,0.581,0.25,0.774,0.391,0.34,-0.855,0.307,0.427,0.851,0.503,0.0,-0.865,0.14,0.393,0.909,0.343,-0.266,-0.901,-0.013,0.761,0.649,0.759,-0.269,-0.593,none
5.496155,0.156,0.524,0.838,0.021,0.642,-0.766,-0.061,-0.823,-0.565,0.926,-0.22,0.306,-0.359,-0.564,0.744,0.498,0.329,0.803,0.471,0.305,-0.828,0.301,0.459,0.836,0.447,0.03,-0.894,0.155,0.429,0.89,0.401,-0.471,-0.785,-0.01,0.793,0.609,0.782,-0.284,-0.555,none
5.541152,0.187,0.536,0.823,0.486,0.618,-0.618,-0.049,-0.78,-0.624,0.917,-0.243,0.315,-0.074,-0.074,0.995,0.435,0.374,0.819,0.65,0.395,-0.65,0.315,0.438,0.842,0.401,0.361,-0.842,0.216,0.398,0.892,0.235,-0.704,-0.67,0.0,0.797,0.604,0.902,-0.373,-0.218,none
5.586785,0.14,0.522,0.842,-0.309,0.722,-0.619,-0.049,-0.78,-0.624,0.94,-0.187,0.286,0.199,-0.398,0.896,0.308,0.459,0.834,0.734,0.226,-0.64,0.189,0.497,0.847,-0.032,0.447,-0.894,0.12,0.424,0.897,-0.084,-0.252,-0.964,-0.069,0.772,0.632,0.732,-0.282,-0.62,none
5.625084,0.179,0.527,0.831,-0.408,-0.408,-0.816,-0.041,-0.792,-0.609,0.927,-0.224,0.301,0.963,-0.241,-0.12,0.333,0.456,0.825,0.487,0.811,-0.324,0.278,0.434,0.857,-0.401,0.842,-0.361,0.169,0.389,0.905,-0.639,0.064,-0.767,-0.028,0.792,0.609,0.337,-0.421,-0.842,none
5.670147,0.171,0.55,0.818,-0.442,0.885,0.147,-0.041,-0.792,-0.609,0.933,-0.209,0.291,0.834,-0.531,-0.152,0.312,0.469,0.826,0.47,0.881,0.059,0.222,0.46,0.86,-0.055,0.997,0.055,0.146,0.386,0.911,0.196,0.981,0.0,-0.043,0.786,0.617,0.446,0.074,-0.892,none
5.707614,0.177,0.516,0.838,0.6,0.8,-0.0,-0.041,-0.792,-0.609,0.926,-0.233,0.298,0.553,-0.623,0.553,0.392,0.424,0.817,0.339,0.493,0.801,0.27,0.427,0.863,0.138,0.484,0.864,0.167,0.374,0.912,0.416,0.178,0.892,-0.027,0.799,0.601,0.878,-0.188,-0.439,none
5.752715,0.166,0.547,0.821,0.462,0.873,-0.154,-0.034,-0.807,-0.59,0.932,-0.21,0.294,-0.345,-0.552,0.759,0.334,0.46,0.823,0.35,0.309,0.885,0.273,0.421,0.865,0.356,0.169,0.919,0.133,0.392,0.91,0.658,0.114,0.744,-0.033,0.793,0.609,0.998,0.0,-0.055,none
5.79524,0.187,0.508,0.841,0.462,0.873,-0.154,-0.034,-0.815,-0.579,0.877,-0.325,0.353,-0.566,-0.793,0.226,0.788,0.135,0.6,0.168,0.184,0.969,0.725,0.098,0.681,0.265,0.063,0.962,0.423,0.252,0.87,0.475,0.073,0.877,0.069,0.835,0.546,0.45,0.166,0.877,none
5.839431,0.1,0.602,0.792,0.674,0.606,0.423,-0.035,-0.802,-0.597,0.632,0.243,0.736,-0.743,-0.542,-0.393,0.588,0.478,0.652,0.058,-0.095,0.994,0.486,0.497,0.719,0.204,-0.103,0.974,0.624,0.333,0.707,0.476,0.15,0.867,0.136,0.82,0.555,-0.276,0.12,0.954,none
5.887199,0.074,0.585,0.808,0.131,0.075,0.989,-0.026,-0.84,-0.543,0.861,-0.123,-0.494,-0.874,-0.349,-0.339,0.4,0.692,0.601,0.282,-0.311,0.908,0.601,0.584,0.545,0.222,-0.152,0.963,0.359,0.656,0.664,0.399,0.204,0.894,0.177,0.785,0.594,-0.557,0.158,0.815,none
5.926382,0.13,0.543,0.83,-0.613,-0.454,0.647,-0.065,-0.826,-0.56,0.981,-0.057,-0.188,0.276,0.571,-0.773,0.451,0.614,0.648,0.516,-0.327,0.792,0.369,0.667,0.647,0.353,-0.322,0.879,0.055,0.73,0.681,0.439,0.072,0.895,0.03,0.734,0.679,-0.651,0.257,0.714,none
5.96794,0.188,0.48,0.857,-0.454,-0.767,0.454,-0.065,-0.826,-0.56,0.996,-0.078,-0.046,0.867,0.466,0.173,0.708,0.406,0.577,0.634,-0.142,0.76,0.66,0.483,0.575,0.534,-0.182,0.826,0.353,0.708,0.612,0.702,0.038,0.712,-0.015,0.596,0.803,-0.723,0.323,0.611,none
6.013208,0.288,0.52,0.804,-0.217,-0.87,0.443,-0.149,-0.781,-0.606,0.995,-0.06,0.078,0.899,0.417,0.136,0.668,0.48,0.568,0.756,0.054,0.652,0.493,0.567,0.659,0.671,-0.009,0.741,0.272,0.73,0.627,0.763,0.171,0.624,0.098,0.42,0.902,-0.797,0.436,0.418,none
6.054585,0.311,0.451,0.837,-0.442,-0.826,0.35,-0.18,-0.766,-0.617,0.977,-0.152,0.148,0.912,0.409,0.022,0.779,0.33,0.533,0.825,0.096,0.556,0.707,0.384,0.593,0.796,0.083,0.6,0.399,0.757,0.518,0.772,0.206,0.602,0.073,0.31,0.948,-0.804,0.543,0.241,none
6.093344,0.363,0.457,0.812,-0.442,-0.826,0.35,-0.23,-0.755,-0.614,0.979,-0.142,0.149,0.93,0.366,0.038,0.744,0.341,0.574,0.826,0.158,0.541,0.663,0.417,0.622,0.84,0.129,0.527,0.298,0.735,0.609,0.809,0.177,0.561,0.069,0.246,0.967,-0.798,0.603,-0.009,none
6.135853,0.357,0.452,0.818,-0.365,-0.929,0.066,-0.237,-0.757,-0.609,0.957,-0.07,0.282,0.947,0.317,0.046,0.766,0.308,0.565,0.827,0.176,0.534,0.691,0.417,0.59,0.873,0.149,0.465,0.354,0.762,0.542,0.811,0.124,0.572,-0.076,0.196,0.978,-0.026,0.156,-0.987,none
6.180669,0.364,0.431,0.826,-0.521,-0.826,-0.215,-0.247,-0.752,-0.612,0.938,-0.033,0.345,0.963,0.266,0.051,0.785,0.298,0.542,0.791,0.155,0.591,0.758,0.378,0.532,0.858,0.138,0.496,0.49,0.754,0.437,0.794,0.092,0.601,-0.189,0.314,0.93,0.34,-0.131,-0.931,none
6.226299,0.395,0.443,0.805,-0.208,-0.834,-0.512,-0.256,-0.767,-0.589,0.918,-0.016,0.396,0.826,0.542,-0.156,0.79,0.284,0.543,0.602,0.301,0.739,0.67,0.527,0.523,0.927,-0.121,-0.356,0.441,0.809,0.388,0.895,0.079,0.438,0.207,0.467,0.86,0.448,0.097,-0.889,none
6.264407,0.382,0.446,0.809,-0.208,-0.834,-0.512,-0.257,-0.758,-0.599,0.916,-0.011,0.401,0.535,0.737,-0.412,0.798,0.275,0.536,0.846,-0.433,0.31,0.693,0.499,0.52,0.786,-0.337,-0.518,0.406,0.783,0.471,0.965,-0.261,-0.0,0.117,0.431,0.895,0.276,0.527,-0.804,none
6.307043,0.406,0.455,0.793,0.239,-0.752,-0.615,-0.298,-0.757,-0.581,0.907,0.003,0.421,0.049,0.688,-0.724,0.827,0.279,0.487,0.583,-0.766,-0.27,0.559,0.683,0.47,-0.812,0.361,-0.458,0.243,0.8,0.549,-0.817,-0.186,-0.545,0.193,0.458,0.868,0.212,0.185,-0.96,none
6.347162,0.391,0.399,0.829,0.239,-0.752,-0.615,-0.238,-0.769,-0.594,0.907,-0.017,0.42,-0.434,0.763,-0.479,0.843,0.205,0.498,0.55,-0.835,0.0,0.166,0.902,0.398,-0.956,-0.134,-0.261,0.302,0.897,0.324,-0.893,-0.017,-0.449,0.309,0.54,0.783,0.545,-0.398,-0.738,none
6.392291,0.401,0.494,0.771,0.671,0.588,-0.452,-0.238,-0.769,-0.594,0.915,-0.037,0.402,-0.445,0.413,0.795,0.885,0.224,0.408,0.223,-0.536,0.814,0.606,0.745,0.28,-0.869,0.009,-0.495,0.3,0.761,0.576,-0.844,-0.113,-0.524,0.092,0.504,0.859,0.905,-0.389,-0.172,none
6.431662,0.386,0.533,0.753,0.253,0.874,-0.414,-0.238,-0.769,-0.594,0.919,-0.067,0.389,-0.344,-0.384,0.857,0.899,0.227,0.374,-0.022,-0.429,0.903,0.884,0.463,-0.06,-0.695,0.1,-0.712,0.274,0.828,0.49,-0.781,-0.11,-0.614,0.037,0.471,0.881,0.985,-0.152,0.085,none
6.476885,0.38,0.406,0.831,0.04,0.789,-0.613,-0.194,-0.774,-0.602,0.92,-0.16,0.357,-0.3,-0.43,0.852,0.938,0.099,0.332,-0.18,-0.397,0.9,0.97,0.215,0.115,-0.182,-0.006,-0.983,0.515,0.615,0.597,-0.473,-0.18,-0.862,0.039,0.598,0.8,0.988,-0.106,0.116,none
