time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
6.390855,0.054,0.996,-0.065,0.036,0.96,0.276,0.087,-0.988,-0.124,0.587,-0.435,0.683,0.754,-0.562,0.34,0.525,-0.274,0.805,0.754,-0.246,0.609,0.639,-0.182,0.747,0.816,-0.286,0.501,0.713,0.055,0.699,0.856,-0.015,0.517,0.917,0.352,0.188,0.669,0.595,0.446,rock
6.429241,0.047,0.997,-0.062,0.036,0.96,0.276,0.082,-0.995,-0.049,0.589,-0.443,0.676,0.752,-0.564,0.343,0.535,-0.277,0.798,0.766,-0.252,0.591,0.646,-0.189,0.739,0.812,-0.303,0.498,0.723,0.049,0.689,0.861,-0.033,0.508,0.911,0.363,0.198,0.667,0.589,0.456,rock
6.47089,0.04,0.997,-0.067,0.036,0.96,0.276,0.111,-0.991,-0.069,0.585,-0.447,0.677,0.755,-0.543,0.368,0.536,-0.278,0.797,0.761,-0.227,0.607,0.649,-0.19,0.736,0.816,-0.269,0.511,0.728,0.048,0.684,0.861,-0.009,0.509,0.908,0.367,0.201,0.701,0.544,0.461,rock
6.517138,0.016,0.996,-0.093,0.101,0.967,0.232,0.082,-0.996,-0.02,0.567,-0.461,0.683,0.763,-0.491,0.421,0.521,-0.303,0.798,0.736,-0.186,0.651,0.628,-0.207,0.75,0.813,-0.22,0.539,0.71,0.029,0.703,0.848,0.039,0.529,0.909,0.379,0.171,0.739,0.495,0.456,rock
6.55996,-0.007,0.996,-0.083,0.108,0.972,0.209,0.103,-0.995,-0.012,0.56,-0.485,0.671,0.756,-0.486,0.439,0.529,-0.326,0.784,0.726,-0.195,0.659,0.626,-0.234,0.744,0.802,-0.219,0.556,0.714,-0.001,0.701,0.839,0.04,0.543,0.899,0.406,0.165,0.755,0.483,0.442,rock
6.603623,-0.037,0.997,-0.075,0.098,0.978,0.185,0.075,-0.997,-0.001,0.557,-0.503,0.66,0.748,-0.487,0.45,0.538,-0.342,0.771,0.718,-0.193,0.669,0.624,-0.257,0.738,0.797,-0.214,0.565,0.713,-0.025,0.701,0.832,0.043,0.553,0.889,0.43,0.159,0.764,0.471,0.44,rock
6.646191,-0.043,0.997,-0.066,0.095,0.977,0.19,0.072,-0.994,0.081,0.553,-0.527,0.645,0.732,-0.509,0.453,0.553,-0.36,0.751,0.717,-0.222,0.661,0.627,-0.285,0.725,0.786,-0.236,0.572,0.721,-0.056,0.69,0.83,0.017,0.557,0.87,0.464,0.167,0.762,0.491,0.423,rock
6.690835,-0.082,0.996,-0.022,0.062,0.977,0.206,0.024,-0.993,0.113,0.577,-0.549,0.605,0.731,-0.516,0.446,0.592,-0.363,0.72,0.723,-0.225,0.653,0.658,-0.311,0.686,0.789,-0.249,0.561,0.756,-0.082,0.649,0.835,0.005,0.55,0.841,0.5,0.208,0.754,0.499,0.428,rock
6.738728,-0.077,0.996,0.048,0.067,0.976,0.207,0.042,-0.986,0.162,0.606,-0.557,0.568,0.736,-0.512,0.443,0.63,-0.35,0.694,0.725,-0.222,0.651,0.69,-0.32,0.649,0.792,-0.241,0.561,0.79,-0.088,0.606,0.834,0.011,0.551,0.818,0.516,0.254,0.754,0.496,0.431,rock
6.77571,-0.055,0.996,0.067,0.058,0.974,0.221,0.042,-0.986,0.162,0.636,-0.545,0.547,0.736,-0.527,0.425,0.654,-0.323,0.684,0.736,-0.236,0.634,0.713,-0.306,0.631,0.793,-0.266,0.548,0.806,-0.074,0.587,0.843,-0.011,0.538,0.816,0.508,0.276,0.74,0.515,0.433,rock
6.820678,-0.016,0.999,0.039,0.0,0.968,0.251,-0.005,-0.978,0.209,0.646,-0.516,0.563,0.726,-0.555,0.407,0.65,-0.29,0.703,0.748,-0.259,0.611,0.726,-0.267,0.633,0.789,-0.294,0.539,0.814,-0.031,0.58,0.845,-0.044,0.533,0.828,0.475,0.299,0.72,0.546,0.428,rock
6.859531,-0.011,1.0,0.004,0.0,0.968,0.251,-0.029,-0.97,0.241,0.63,-0.504,0.591,0.726,-0.545,0.42,0.624,-0.291,0.725,0.738,-0.254,0.625,0.708,-0.254,0.659,0.788,-0.28,0.548,0.794,-0.02,0.607,0.84,-0.029,0.543,0.846,0.458,0.271,0.734,0.532,0.422,rock
6.906312,-0.04,0.999,-0.015,0.0,0.968,0.251,-0.058,-0.967,0.249,0.608,-0.515,0.605,0.726,-0.543,0.423,0.603,-0.318,0.732,0.733,-0.256,0.631,0.681,-0.271,0.681,0.784,-0.282,0.553,0.77,-0.04,0.636,0.838,-0.029,0.545,0.854,0.467,0.231,0.734,0.532,0.422,rock
6.944495,-0.085,0.996,0.008,-0.005,0.976,0.218,-0.058,-0.967,0.249,0.587,-0.553,0.592,0.702,-0.555,0.447,0.61,-0.351,0.71,0.709,-0.281,0.647,0.679,-0.305,0.667,0.762,-0.289,0.579,0.781,-0.071,0.621,0.818,-0.034,0.574,0.835,0.494,0.243,0.75,0.538,0.384,rock
6.990344,-0.07,0.997,0.037,0.113,0.983,0.143,-0.067,-0.963,0.26,0.596,-0.569,0.567,0.716,-0.504,0.483,0.62,-0.373,0.691,0.693,-0.231,0.683,0.663,-0.339,0.667,0.767,-0.234,0.597,0.759,-0.111,0.642,0.811,0.016,0.584,0.835,0.517,0.19,0.776,0.492,0.394,rock
7.027984,-0.078,0.993,0.086,0.113,0.983,0.143,-0.097,-0.958,0.269,0.628,-0.574,0.526,0.677,-0.593,0.436,0.671,-0.343,0.657,0.713,-0.32,0.624,0.725,-0.334,0.603,0.747,-0.332,0.576,0.828,-0.098,0.552,0.812,-0.085,0.578,0.789,0.533,0.305,0.734,0.575,0.362,rock
7.071024,-0.08,0.982,0.17,0.139,0.988,0.072,-0.097,-0.958,0.269,0.673,-0.567,0.475,0.7,-0.488,0.521,0.722,-0.305,0.621,0.658,-0.223,0.719,0.774,-0.333,0.539,0.745,-0.204,0.635,0.872,-0.1,0.48,0.783,0.056,0.62,0.741,0.551,0.384,0.813,0.452,0.366,rock
7.108809,-0.018,0.979,0.204,0.139,0.988,0.072,-0.134,-0.937,0.322,0.713,-0.547,0.438,0.718,-0.506,0.477,0.747,-0.277,0.604,0.696,-0.234,0.679,0.787,-0.326,0.524,0.768,-0.239,0.594,0.873,-0.097,0.478,0.813,0.018,0.582,0.755,0.542,0.37,0.775,0.493,0.396,rock
7.151712,0.014,0.963,0.268,-0.018,0.965,0.263,-0.162,-0.923,0.349,0.746,-0.532,0.401,0.708,-0.56,0.431,0.785,-0.227,0.577,0.718,-0.276,0.639,0.84,-0.288,0.46,0.769,-0.293,0.568,0.92,-0.048,0.389,0.823,-0.044,0.567,0.716,0.506,0.481,0.741,0.547,0.39,rock
7.190301,-0.028,0.969,0.246,-0.018,0.965,0.263,-0.187,-0.921,0.343,0.719,-0.553,0.422,0.681,-0.476,0.556,0.768,-0.26,0.586,0.623,-0.23,0.748,0.821,-0.309,0.481,0.726,-0.188,0.661,0.907,-0.067,0.416,0.753,0.073,0.654,0.723,0.518,0.457,0.838,0.433,0.331,rock
7.235924,-0.025,0.984,0.178,0.162,0.986,-0.031,-0.193,-0.923,0.333,0.7,-0.554,0.451,0.669,-0.415,0.617,0.737,-0.29,0.611,0.569,-0.198,0.798,0.779,-0.322,0.538,0.698,-0.133,0.704,0.865,-0.084,0.495,0.714,0.129,0.688,0.771,0.519,0.369,0.875,0.382,0.296,rock
7.27589,0.022,0.984,0.179,0.162,0.986,-0.031,-0.189,-0.906,0.378,0.719,-0.52,0.462,0.66,-0.423,0.621,0.739,-0.243,0.629,0.559,-0.201,0.804,0.803,-0.279,0.526,0.692,-0.125,0.711,0.885,-0.038,0.463,0.707,0.133,0.695,0.757,0.492,0.429,0.884,0.364,0.293,rock
7.320033,0.044,0.985,0.167,0.179,0.983,-0.037,-0.188,-0.911,0.367,0.72,-0.504,0.477,0.705,-0.34,0.622,0.725,-0.243,0.644,0.566,-0.107,0.817,0.786,-0.275,0.553,0.722,-0.05,0.691,0.861,-0.039,0.506,0.721,0.215,0.658,0.789,0.486,0.375,0.89,0.299,0.344,rock
7.360168,0.019,0.982,0.189,0.101,0.984,0.148,-0.213,-0.883,0.417,0.723,-0.515,0.46,0.732,-0.459,0.503,0.737,-0.253,0.627,0.676,-0.184,0.713,0.789,-0.293,0.54,0.773,-0.177,0.609,0.867,-0.062,0.494,0.805,0.074,0.588,0.773,0.509,0.378,0.799,0.44,0.409,rock
7.399791,-0.016,0.978,0.208,0.078,0.96,0.268,-0.213,-0.883,0.417,0.726,-0.525,0.445,0.772,-0.485,0.411,0.753,-0.251,0.608,0.753,-0.174,0.635,0.808,-0.299,0.507,0.825,-0.215,0.523,0.892,-0.068,0.448,0.86,0.044,0.508,0.738,0.523,0.427,0.736,0.476,0.482,rock
7.439442,-0.003,0.972,0.236,0.134,0.949,0.286,-0.265,-0.869,0.418,0.748,-0.525,0.406,0.807,-0.446,0.387,0.782,-0.226,0.581,0.764,-0.124,0.633,0.835,-0.291,0.467,0.849,-0.175,0.499,0.914,-0.055,0.401,0.875,0.086,0.477,0.714,0.517,0.473,0.734,0.438,0.519,rock
7.483246,-0.044,0.961,0.272,0.216,0.942,0.255,-0.265,-0.869,0.418,0.766,-0.529,0.367,0.843,-0.373,0.389,0.809,-0.205,0.551,0.753,-0.041,0.656,0.857,-0.293,0.424,0.87,-0.097,0.483,0.933,-0.061,0.355,0.872,0.174,0.457,0.666,0.532,0.522,0.746,0.373,0.551,rock
7.525581,-0.049,0.963,0.265,0.391,0.898,0.201,-0.265,-0.869,0.418,0.751,-0.546,0.372,0.891,-0.25,0.38,0.798,-0.239,0.554,0.731,0.086,0.677,0.836,-0.318,0.447,0.89,0.032,0.455,0.917,-0.086,0.39,0.856,0.307,0.417,0.686,0.545,0.482,0.747,0.26,0.611,rock
7.570048,-0.023,0.964,0.266,0.391,0.898,0.201,-0.353,-0.837,0.418,0.763,-0.536,0.363,0.928,-0.355,0.109,0.803,-0.228,0.551,0.896,0.041,0.441,0.836,-0.317,0.449,0.967,-0.124,0.221,0.913,-0.087,0.398,0.974,0.129,0.186,0.697,0.545,0.466,0.49,0.446,0.749,rock
7.609769,-0.003,0.952,0.307,0.044,0.645,0.763,-0.353,-0.837,0.418,0.781,-0.525,0.34,0.835,-0.504,-0.221,0.822,-0.199,0.534,0.991,-0.066,0.116,0.863,-0.296,0.409,0.934,-0.35,-0.067,0.936,-0.064,0.345,0.989,-0.141,-0.053,0.671,0.525,0.524,0.151,0.62,0.77,rock
7.655655,0.021,0.942,0.336,-0.019,0.401,0.916,-0.343,-0.805,0.484,0.815,-0.489,0.311,0.602,-0.374,-0.706,0.844,-0.139,0.518,0.893,0.047,-0.447,0.896,-0.255,0.364,0.693,-0.358,-0.626,0.959,-0.025,0.284,0.739,-0.271,-0.616,0.635,0.498,0.59,-0.458,0.523,0.719,rock
7.701444,0.045,0.957,0.286,0.059,-0.706,0.706,-0.343,-0.805,0.484,0.815,-0.471,0.336,0.059,0.078,-0.995,0.829,-0.128,0.545,0.219,0.262,-0.94,0.89,-0.232,0.391,0.02,-0.08,-0.997,0.949,0.002,0.314,-0.063,-0.167,-0.984,0.673,0.473,0.569,-0.939,0.056,0.338,rock
7.740422,0.025,0.972,0.233,-0.099,-0.919,0.382,-0.343,-0.805,0.484,0.783,-0.48,0.396,-0.353,0.265,-0.897,0.792,-0.159,0.59,-0.253,0.253,-0.934,0.864,-0.226,0.45,-0.386,0.045,-0.921,0.928,0.015,0.372,-0.479,-0.135,-0.868,0.716,0.459,0.526,-0.988,-0.155,-0.014,rock
7.786635,0.004,0.989,0.146,-0.101,-0.974,0.202,-0.387,-0.804,0.451,0.733,-0.493,0.469,-0.565,0.418,-0.712,0.733,-0.208,0.647,-0.549,0.257,-0.795,0.811,-0.237,0.535,-0.627,0.168,-0.761,0.885,0.005,0.465,-0.701,-0.034,-0.712,0.778,0.456,0.431,-0.913,-0.33,-0.242,rock
7.82421,0.024,0.994,0.105,-0.14,-0.99,-0.03,-0.387,-0.804,0.451,0.706,-0.476,0.524,-0.664,0.362,-0.654,0.689,-0.218,0.691,-0.617,0.154,-0.772,0.776,-0.221,0.59,-0.703,0.109,-0.703,0.85,0.024,0.526,-0.764,-0.109,-0.635,0.823,0.43,0.371,-0.897,-0.283,-0.341,rock
7.871182,0.082,0.995,-0.052,-0.208,-0.974,-0.085,-0.346,-0.812,0.47,0.654,-0.436,0.618,-0.735,0.367,-0.57,0.6,-0.223,0.768,-0.697,0.118,-0.707,0.713,-0.164,0.682,-0.77,0.125,-0.626,0.78,0.087,0.62,-0.829,-0.106,-0.549,0.896,0.347,0.275,-0.849,-0.302,-0.434,rock
7.910971,0.08,0.995,-0.063,-0.296,-0.937,-0.187,-0.336,-0.834,0.438,0.629,-0.407,0.662,-0.807,0.272,-0.524,0.555,-0.215,0.804,-0.732,-0.02,-0.681,0.682,-0.136,0.718,-0.829,0.03,-0.559,0.748,0.111,0.654,-0.864,-0.189,-0.467,0.916,0.322,0.239,-0.825,-0.213,-0.524,rock
7.953958,0.081,0.989,-0.124,-0.407,-0.874,-0.264,-0.336,-0.834,0.438,0.59,-0.399,0.702,-0.874,0.234,-0.427,0.513,-0.227,0.828,-0.794,-0.092,-0.601,0.653,-0.116,0.749,-0.89,0.01,-0.455,0.723,0.134,0.677,-0.914,-0.201,-0.352,0.934,0.285,0.214,-0.748,-0.207,-0.63,rock
7.992868,0.051,0.986,-0.159,-0.352,-0.818,-0.455,-0.301,-0.865,0.401,0.538,-0.415,0.734,-0.93,0.324,-0.173,0.466,-0.277,0.841,-0.929,-0.075,-0.363,0.596,-0.143,0.79,-0.966,0.141,-0.217,0.671,0.102,0.734,-0.99,-0.063,-0.126,0.948,0.29,0.131,-0.556,-0.325,-0.765,rock
8.037135,0.077,0.984,-0.158,-0.437,-0.533,-0.724,-0.301,-0.865,0.401,0.529,-0.4,0.748,-0.986,0.162,0.027,0.439,-0.278,0.855,-0.948,-0.26,-0.182,0.568,-0.137,0.811,-1.0,0.027,0.014,0.638,0.102,0.763,-0.984,-0.144,0.105,0.955,0.282,0.096,-0.393,-0.17,-0.904,rock
8.079889,0.112,0.976,-0.189,-0.601,-0.339,-0.724,-0.263,-0.885,0.386,0.536,-0.368,0.76,-0.921,0.018,0.39,0.434,-0.248,0.866,-0.899,-0.385,0.209,0.581,-0.106,0.807,-0.908,-0.0,0.419,0.646,0.136,0.751,-0.856,-0.082,0.51,0.96,0.252,0.118,-0.017,-0.067,-0.998,rock
8.125796,0.129,0.986,-0.103,-0.385,0.452,-0.804,-0.248,-0.892,0.377,0.591,-0.387,0.708,-0.523,-0.374,0.766,0.5,-0.234,0.834,-0.497,-0.613,0.613,0.635,-0.124,0.762,-0.449,-0.234,0.862,0.7,0.122,0.704,-0.387,-0.152,0.909,0.945,0.277,0.176,0.488,0.286,-0.825,rock
8.171635,0.065,0.998,0.027,-0.322,0.694,-0.644,-0.237,-0.884,0.402,0.637,-0.432,0.638,-0.183,-0.275,0.944,0.583,-0.23,0.78,-0.31,-0.43,0.848,0.708,-0.161,0.687,-0.148,-0.049,0.988,0.782,0.09,0.617,-0.143,0.083,0.986,0.893,0.338,0.296,0.79,0.16,-0.592,rock
8.210312,0.06,0.998,0.01,-0.028,0.654,-0.756,-0.203,-0.918,0.341,0.629,-0.453,0.632,-0.022,-0.232,0.972,0.576,-0.269,0.772,-0.194,-0.347,0.918,0.672,-0.204,0.711,0.011,0.011,1.0,0.744,0.037,0.667,0.0,0.163,0.987,0.902,0.376,0.213,0.882,0.149,-0.446,rock
8.255374,0.036,0.999,-0.021,-0.086,0.927,-0.366,-0.203,-0.918,0.341,0.596,-0.482,0.643,0.249,-0.406,0.879,0.563,-0.314,0.764,0.135,-0.388,0.912,0.65,-0.244,0.72,0.294,-0.127,0.947,0.732,-0.007,0.681,0.322,0.086,0.943,0.893,0.408,0.191,0.931,0.324,-0.17,rock
8.294701,0.035,0.998,0.055,-0.032,0.96,-0.277,-0.195,-0.916,0.35,0.646,-0.482,0.592,0.419,-0.517,0.747,0.62,-0.283,0.732,0.366,-0.4,0.84,0.698,-0.252,0.67,0.481,-0.23,0.846,0.776,-0.017,0.63,0.524,-0.0,0.851,0.862,0.441,0.249,0.889,0.458,0.021,rock
8.337178,0.048,0.996,0.073,-0.032,0.96,-0.277,-0.203,-0.913,0.355,0.666,-0.489,0.564,0.553,-0.54,0.634,0.652,-0.273,0.707,0.526,-0.353,0.774,0.728,-0.258,0.635,0.612,-0.263,0.746,0.807,-0.022,0.59,0.665,-0.019,0.746,0.84,0.456,0.295,0.846,0.501,0.182,rock
8.382252,-0.043,0.994,0.101,-0.005,0.998,0.07,-0.203,-0.913,0.355,0.649,-0.542,0.534,0.614,-0.541,0.575,0.669,-0.318,0.672,0.596,-0.323,0.735,0.722,-0.312,0.617,0.671,-0.264,0.693,0.814,-0.079,0.576,0.723,-0.022,0.69,0.813,0.507,0.287,0.82,0.511,0.258,rock
8.424531,-0.106,0.99,0.096,-0.02,0.997,0.081,-0.203,-0.913,0.355,0.603,-0.595,0.531,0.626,-0.546,0.557,0.653,-0.385,0.652,0.614,-0.315,0.724,0.689,-0.373,0.621,0.684,-0.269,0.678,0.794,-0.147,0.59,0.74,-0.016,0.672,0.786,0.564,0.254,0.812,0.512,0.28,rock
8.465006,-0.154,0.988,0.02,-0.01,0.998,0.069,-0.278,-0.886,0.371,0.544,-0.625,0.56,0.679,-0.541,0.497,0.601,-0.453,0.659,0.681,-0.282,0.676,0.613,-0.42,0.669,0.742,-0.275,0.612,0.724,-0.204,0.659,0.798,-0.024,0.602,0.796,0.589,0.138,0.77,0.525,0.363,rock
8.510724,-0.213,0.977,-0.026,-0.025,0.961,0.275,-0.338,-0.87,0.359,0.498,-0.651,0.573,0.71,-0.593,0.379,0.575,-0.49,0.655,0.763,-0.299,0.573,0.586,-0.444,0.678,0.784,-0.345,0.517,0.709,-0.233,0.666,0.853,-0.101,0.512,0.784,0.61,0.112,0.687,0.59,0.424,rock
8.549168,-0.216,0.976,-0.008,-0.025,0.961,0.275,-0.361,-0.844,0.396,0.516,-0.651,0.557,0.741,-0.562,0.366,0.605,-0.469,0.643,0.778,-0.255,0.574,0.625,-0.434,0.649,0.806,-0.312,0.502,0.751,-0.218,0.623,0.869,-0.065,0.49,0.766,0.618,0.174,0.693,0.555,0.46,rock
8.58858,-0.155,0.986,0.064,0.071,0.958,0.277,-0.361,-0.844,0.396,0.569,-0.635,0.523,0.758,-0.531,0.379,0.651,-0.424,0.63,0.776,-0.225,0.589,0.676,-0.409,0.612,0.816,-0.281,0.505,0.793,-0.186,0.58,0.87,-0.031,0.492,0.76,0.605,0.239,0.702,0.534,0.472,rock
8.634601,-0.116,0.985,0.128,0.067,0.96,0.272,-0.414,-0.816,0.403,0.642,-0.593,0.485,0.773,-0.503,0.387,0.706,-0.341,0.62,0.77,-0.189,0.61,0.748,-0.357,0.559,0.826,-0.24,0.509,0.851,-0.128,0.51,0.871,0.015,0.492,0.737,0.578,0.35,0.721,0.492,0.487,rock
8.679096,-0.065,0.992,0.111,0.136,0.96,0.245,-0.45,-0.82,0.354,0.657,-0.568,0.496,0.798,-0.426,0.426,0.699,-0.317,0.641,0.742,-0.12,0.66,0.75,-0.328,0.574,0.83,-0.162,0.534,0.845,-0.094,0.527,0.856,0.099,0.508,0.767,0.541,0.346,0.757,0.421,0.499,rock
8.718268,-0.072,0.989,0.127,0.175,0.958,0.228,-0.45,-0.82,0.354,0.669,-0.56,0.489,0.802,-0.434,0.41,0.704,-0.308,0.64,0.756,-0.118,0.644,0.749,-0.328,0.576,0.841,-0.169,0.514,0.841,-0.097,0.533,0.869,0.09,0.486,0.769,0.542,0.338,0.74,0.431,0.516,rock
8.762683,-0.028,0.989,0.148,0.145,0.948,0.284,-0.485,-0.785,0.386,0.692,-0.54,0.479,0.788,-0.528,0.317,0.715,-0.286,0.638,0.812,-0.192,0.551,0.762,-0.311,0.569,0.852,-0.278,0.444,0.846,-0.079,0.527,0.903,-0.025,0.429,0.779,0.525,0.343,0.655,0.541,0.528,rock
8.808915,0.004,0.995,0.103,-0.02,0.879,0.476,-0.485,-0.785,0.386,0.703,-0.497,0.509,0.782,-0.59,0.199,0.704,-0.242,0.667,0.867,-0.238,0.437,0.779,-0.256,0.573,0.862,-0.365,0.352,0.859,-0.023,0.512,0.93,-0.122,0.346,0.787,0.485,0.382,0.549,0.624,0.556,rock
8.846608,0.041,0.996,0.083,-0.02,0.879,0.476,-0.531,-0.769,0.357,0.714,-0.462,0.526,0.792,-0.597,0.13,0.691,-0.204,0.693,0.897,-0.232,0.376,0.784,-0.211,0.584,0.876,-0.391,0.282,0.854,0.027,0.519,0.945,-0.158,0.285,0.811,0.44,0.386,0.484,0.648,0.588,rock
8.892023,-0.028,0.994,0.107,-0.007,0.848,0.531,-0.568,-0.756,0.326,0.692,-0.496,0.525,0.769,-0.626,0.134,0.697,-0.232,0.678,0.884,-0.255,0.392,0.791,-0.235,0.564,0.862,-0.408,0.3,0.876,0.005,0.482,0.935,-0.151,0.321,0.773,0.46,0.437,0.496,0.655,0.571,rock
8.930059,-0.052,0.992,0.113,0.309,0.883,0.353,-0.594,-0.74,0.315,0.664,-0.533,0.524,0.864,-0.454,0.216,0.677,-0.293,0.675,0.856,-0.087,0.509,0.742,-0.291,0.604,0.914,-0.215,0.344,0.831,-0.057,0.554,0.942,0.055,0.332,0.803,0.496,0.329,0.585,0.495,0.642,rock
8.976271,-0.018,0.993,0.116,0.15,0.869,0.472,-0.593,-0.742,0.311,0.663,-0.532,0.527,0.852,-0.523,0.029,0.673,-0.307,0.673,0.942,-0.126,0.311,0.723,-0.31,0.617,0.93,-0.329,0.165,0.812,-0.081,0.578,0.982,-0.099,0.159,0.813,0.509,0.283,0.401,0.597,0.695,rock
9.015921,0.013,0.965,0.263,-0.149,0.657,0.739,-0.61,-0.723,0.324,0.751,-0.514,0.416,0.733,-0.658,-0.175,0.769,-0.221,0.6,0.963,-0.262,0.068,0.826,-0.279,0.49,0.844,-0.537,-0.0,0.902,-0.042,0.43,0.936,-0.35,0.026,0.742,0.5,0.447,0.184,0.763,0.62,rock
9.058072,0.001,0.929,0.37,-0.259,0.613,0.746,-0.648,-0.707,0.282,0.803,-0.505,0.318,0.714,-0.667,-0.211,0.848,-0.143,0.511,0.959,-0.279,0.049,0.908,-0.245,0.339,0.84,-0.543,-0.012,0.973,-0.004,0.229,0.939,-0.344,0.026,0.583,0.471,0.662,0.164,0.758,0.631,rock
9.102382,0.012,0.956,0.292,0.809,0.574,0.13,-0.661,-0.694,0.285,0.776,-0.51,0.372,0.99,-0.138,0.028,0.806,-0.187,0.561,0.815,0.281,0.506,0.864,-0.264,0.429,0.977,0.136,0.163,0.935,-0.022,0.355,0.873,0.466,0.145,0.696,0.48,0.534,0.466,0.155,0.871,rock
9.141933,0.063,0.984,0.167,0.862,0.505,-0.03,-0.655,-0.696,0.296,0.744,-0.486,0.457,0.983,-0.17,0.068,0.74,-0.212,0.638,0.774,0.269,0.572,0.808,-0.248,0.535,0.976,0.098,0.195,0.877,-0.005,0.48,0.881,0.423,0.211,0.789,0.452,0.416,0.491,0.264,0.83,rock
9.18533,0.102,0.982,0.156,0.05,0.777,0.627,-0.655,-0.696,0.296,0.764,-0.43,0.481,0.833,-0.537,-0.134,0.727,-0.154,0.669,0.95,-0.14,0.279,0.82,-0.183,0.542,0.933,-0.357,0.055,0.879,0.064,0.472,0.989,-0.09,0.12,0.81,0.392,0.435,0.229,0.688,0.688,rock
9.228271,0.179,0.959,0.222,-0.169,0.697,0.697,-0.655,-0.696,0.296,0.812,-0.384,0.44,0.679,-0.679,-0.281,0.761,-0.077,0.644,0.945,-0.323,0.05,0.869,-0.133,0.477,0.818,-0.57,-0.074,0.915,0.111,0.388,0.915,-0.404,0.0,0.77,0.362,0.526,0.024,0.835,0.549,rock
9.27429,0.148,0.949,0.277,-0.33,0.482,0.812,-0.68,-0.692,0.241,0.821,-0.394,0.414,0.557,-0.696,-0.453,0.784,-0.066,0.617,0.918,-0.376,-0.125,0.892,-0.131,0.434,0.725,-0.645,-0.242,0.937,0.117,0.329,0.831,-0.537,-0.147,0.728,0.352,0.589,-0.225,0.864,0.451,rock
9.313444,0.118,0.963,0.243,-0.33,0.482,0.812,-0.672,-0.701,0.24,0.79,-0.426,0.441,0.97,0.0,0.243,0.763,-0.117,0.636,-0.123,0.123,0.985,0.862,-0.164,0.48,0.469,0.625,0.625,0.917,0.089,0.389,-0.226,0.793,0.566,0.773,0.371,0.515,0.707,-0.0,-0.707,rock
9.359206,0.074,0.988,0.138,-0.229,0.42,-0.878,-0.688,-0.673,0.271,0.739,-0.454,0.498,-0.362,-0.0,0.932,0.716,-0.179,0.674,-0.566,-0.226,0.793,0.813,-0.189,0.551,-0.347,0.217,0.912,0.878,0.066,0.474,-0.442,0.295,0.847,0.814,0.382,0.437,0.533,-0.044,-0.845,rock
9.398915,0.077,0.991,0.113,-0.069,0.483,-0.873,-0.688,-0.673,0.271,0.714,-0.458,0.53,-0.297,-0.089,0.951,0.685,-0.205,0.699,-0.485,-0.291,0.825,0.779,-0.201,0.593,-0.272,0.136,0.953,0.85,0.048,0.525,-0.343,0.245,0.907,0.837,0.395,0.379,0.678,-0.028,-0.735,rock
9.443214,0.064,0.994,0.086,-0.167,0.585,-0.794,-0.688,-0.673,0.271,0.696,-0.456,0.554,-0.22,-0.196,0.955,0.664,-0.216,0.716,-0.394,-0.352,0.849,0.762,-0.196,0.617,-0.205,0.045,0.978,0.834,0.053,0.548,-0.234,0.17,0.957,0.851,0.388,0.353,0.727,0.094,-0.68,rock
9.48594,0.053,0.997,0.062,-0.184,0.607,-0.773,-0.688,-0.673,0.271,0.681,-0.453,0.576,-0.222,-0.222,0.949,0.646,-0.22,0.731,-0.372,-0.372,0.85,0.75,-0.191,0.634,-0.189,0.038,0.981,0.823,0.059,0.564,-0.214,0.161,0.964,0.858,0.383,0.342,0.742,0.098,-0.664,rock
9.52776,0.049,0.998,0.025,-0.09,0.617,-0.782,-0.638,-0.74,0.212,0.659,-0.454,0.6,-0.159,-0.177,0.971,0.619,-0.237,0.749,-0.357,-0.342,0.869,0.722,-0.196,0.664,-0.15,0.067,0.986,0.798,0.049,0.601,-0.189,0.205,0.96,0.871,0.388,0.3,0.795,0.035,-0.605,rock
9.569431,0.028,1.0,0.004,-0.088,0.674,-0.733,-0.638,-0.74,0.212,0.63,-0.462,0.624,-0.065,-0.196,0.978,0.592,-0.264,0.762,-0.277,-0.321,0.905,0.694,-0.209,0.689,-0.061,0.061,0.996,0.773,0.031,0.633,-0.089,0.207,0.974,0.88,0.397,0.261,0.847,0.064,-0.527,rock
9.612049,0.012,0.999,-0.041,-0.101,0.821,-0.562,-0.605,-0.768,0.211,0.609,-0.465,0.642,0.065,-0.325,0.943,0.566,-0.282,0.775,-0.104,-0.385,0.917,0.661,-0.216,0.719,0.092,-0.046,0.995,0.74,0.019,0.673,0.075,0.12,0.99,0.889,0.403,0.216,0.874,0.254,-0.413,rock
