time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
8.236326,-0.18,0.97,0.162,-0.268,0.958,0.102,-0.017,-0.916,0.401,0.838,-0.193,-0.511,0.697,-0.277,-0.661,0.588,0.612,0.529,0.716,0.553,0.427,0.806,0.334,0.489,0.906,0.204,0.37,0.727,0.335,0.6,0.787,0.227,0.574,0.709,0.304,0.637,0.778,0.361,0.514,paper
8.653055,-0.185,0.971,0.149,-0.126,0.977,0.173,-0.017,-0.916,0.401,0.827,-0.203,-0.525,0.74,-0.238,-0.629,0.606,0.605,0.515,0.657,0.583,0.478,0.823,0.321,0.469,0.865,0.243,0.44,0.751,0.315,0.58,0.73,0.254,0.635,0.73,0.31,0.609,0.725,0.354,0.59,paper
8.653211,-0.186,0.97,0.155,-0.056,0.964,0.26,-0.017,-0.916,0.401,0.82,-0.197,-0.537,0.759,-0.162,-0.63,0.611,0.609,0.505,0.581,0.632,0.513,0.828,0.319,0.46,0.823,0.315,0.473,0.759,0.314,0.571,0.665,0.341,0.665,0.734,0.318,0.6,0.658,0.367,0.658,paper
8.653332,-0.194,0.955,0.225,-0.088,0.882,0.463,-0.035,-0.926,0.375,0.823,-0.168,-0.542,0.793,-0.037,-0.608,0.592,0.629,0.503,0.472,0.688,0.551,0.815,0.346,0.464,0.756,0.409,0.511,0.742,0.344,0.575,0.582,0.442,0.683,0.706,0.336,0.624,0.565,0.369,0.738,paper
8.653457,-0.21,0.94,0.27,-0.088,0.882,0.463,-0.035,-0.926,0.375,0.832,-0.113,-0.544,0.819,0.084,-0.567,0.548,0.672,0.498,0.356,0.734,0.578,0.785,0.4,0.472,0.673,0.487,0.557,0.705,0.4,0.586,0.484,0.507,0.714,0.665,0.357,0.656,0.454,0.378,0.807,paper
8.653578,-0.234,0.925,0.3,0.0,0.794,0.608,-0.035,-0.926,0.375,0.842,-0.033,-0.539,0.813,0.271,-0.515,0.481,0.725,0.493,0.165,0.799,0.578,0.737,0.47,0.486,0.537,0.597,0.597,0.66,0.46,0.594,0.314,0.627,0.713,0.615,0.38,0.691,0.237,0.407,0.882,paper
8.653696,-0.265,0.891,0.368,-0.05,-0.301,0.952,-0.035,-0.926,0.375,0.84,0.029,-0.542,0.596,0.681,-0.426,0.421,0.768,0.483,-0.299,0.854,0.427,0.69,0.531,0.491,0.051,0.913,0.406,0.611,0.517,0.599,-0.169,0.845,0.507,0.573,0.396,0.718,-0.457,0.457,0.762,paper
8.65382,-0.264,0.884,0.385,-0.05,-0.301,0.952,-0.066,-0.927,0.368,0.842,0.061,-0.535,-0.141,0.99,-0.0,0.397,0.782,0.48,-0.891,0.445,-0.089,0.675,0.55,0.493,-0.696,0.696,-0.174,0.597,0.535,0.598,-0.724,0.686,-0.076,0.553,0.41,0.725,-0.963,0.259,0.074,paper
8.653949,-0.259,0.887,0.382,-0.1,-0.96,0.26,-0.066,-0.927,0.368,0.846,0.067,-0.528,-0.492,0.839,0.232,0.393,0.782,0.483,-0.922,0.081,-0.379,0.674,0.548,0.495,-0.849,0.386,-0.36,0.596,0.536,0.598,-0.831,0.427,-0.356,0.549,0.42,0.723,-0.97,0.135,-0.203,paper
8.654073,-0.255,0.894,0.368,-0.124,-0.964,0.234,-0.075,-0.925,0.372,0.855,0.069,-0.514,-0.622,0.726,0.294,0.385,0.78,0.493,-0.879,-0.065,-0.472,0.668,0.548,0.503,-0.861,0.282,-0.423,0.592,0.535,0.602,-0.823,0.329,-0.464,0.552,0.415,0.723,-0.95,0.099,-0.298,paper
8.654196,-0.25,0.903,0.35,-0.124,-0.964,0.234,-0.106,-0.919,0.379,0.859,0.056,-0.509,-0.678,0.666,0.309,0.39,0.776,0.496,-0.848,-0.126,-0.515,0.672,0.544,0.503,-0.861,0.232,-0.453,0.595,0.529,0.606,-0.817,0.258,-0.516,0.564,0.398,0.723,-0.929,0.083,-0.361,paper
8.654324,-0.238,0.92,0.311,-0.124,-0.964,0.234,-0.076,-0.933,0.352,0.855,0.012,-0.519,-0.71,0.619,0.337,0.431,0.752,0.499,-0.827,-0.167,-0.537,0.706,0.505,0.497,-0.858,0.191,-0.477,0.638,0.483,0.6,-0.807,0.212,-0.552,0.615,0.374,0.694,-0.911,0.073,-0.407,paper
8.654445,-0.178,0.957,0.229,-0.149,-0.981,0.122,-0.094,-0.941,0.325,0.845,-0.066,-0.53,-0.737,0.599,0.315,0.519,0.691,0.503,-0.803,-0.164,-0.573,0.777,0.409,0.478,-0.846,0.184,-0.5,0.712,0.39,0.585,-0.786,0.213,-0.58,0.688,0.34,0.641,-0.902,0.092,-0.423,paper
8.654569,-0.133,0.972,0.193,-0.194,-0.972,0.13,-0.094,-0.941,0.325,0.824,-0.158,-0.544,-0.737,0.613,0.285,0.604,0.621,0.5,-0.795,-0.142,-0.589,0.836,0.307,0.454,-0.83,0.218,-0.513,0.772,0.292,0.565,-0.764,0.245,-0.596,0.742,0.306,0.597,-0.9,0.122,-0.419,paper
8.654692,-0.1,0.979,0.177,-0.194,-0.972,0.13,-0.085,-0.938,0.337,0.812,-0.213,-0.543,-0.731,0.634,0.254,0.651,0.573,0.498,-0.794,-0.109,-0.598,0.86,0.248,0.446,-0.821,0.247,-0.516,0.793,0.24,0.561,-0.753,0.282,-0.594,0.757,0.278,0.591,-0.901,0.148,-0.408,paper
8.655141,-0.092,0.976,0.198,-0.194,-0.972,0.13,-0.082,-0.948,0.306,0.819,-0.218,-0.531,-0.719,0.649,0.25,0.641,0.576,0.508,-0.806,-0.1,-0.583,0.846,0.268,0.462,-0.824,0.259,-0.504,0.769,0.266,0.581,-0.755,0.29,-0.588,0.736,0.268,0.622,-0.906,0.134,-0.401,paper
8.655271,-0.121,0.97,0.212,-0.188,-0.964,0.188,-0.082,-0.948,0.306,0.839,-0.165,-0.518,-0.731,0.621,0.283,0.58,0.63,0.516,-0.808,-0.132,-0.575,0.801,0.347,0.488,-0.831,0.221,-0.511,0.724,0.33,0.606,-0.763,0.252,-0.595,0.709,0.266,0.653,-0.903,0.104,-0.418,paper
8.655392,-0.143,0.966,0.217,-0.14,-0.981,0.132,-0.082,-0.948,0.306,0.847,-0.111,-0.521,-0.765,0.57,0.3,0.539,0.673,0.506,-0.78,-0.193,-0.595,0.782,0.389,0.488,-0.829,0.161,-0.536,0.703,0.369,0.608,-0.75,0.191,-0.633,0.692,0.271,0.669,-0.879,0.071,-0.472,paper
8.655513,-0.169,0.958,0.232,-0.14,-0.981,0.132,-0.059,-0.955,0.29,0.827,-0.139,-0.544,-0.803,0.498,0.327,0.569,0.664,0.485,-0.742,-0.268,-0.615,0.803,0.375,0.463,-0.821,0.083,-0.565,0.723,0.359,0.59,-0.743,0.111,-0.66,0.7,0.274,0.66,-0.848,0.027,-0.529,paper
8.655631,-0.13,0.977,0.167,-0.14,-0.981,0.132,-0.099,-0.964,0.248,0.815,-0.171,-0.554,-0.835,0.432,0.341,0.61,0.629,0.481,-0.701,-0.33,-0.632,0.837,0.317,0.446,-0.804,0.02,-0.594,0.766,0.298,0.569,-0.726,0.048,-0.686,0.741,0.264,0.617,-0.819,0.0,-0.574,paper
8.669643,-0.13,0.977,0.167,-0.14,-0.981,0.132,-0.099,-0.964,0.248,0.807,-0.217,-0.549,-0.858,0.39,0.333,0.653,0.581,0.486,-0.664,-0.357,-0.657,0.86,0.259,0.439,-0.784,-0.014,-0.62,0.789,0.246,0.562,-0.7,0.021,-0.714,0.758,0.25,0.602,-0.792,-0.013,-0.611,paper
8.694611,-0.061,0.98,0.19,-0.14,-0.974,-0.177,-0.099,-0.964,0.248,0.812,-0.258,-0.524,-0.872,0.338,0.353,0.668,0.542,0.51,-0.644,-0.414,-0.644,0.855,0.231,0.464,-0.78,-0.072,-0.621,0.776,0.228,0.588,-0.699,-0.036,-0.714,0.747,0.23,0.624,-0.773,-0.064,-0.631,paper
8.715477,-0.038,0.979,0.201,-0.054,-0.975,-0.217,-0.099,-0.964,0.248,0.838,-0.226,-0.496,-0.878,0.293,0.38,0.632,0.557,0.539,-0.623,-0.462,-0.631,0.836,0.24,0.494,-0.773,-0.12,-0.623,0.759,0.224,0.611,-0.69,-0.082,-0.72,0.75,0.208,0.628,-0.75,-0.096,-0.654,paper
8.737083,-0.041,0.973,0.225,-0.072,-0.964,-0.255,-0.099,-0.964,0.248,0.863,-0.185,-0.47,-0.897,0.256,0.36,0.589,0.579,0.565,-0.583,-0.481,-0.654,0.811,0.265,0.522,-0.745,-0.138,-0.653,0.734,0.245,0.633,-0.66,-0.1,-0.745,0.731,0.206,0.65,-0.719,-0.091,-0.689,paper
9.162322,-0.057,0.97,0.235,-0.072,-0.964,-0.255,-0.034,-0.976,0.214,0.867,-0.194,-0.458,-0.907,0.229,0.355,0.579,0.577,0.576,-0.563,-0.501,-0.657,0.795,0.285,0.536,-0.734,-0.168,-0.658,0.71,0.273,0.65,-0.65,-0.13,-0.749,0.706,0.217,0.675,-0.703,-0.105,-0.703,paper
9.162469,-0.061,0.973,0.223,-0.099,-0.952,-0.289,-0.034,-0.976,0.214,0.865,-0.2,-0.46,-0.902,0.202,0.381,0.588,0.571,0.573,-0.565,-0.527,-0.634,0.803,0.273,0.53,-0.744,-0.195,-0.639,0.719,0.264,0.642,-0.656,-0.158,-0.738,0.714,0.219,0.665,-0.697,-0.132,-0.705,paper
9.162592,-0.06,0.975,0.215,-0.037,-0.956,-0.291,-0.034,-0.976,0.214,0.857,-0.213,-0.469,-0.898,0.194,0.395,0.602,0.562,0.567,-0.564,-0.541,-0.625,0.815,0.256,0.52,-0.742,-0.21,-0.637,0.739,0.241,0.63,-0.658,-0.172,-0.733,0.734,0.217,0.644,-0.688,-0.146,-0.71,paper
9.162719,-0.048,0.98,0.191,-0.038,-0.952,-0.302,0.031,-0.979,0.201,0.849,-0.236,-0.473,-0.903,0.166,0.396,0.627,0.539,0.562,-0.553,-0.553,-0.623,0.83,0.223,0.511,-0.736,-0.228,-0.637,0.752,0.213,0.624,-0.655,-0.19,-0.731,0.745,0.209,0.634,-0.683,-0.158,-0.713,paper
9.162843,-0.032,0.98,0.195,-0.038,-0.952,-0.302,0.031,-0.983,0.179,0.849,-0.25,-0.466,-0.9,0.147,0.409,0.629,0.53,0.568,-0.545,-0.577,-0.609,0.826,0.223,0.517,-0.737,-0.251,-0.627,0.745,0.214,0.632,-0.658,-0.219,-0.721,0.741,0.203,0.64,-0.671,-0.185,-0.718,paper
9.16298,-0.036,0.983,0.178,-0.038,-0.952,-0.302,0.031,-0.983,0.179,0.858,-0.244,-0.452,-0.891,0.133,0.433,0.619,0.529,0.58,-0.536,-0.601,-0.593,0.823,0.218,0.525,-0.734,-0.271,-0.622,0.741,0.206,0.639,-0.658,-0.238,-0.714,0.745,0.193,0.638,-0.664,-0.203,-0.719,paper
9.163105,-0.016,0.984,0.179,0.017,-0.937,-0.348,0.031,-0.983,0.179,0.865,-0.25,-0.436,-0.891,0.126,0.437,0.615,0.519,0.593,-0.535,-0.609,-0.585,0.818,0.207,0.536,-0.736,-0.283,-0.615,0.737,0.192,0.648,-0.661,-0.242,-0.71,0.748,0.181,0.639,-0.658,-0.214,-0.722,paper
9.163738,-0.003,0.984,0.178,0.017,-0.937,-0.348,0.083,-0.98,0.181,0.863,-0.272,-0.426,-0.885,0.111,0.451,0.622,0.5,0.602,-0.541,-0.615,-0.574,0.819,0.186,0.542,-0.745,-0.295,-0.598,0.735,0.178,0.654,-0.67,-0.262,-0.695,0.749,0.166,0.641,-0.655,-0.232,-0.719,paper
9.16388,0.009,0.987,0.16,0.017,-0.937,-0.348,0.097,-0.98,0.175,0.858,-0.296,-0.42,-0.873,0.087,0.48,0.64,0.473,0.606,-0.533,-0.643,-0.55,0.826,0.153,0.542,-0.747,-0.327,-0.579,0.743,0.143,0.653,-0.674,-0.283,-0.682,0.767,0.141,0.626,-0.65,-0.26,-0.715,paper
9.16402,0.046,0.99,0.13,0.088,-0.914,-0.396,0.097,-0.98,0.175,0.852,-0.325,-0.41,-0.87,0.046,0.491,0.66,0.439,0.609,-0.51,-0.672,-0.537,0.837,0.105,0.537,-0.734,-0.362,-0.575,0.761,0.09,0.643,-0.665,-0.324,-0.673,0.794,0.115,0.597,-0.629,-0.284,-0.724,paper
9.164144,0.057,0.994,0.097,0.084,-0.899,-0.431,0.097,-0.98,0.175,0.848,-0.353,-0.395,-0.869,0.02,0.494,0.675,0.409,0.614,-0.495,-0.686,-0.533,0.843,0.072,0.532,-0.723,-0.385,-0.573,0.766,0.057,0.64,-0.654,-0.346,-0.673,0.807,0.1,0.582,-0.606,-0.303,-0.735,paper
9.16427,0.069,0.994,0.081,0.083,-0.887,-0.454,0.097,-0.98,0.175,0.838,-0.381,-0.391,-0.865,-0.021,0.502,0.693,0.382,0.611,-0.467,-0.716,-0.519,0.849,0.043,0.526,-0.706,-0.43,-0.563,0.772,0.03,0.635,-0.644,-0.378,-0.665,0.819,0.084,0.568,-0.578,-0.329,-0.747,paper
9.164392,0.073,0.995,0.068,0.161,-0.831,-0.533,0.163,-0.977,0.135,0.828,-0.405,-0.389,-0.854,-0.07,0.515,0.704,0.36,0.613,-0.434,-0.755,-0.492,0.851,0.024,0.525,-0.677,-0.474,-0.564,0.779,0.003,0.627,-0.61,-0.429,-0.666,0.828,0.069,0.556,-0.533,-0.37,-0.761,paper
9.164514,0.071,0.996,0.047,0.161,-0.831,-0.533,0.141,-0.969,0.203,0.818,-0.427,-0.387,-0.832,-0.172,0.528,0.739,0.319,0.594,-0.366,-0.82,-0.441,0.858,-0.009,0.514,-0.635,-0.546,-0.546,0.783,-0.022,0.622,-0.587,-0.5,-0.637,0.844,0.064,0.533,-0.461,-0.402,-0.791,paper
9.165429,0.09,0.995,0.038,0.161,-0.831,-0.533,0.141,-0.969,0.203,0.803,-0.462,-0.377,-0.786,-0.283,0.55,0.718,0.322,0.617,-0.3,-0.872,-0.386,0.861,-0.039,0.507,-0.589,-0.632,-0.503,0.792,-0.053,0.608,-0.568,-0.568,-0.596,0.855,0.053,0.516,-0.426,-0.453,-0.783,paper
9.165566,0.1,0.995,0.023,0.306,-0.551,-0.776,0.141,-0.969,0.203,0.811,-0.453,-0.369,-0.743,-0.411,0.528,0.732,0.301,0.612,-0.182,-0.927,-0.327,0.864,-0.065,0.5,-0.506,-0.723,-0.47,0.799,-0.084,0.595,-0.508,-0.653,-0.562,0.863,0.042,0.504,-0.327,-0.516,-0.792,paper
9.165691,0.104,0.994,0.018,0.299,-0.326,-0.897,0.172,-0.975,0.142,0.804,-0.469,-0.366,-0.606,-0.662,0.441,0.74,0.285,0.61,0.05,-0.978,-0.201,0.862,-0.069,0.503,-0.254,-0.889,-0.381,0.796,-0.086,0.599,-0.349,-0.833,-0.43,0.867,0.041,0.496,-0.12,-0.6,-0.791,paper
9.165816,0.106,0.994,0.028,0.299,-0.326,-0.897,0.206,-0.962,0.18,0.809,-0.461,-0.365,-0.282,-0.917,0.282,0.731,0.294,0.615,0.326,-0.945,0.033,0.858,-0.054,0.511,0.065,-0.978,-0.196,0.79,-0.067,0.609,-0.109,-0.977,-0.181,0.863,0.048,0.503,0.198,-0.725,-0.659,paper
9.165952,0.095,0.995,0.032,0.299,-0.326,-0.897,0.202,-0.961,0.188,0.823,-0.436,-0.365,0.189,-0.982,0.0,0.716,0.319,0.621,0.667,-0.667,0.333,0.855,-0.028,0.518,0.489,-0.865,0.113,0.785,-0.038,0.618,0.358,-0.894,0.268,0.853,0.065,0.518,0.639,-0.679,-0.36,paper
9.183241,0.062,0.996,0.069,0.28,0.943,-0.178,0.221,-0.967,0.124,0.833,-0.409,-0.373,0.586,-0.772,-0.247,0.696,0.356,0.624,0.764,-0.133,0.631,0.848,0.021,0.53,0.768,-0.501,0.4,0.778,0.007,0.629,0.599,-0.487,0.636,0.838,0.09,0.538,0.885,-0.423,0.192,paper
9.198851,0.062,0.996,0.069,0.28,0.943,-0.178,0.221,-0.967,0.124,0.838,-0.391,-0.382,0.713,-0.627,-0.314,0.689,0.375,0.62,0.721,0.06,0.691,0.847,0.043,0.53,0.82,-0.304,0.486,0.778,0.025,0.628,0.65,-0.26,0.715,0.836,0.103,0.54,0.882,-0.237,0.407,paper
9.221919,0.015,0.994,0.109,0.28,0.943,-0.178,0.234,-0.957,0.172,0.841,-0.365,-0.399,0.774,-0.46,-0.435,0.681,0.402,0.612,0.675,0.3,0.675,0.849,0.067,0.525,0.843,-0.051,0.536,0.777,0.052,0.627,0.68,-0.0,0.733,0.826,0.124,0.55,0.832,0.0,0.555,paper
9.246155,-0.022,0.992,0.124,0.036,0.983,0.182,0.18,-0.957,0.226,0.839,-0.347,-0.42,0.804,-0.33,-0.495,0.676,0.43,0.598,0.612,0.443,0.655,0.847,0.105,0.521,0.82,0.108,0.561,0.777,0.088,0.624,0.656,0.131,0.743,0.81,0.151,0.567,0.757,0.115,0.643,paper
9.672196,-0.04,0.99,0.136,0.066,0.974,0.215,0.18,-0.957,0.226,0.84,-0.323,-0.437,0.829,-0.258,-0.497,0.667,0.458,0.588,0.568,0.512,0.644,0.849,0.129,0.513,0.802,0.172,0.573,0.777,0.115,0.619,0.613,0.192,0.766,0.8,0.17,0.576,0.698,0.164,0.698,paper
9.672426,-0.053,0.988,0.145,0.066,0.974,0.215,0.18,-0.957,0.226,0.838,-0.305,-0.453,0.832,-0.221,-0.509,0.662,0.477,0.577,0.553,0.535,0.639,0.849,0.15,0.506,0.788,0.21,0.578,0.776,0.135,0.616,0.617,0.212,0.758,0.794,0.181,0.581,0.695,0.188,0.695,paper
9.672546,-0.069,0.984,0.164,0.015,0.974,0.225,0.18,-0.957,0.226,0.836,-0.289,-0.467,0.84,-0.218,-0.498,0.656,0.5,0.566,0.555,0.539,0.634,0.846,0.179,0.502,0.781,0.207,0.59,0.771,0.167,0.614,0.625,0.208,0.753,0.779,0.202,0.594,0.683,0.205,0.701,paper
9.672668,-0.085,0.982,0.168,0.044,0.972,0.232,0.18,-0.957,0.226,0.838,-0.265,-0.478,0.847,-0.208,-0.49,0.643,0.526,0.557,0.556,0.541,0.631,0.842,0.211,0.497,0.789,0.212,0.577,0.767,0.199,0.611,0.627,0.214,0.749,0.77,0.221,0.598,0.693,0.198,0.693,paper
9.672797,-0.1,0.977,0.19,0.043,0.973,0.229,0.18,-0.957,0.226,0.844,-0.235,-0.482,0.84,-0.206,-0.501,0.622,0.555,0.552,0.547,0.562,0.621,0.831,0.246,0.5,0.786,0.227,0.575,0.754,0.231,0.615,0.625,0.229,0.747,0.755,0.237,0.612,0.683,0.211,0.699,paper
9.672926,-0.112,0.971,0.209,0.015,0.966,0.257,0.18,-0.957,0.226,0.839,-0.224,-0.495,0.83,-0.207,-0.518,0.62,0.565,0.545,0.551,0.567,0.612,0.832,0.252,0.495,0.783,0.215,0.584,0.754,0.238,0.612,0.622,0.233,0.747,0.748,0.245,0.616,0.682,0.216,0.699,paper
9.673045,-0.1,0.974,0.201,0.0,0.973,0.232,0.18,-0.957,0.226,0.836,-0.238,-0.495,0.827,-0.222,-0.517,0.628,0.555,0.545,0.561,0.546,0.622,0.835,0.243,0.493,0.789,0.212,0.577,0.759,0.231,0.608,0.627,0.214,0.749,0.754,0.242,0.611,0.674,0.214,0.707,paper
9.673164,-0.095,0.98,0.173,0.015,0.977,0.211,0.18,-0.957,0.226,0.838,-0.241,-0.489,0.819,-0.216,-0.532,0.632,0.547,0.548,0.567,0.552,0.612,0.839,0.23,0.494,0.797,0.222,0.561,0.77,0.207,0.604,0.632,0.241,0.737,0.771,0.231,0.593,0.669,0.245,0.702,paper
9.673354,-0.072,0.984,0.162,0.015,0.977,0.211,0.157,-0.955,0.252,0.841,-0.249,-0.481,0.801,-0.193,-0.566,0.636,0.537,0.554,0.567,0.597,0.567,0.84,0.218,0.497,0.806,0.259,0.532,0.766,0.202,0.61,0.654,0.291,0.698,0.769,0.222,0.599,0.668,0.295,0.683,paper
9.673482,-0.074,0.983,0.165,0.015,0.977,0.211,0.139,-0.962,0.235,0.834,-0.277,-0.478,0.806,-0.191,-0.56,0.648,0.521,0.556,0.568,0.582,0.582,0.843,0.205,0.498,0.803,0.244,0.545,0.762,0.193,0.618,0.646,0.258,0.718,0.765,0.207,0.61,0.682,0.264,0.682,paper
9.67361,-0.064,0.987,0.144,0.015,0.977,0.211,0.139,-0.962,0.235,0.826,-0.309,-0.471,0.823,-0.243,-0.513,0.673,0.488,0.556,0.571,0.53,0.627,0.855,0.168,0.491,0.79,0.194,0.582,0.78,0.153,0.607,0.628,0.195,0.753,0.788,0.189,0.586,0.693,0.196,0.693,paper
9.673728,-0.053,0.994,0.097,0.077,0.981,0.181,0.139,-0.962,0.235,0.822,-0.311,-0.476,0.825,-0.258,-0.503,0.683,0.481,0.551,0.593,0.514,0.62,0.865,0.149,0.48,0.799,0.17,0.576,0.798,0.127,0.589,0.654,0.187,0.734,0.816,0.183,0.549,0.721,0.198,0.664,paper
9.673846,-0.053,0.994,0.097,-0.0,0.986,0.168,0.105,-0.951,0.292,0.825,-0.302,-0.477,0.797,-0.245,-0.552,0.674,0.492,0.551,0.61,0.548,0.573,0.863,0.162,0.479,0.825,0.197,0.53,0.797,0.144,0.587,0.691,0.214,0.691,0.811,0.194,0.551,0.732,0.239,0.638,paper
9.67397,-0.083,0.989,0.119,-0.0,0.986,0.168,0.105,-0.951,0.292,0.821,-0.307,-0.481,0.797,-0.226,-0.559,0.673,0.497,0.548,0.617,0.556,0.556,0.858,0.179,0.481,0.831,0.205,0.518,0.786,0.168,0.595,0.698,0.208,0.685,0.793,0.208,0.573,0.733,0.257,0.63,paper
9.674091,-0.082,0.989,0.127,-0.046,0.982,0.185,0.105,-0.951,0.292,0.822,-0.303,-0.482,0.813,-0.232,-0.534,0.668,0.503,0.549,0.597,0.549,0.585,0.855,0.189,0.482,0.811,0.203,0.549,0.782,0.181,0.596,0.669,0.195,0.717,0.784,0.218,0.581,0.713,0.229,0.662,paper
9.674979,-0.086,0.986,0.142,0.023,0.976,0.218,0.105,-0.951,0.292,0.828,-0.285,-0.483,0.828,-0.218,-0.517,0.657,0.516,0.55,0.581,0.545,0.604,0.852,0.198,0.484,0.799,0.211,0.564,0.781,0.188,0.596,0.66,0.216,0.72,0.782,0.22,0.583,0.701,0.225,0.676,paper
9.67511,-0.083,0.986,0.147,0.023,0.973,0.229,0.105,-0.951,0.292,0.828,-0.279,-0.486,0.831,-0.216,-0.512,0.656,0.522,0.545,0.569,0.558,0.604,0.852,0.203,0.483,0.797,0.208,0.566,0.78,0.191,0.596,0.647,0.223,0.729,0.779,0.221,0.586,0.695,0.224,0.683,paper
9.675233,-0.095,0.984,0.149,0.044,0.977,0.209,0.105,-0.951,0.292,0.817,-0.281,-0.503,0.842,-0.233,-0.487,0.667,0.526,0.527,0.584,0.528,0.617,0.859,0.207,0.467,0.793,0.193,0.578,0.787,0.196,0.586,0.64,0.194,0.743,0.777,0.232,0.585,0.706,0.191,0.682,paper
9.675353,-0.118,0.98,0.163,0.063,0.98,0.19,0.071,-0.953,0.294,0.818,-0.257,-0.515,0.847,-0.247,-0.472,0.655,0.548,0.519,0.579,0.513,0.634,0.854,0.238,0.463,0.794,0.165,0.585,0.781,0.229,0.581,0.644,0.178,0.744,0.767,0.256,0.588,0.715,0.164,0.68,paper
9.688862,-0.145,0.974,0.172,0.063,0.98,0.19,0.071,-0.953,0.294,0.821,-0.22,-0.526,0.851,-0.248,-0.463,0.632,0.584,0.51,0.582,0.505,0.637,0.843,0.281,0.46,0.79,0.167,0.59,0.771,0.266,0.578,0.644,0.178,0.744,0.752,0.277,0.599,0.721,0.163,0.674,paper
9.713525,-0.172,0.963,0.208,0.075,0.976,0.204,0.042,-0.949,0.314,0.824,-0.183,-0.536,0.838,-0.257,-0.481,0.607,0.616,0.503,0.594,0.503,0.628,0.826,0.321,0.463,0.805,0.149,0.575,0.752,0.306,0.583,0.655,0.164,0.737,0.731,0.294,0.616,0.734,0.159,0.66,paper
9.734821,-0.177,0.959,0.224,0.047,0.985,0.166,0.044,-0.946,0.32,0.828,-0.165,-0.537,0.832,-0.285,-0.476,0.589,0.632,0.503,0.614,0.481,0.626,0.814,0.343,0.47,0.807,0.135,0.575,0.737,0.328,0.591,0.661,0.15,0.736,0.711,0.304,0.634,0.744,0.144,0.653,paper
9.758086,-0.175,0.954,0.242,0.047,0.985,0.166,0.043,-0.927,0.372,0.83,-0.153,-0.536,0.831,-0.302,-0.466,0.584,0.638,0.503,0.623,0.455,0.636,0.813,0.344,0.47,0.811,0.105,0.576,0.737,0.33,0.59,0.654,0.12,0.747,0.71,0.31,0.632,0.749,0.127,0.65,paper
10.183296,-0.166,0.955,0.246,0.047,0.985,0.166,0.034,-0.946,0.323,0.831,-0.144,-0.537,0.819,-0.309,-0.483,0.575,0.645,0.503,0.631,0.452,0.631,0.807,0.354,0.472,0.816,0.111,0.567,0.733,0.34,0.589,0.665,0.127,0.736,0.702,0.319,0.636,0.751,0.135,0.646,paper
10.18344,-0.176,0.952,0.252,0.043,0.992,0.115,0.034,-0.946,0.323,0.836,-0.13,-0.533,0.819,-0.302,-0.488,0.558,0.656,0.509,0.627,0.463,0.627,0.796,0.371,0.478,0.824,0.12,0.554,0.72,0.358,0.595,0.661,0.138,0.738,0.689,0.326,0.647,0.748,0.13,0.651,paper
10.183567,-0.179,0.949,0.262,0.043,0.992,0.115,0.016,-0.941,0.338,0.84,-0.117,-0.53,0.809,-0.307,-0.501,0.546,0.665,0.511,0.623,0.472,0.623,0.785,0.383,0.486,0.826,0.12,0.551,0.71,0.368,0.601,0.656,0.138,0.742,0.683,0.325,0.654,0.744,0.149,0.651,paper
10.183689,-0.174,0.95,0.26,0.055,0.99,0.128,0.044,-0.942,0.334,0.846,-0.111,-0.522,0.793,-0.302,-0.529,0.54,0.663,0.518,0.614,0.495,0.614,0.785,0.379,0.49,0.836,0.143,0.53,0.708,0.364,0.605,0.641,0.186,0.745,0.684,0.325,0.654,0.729,0.182,0.66,paper
10.183815,-0.168,0.952,0.257,-0.026,0.977,0.211,0.044,-0.942,0.334,0.846,-0.122,-0.52,0.783,-0.261,-0.565,0.547,0.655,0.521,0.584,0.538,0.608,0.79,0.367,0.491,0.817,0.21,0.537,0.713,0.354,0.605,0.624,0.24,0.744,0.687,0.321,0.652,0.672,0.242,0.699,paper
10.183948,-0.161,0.954,0.253,-0.026,0.977,0.211,0.044,-0.942,0.334,0.842,-0.137,-0.521,0.78,-0.182,-0.598,0.555,0.646,0.523,0.539,0.596,0.596,0.791,0.362,0.492,0.81,0.251,0.53,0.713,0.349,0.608,0.578,0.318,0.751,0.691,0.313,0.652,0.604,0.302,0.738,paper
