time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
0.011255,-0.101,0.993,0.058,0.0,0.949,-0.316,0.221,-0.922,0.317,0.479,-0.694,0.537,-0.243,0.0,-0.97,0.723,-0.453,0.521,-0.873,0.218,0.436,0.709,-0.444,0.548,-0.667,0.333,-0.667,0.903,0.022,0.43,-0.845,0.507,-0.169,0.682,0.673,0.287,-0.857,0.0,-0.514,rock
0.062963,-0.105,0.993,0.062,0.0,0.0,-1.0,0.224,-0.917,0.33,0.478,-0.694,0.538,-0.316,0.0,-0.949,0.721,-0.455,0.523,-0.707,0.0,0.707,0.708,-0.444,0.55,-0.577,0.577,-0.577,0.902,0.021,0.431,-0.928,0.371,0.0,0.681,0.673,0.287,-0.8,0.0,-0.6,rock
0.063119,-0.11,0.992,0.062,0.0,0.0,-1.0,0.224,-0.917,0.33,0.479,-0.695,0.536,0.0,0.0,-1.0,0.722,-0.453,0.523,-0.507,0.169,0.845,0.71,-0.442,0.548,-0.577,0.577,0.577,0.903,0.023,0.428,-0.811,0.487,0.324,0.678,0.675,0.29,-0.688,-0.229,-0.688,rock
0.077512,-0.112,0.991,0.066,0.688,0.229,-0.688,0.224,-0.917,0.33,0.483,-0.695,0.533,-0.408,0.408,-0.816,0.725,-0.451,0.52,-0.707,0.0,0.707,0.713,-0.441,0.544,-0.816,0.408,0.408,0.905,0.024,0.424,-0.927,0.265,0.265,0.677,0.677,0.291,-0.588,-0.196,-0.784,rock
0.098704,-0.108,0.992,0.07,0.0,-0.243,-0.97,0.224,-0.917,0.33,0.482,-0.695,0.534,-0.667,0.333,-0.667,0.725,-0.45,0.521,-0.781,0.0,0.625,0.711,-0.443,0.546,-0.949,0.0,0.316,0.904,0.022,0.426,-0.943,0.236,0.236,0.678,0.677,0.289,-0.487,-0.324,-0.811,rock
0.120157,-0.104,0.992,0.066,0.0,-0.243,-0.97,0.224,-0.917,0.33,0.48,-0.694,0.537,-0.667,0.333,-0.667,0.721,-0.452,0.524,-0.707,-0.0,0.707,0.709,-0.444,0.548,-0.905,-0.302,0.302,0.902,0.02,0.432,-0.962,0.0,0.275,0.68,0.675,0.286,-0.447,-0.0,-0.894,rock
0.144644,-0.1,0.993,0.057,0.0,-0.243,-0.97,0.244,-0.916,0.32,0.478,-0.693,0.54,-0.707,-0.0,-0.707,0.721,-0.453,0.524,-0.696,-0.174,0.696,0.708,-0.444,0.549,-0.816,-0.408,0.408,0.902,0.019,0.432,-0.949,-0.0,0.316,0.68,0.675,0.286,-0.381,0.254,-0.889,rock
0.166373,-0.107,0.992,0.061,0.0,-0.243,-0.97,0.244,-0.916,0.32,0.479,-0.693,0.538,-0.447,-0.0,-0.894,0.721,-0.457,0.522,-0.688,-0.229,0.688,0.708,-0.446,0.548,-0.707,-0.707,-0.0,0.902,0.018,0.432,-0.981,0.0,0.196,0.679,0.677,0.286,-0.512,0.384,-0.768,rock
0.185876,-0.107,0.992,0.061,-0.408,0.816,-0.408,0.244,-0.916,0.32,0.481,-0.693,0.537,-0.0,-0.316,-0.949,0.722,-0.454,0.521,-0.535,-0.267,0.802,0.71,-0.444,0.547,-0.0,-0.707,-0.707,0.904,0.02,0.427,-0.97,0.0,0.243,0.676,0.678,0.289,-0.485,0.485,-0.728,rock
0.210162,-0.112,0.991,0.07,-0.447,0.894,0.0,0.23,-0.885,0.404,0.485,-0.695,0.531,-0.0,-0.243,-0.97,0.728,-0.449,0.519,-0.707,-0.0,0.707,0.715,-0.443,0.541,-0.577,-0.577,-0.577,0.906,0.023,0.422,-1.0,-0.0,0.0,0.673,0.68,0.291,-0.527,0.422,-0.738,rock
0.232394,-0.108,0.992,0.07,-0.447,0.894,0.0,0.249,-0.905,0.344,0.482,-0.695,0.533,-0.236,-0.236,-0.943,0.725,-0.45,0.521,-0.816,-0.408,0.408,0.715,-0.443,0.54,-0.333,-0.667,-0.667,0.906,0.022,0.422,-0.949,-0.316,0.0,0.673,0.68,0.291,-0.453,0.362,-0.815,rock
0.254793,-0.105,0.993,0.062,-0.802,-0.535,-0.267,0.249,-0.905,0.344,0.477,-0.695,0.538,-0.192,-0.192,-0.962,0.722,-0.454,0.522,-0.894,-0.0,0.447,0.71,-0.446,0.545,-0.267,-0.802,-0.535,0.904,0.018,0.427,-0.894,-0.447,-0.0,0.676,0.678,0.287,-0.408,0.408,-0.816,rock
0.277281,-0.105,0.993,0.058,-0.802,-0.535,-0.267,0.249,-0.905,0.344,0.474,-0.695,0.54,0.236,-0.236,-0.943,0.719,-0.455,0.525,-0.447,-0.0,0.894,0.708,-0.446,0.548,0.0,-0.832,-0.555,0.904,0.017,0.428,-0.873,-0.436,0.218,0.677,0.679,0.286,-0.362,0.453,-0.815,rock
0.298884,-0.105,0.993,0.058,-0.707,0.707,0.0,0.249,-0.905,0.344,0.477,-0.692,0.541,0.236,-0.236,-0.943,0.72,-0.451,0.527,-0.447,0.0,0.894,0.71,-0.442,0.549,0.408,-0.816,-0.408,0.904,0.02,0.426,-0.943,-0.236,0.236,0.675,0.679,0.29,-0.444,0.444,-0.778,rock
0.319931,-0.109,0.992,0.058,0.0,1.0,0.0,0.249,-0.905,0.344,0.478,-0.692,0.541,0.236,-0.236,-0.943,0.72,-0.453,0.526,-0.447,0.0,0.894,0.71,-0.442,0.549,0.0,-0.447,-0.894,0.905,0.019,0.426,-1.0,0.0,0.0,0.676,0.679,0.288,-0.57,0.456,-0.684,rock
0.343728,-0.11,0.992,0.062,-0.667,0.667,-0.333,0.249,-0.905,0.344,0.476,-0.695,0.539,-0.0,-0.196,-0.981,0.722,-0.456,0.52,-0.816,-0.408,0.408,0.711,-0.445,0.545,-0.0,-0.447,-0.894,0.905,0.017,0.424,-1.0,0.0,0.0,0.672,0.682,0.287,-0.57,0.456,-0.684,rock
0.363918,-0.11,0.991,0.071,-0.667,0.667,-0.333,0.249,-0.905,0.344,0.476,-0.696,0.538,0.0,-0.316,-0.949,0.723,-0.458,0.518,-0.535,-0.267,0.802,0.712,-0.446,0.542,0.0,-0.707,-0.707,0.907,0.016,0.42,-0.905,0.302,0.302,0.67,0.685,0.288,-0.625,0.469,-0.625,rock
0.384918,-0.114,0.991,0.066,0.302,0.905,-0.302,0.249,-0.905,0.344,0.479,-0.695,0.537,0.0,-0.316,-0.949,0.722,-0.455,0.52,-0.555,-0.0,0.832,0.713,-0.443,0.544,0.0,-0.0,-0.0,0.907,0.018,0.421,-0.802,0.535,0.267,0.671,0.683,0.288,-0.625,0.469,-0.625,rock
0.410775,-0.104,0.993,0.062,-0.485,0.485,-0.728,0.249,-0.905,0.344,0.476,-0.693,0.541,-0.302,-0.302,-0.905,0.72,-0.456,0.523,-0.688,-0.229,0.688,0.709,-0.445,0.547,-0.707,-0.707,-0.0,0.905,0.017,0.425,-0.97,0.0,0.243,0.674,0.681,0.286,-0.457,0.457,-0.762,rock
0.430447,-0.104,0.993,0.055,-0.485,0.485,-0.728,0.237,-0.917,0.322,0.471,-0.695,0.543,-0.0,-0.707,-0.707,0.717,-0.46,0.524,-0.436,-0.218,0.873,0.705,-0.45,0.548,0.0,-0.707,0.707,0.904,0.011,0.428,-0.802,0.267,0.535,0.676,0.681,0.28,-0.514,0.514,-0.686,rock
0.452908,-0.1,0.993,0.058,0.316,0.949,0.0,0.233,-0.923,0.307,0.475,-0.696,0.539,0.802,-0.535,-0.267,0.719,-0.46,0.52,0.192,-0.192,0.962,0.709,-0.45,0.543,0.802,-0.267,0.535,0.906,0.013,0.423,-0.426,0.64,0.64,0.671,0.685,0.283,-0.485,0.728,-0.485,rock
0.475637,-0.115,0.991,0.073,0.312,0.937,0.156,0.233,-0.923,0.307,0.482,-0.695,0.534,0.688,-0.688,-0.229,0.725,-0.45,0.522,0.192,-0.192,0.962,0.715,-0.443,0.54,0.905,-0.302,0.302,0.909,0.021,0.417,-0.229,0.688,0.688,0.666,0.687,0.292,-0.408,0.816,-0.408,rock
0.496426,-0.108,0.992,0.07,-0.243,0.97,-0.0,0.233,-0.923,0.307,0.483,-0.693,0.535,0.577,-0.577,-0.577,0.726,-0.447,0.522,0.0,-0.316,0.949,0.718,-0.44,0.539,0.894,-0.447,0.0,0.91,0.024,0.415,-0.485,0.728,0.485,0.664,0.687,0.295,-0.514,0.686,-0.514,rock
0.518727,-0.105,0.992,0.071,-0.243,0.97,-0.0,0.248,-0.91,0.332,0.481,-0.694,0.536,0.408,-0.408,-0.816,0.725,-0.451,0.521,-0.243,-0.0,0.97,0.715,-0.443,0.54,1.0,-0.0,-0.0,0.908,0.02,0.418,-0.535,0.802,0.267,0.668,0.686,0.289,-0.577,0.577,-0.577,rock
0.542264,-0.105,0.992,0.07,-0.162,0.973,-0.162,0.284,-0.9,0.331,0.476,-0.695,0.539,0.333,-0.667,-0.667,0.72,-0.457,0.522,-0.236,-0.236,0.943,0.71,-0.448,0.543,0.816,-0.408,0.408,0.907,0.015,0.421,-0.333,0.667,0.667,0.672,0.684,0.285,-0.371,0.743,-0.557,rock
0.564245,-0.108,0.992,0.062,-0.162,0.973,-0.162,0.232,-0.92,0.316,0.476,-0.695,0.54,0.667,-0.667,-0.333,0.719,-0.457,0.523,0.0,-0.196,0.981,0.712,-0.446,0.542,0.667,-0.333,0.667,0.908,0.016,0.419,-0.229,0.688,0.688,0.67,0.685,0.286,-0.267,0.802,-0.535,rock
0.585792,-0.109,0.992,0.062,0.162,0.973,-0.162,0.232,-0.92,0.316,0.476,-0.695,0.539,0.667,-0.667,-0.333,0.72,-0.456,0.522,0.0,-0.196,0.981,0.711,-0.447,0.542,0.707,-0.0,0.707,0.907,0.016,0.42,-0.196,0.784,0.588,0.671,0.685,0.285,-0.535,0.802,-0.267,rock
0.610361,-0.109,0.992,0.066,0.0,0.986,-0.164,0.232,-0.92,0.316,0.476,-0.695,0.538,0.555,-0.832,-0.0,0.719,-0.458,0.522,0.183,-0.365,0.913,0.711,-0.447,0.543,0.802,-0.267,0.535,0.907,0.015,0.42,-0.174,0.696,0.696,0.67,0.685,0.285,-0.236,0.943,-0.236,rock
0.63148,-0.11,0.992,0.062,0.14,0.98,-0.14,0.232,-0.92,0.316,0.478,-0.694,0.539,0.832,-0.555,0.0,0.722,-0.452,0.523,0.0,-0.164,0.986,0.715,-0.442,0.541,0.688,0.229,0.688,0.909,0.02,0.416,-0.154,0.772,0.617,0.666,0.687,0.29,-0.408,0.816,0.408,rock
0.652704,-0.109,0.992,0.07,0.14,0.98,-0.14,0.246,-0.919,0.309,0.481,-0.694,0.535,0.894,-0.447,0.0,0.724,-0.451,0.522,-0.0,0.0,1.0,0.715,-0.443,0.54,0.485,0.485,0.728,0.909,0.019,0.415,-0.384,0.768,0.512,0.667,0.687,0.29,-0.577,0.577,0.577,rock
0.67555,-0.115,0.991,0.061,0.436,0.873,-0.218,0.246,-0.919,0.309,0.478,-0.697,0.535,0.577,-0.577,-0.577,0.721,-0.457,0.52,-0.192,-0.192,0.962,0.711,-0.449,0.541,0.333,0.667,0.667,0.908,0.013,0.419,-0.457,0.762,0.457,0.67,0.687,0.281,-0.894,0.447,0.0,rock
0.696428,-0.113,0.992,0.058,0.236,0.943,-0.236,0.246,-0.919,0.309,0.47,-0.7,0.538,0.816,-0.408,-0.408,0.719,-0.465,0.517,-0.196,-0.0,0.981,0.707,-0.456,0.541,0.577,0.577,0.577,0.906,0.005,0.423,-0.324,0.811,0.487,0.674,0.687,0.271,-0.667,0.667,0.333,rock
0.718766,-0.112,0.991,0.066,0.394,0.919,0.0,0.246,-0.919,0.309,0.47,-0.701,0.536,0.832,-0.555,0.0,0.72,-0.462,0.518,0.312,-0.156,0.937,0.706,-0.456,0.542,0.8,0.0,0.6,0.907,0.005,0.422,-0.0,0.781,0.625,0.674,0.687,0.271,-0.236,0.943,0.236,rock
0.742491,-0.114,0.991,0.066,0.196,0.981,0.0,0.278,-0.899,0.338,0.477,-0.697,0.535,0.696,-0.696,0.174,0.724,-0.457,0.516,0.391,-0.13,0.911,0.713,-0.45,0.538,0.781,-0.0,0.625,0.909,0.014,0.416,0.14,0.7,0.7,0.668,0.689,0.282,-0.0,0.981,0.196,rock
0.763993,-0.11,0.991,0.075,0.196,0.981,0.0,0.244,-0.908,0.34,0.483,-0.696,0.532,0.696,-0.696,0.174,0.729,-0.45,0.516,0.265,-0.265,0.927,0.718,-0.444,0.535,0.696,-0.174,0.696,0.911,0.02,0.411,0.14,0.7,0.7,0.664,0.69,0.289,0.0,0.981,0.196,rock
0.785105,-0.114,0.991,0.071,0.123,0.985,-0.123,0.244,-0.908,0.34,0.482,-0.697,0.532,0.535,-0.802,0.267,0.728,-0.451,0.516,0.136,-0.272,0.953,0.717,-0.445,0.536,0.588,-0.196,0.784,0.911,0.018,0.413,-0.154,0.617,0.772,0.665,0.689,0.287,0.0,0.949,-0.316,rock
0.809759,-0.111,0.992,0.061,0.147,0.885,-0.442,0.22,-0.888,0.403,0.472,-0.697,0.54,0.535,-0.802,0.267,0.719,-0.461,0.521,0.0,-0.275,0.962,0.708,-0.452,0.543,0.436,-0.218,0.873,0.907,0.008,0.421,-0.169,0.507,0.845,0.671,0.687,0.278,0.0,0.97,-0.243,rock
0.827279,-0.111,0.992,0.054,0.349,0.93,-0.116,0.25,-0.905,0.344,0.468,-0.698,0.543,0.802,-0.535,0.267,0.715,-0.464,0.524,0.14,-0.14,0.98,0.705,-0.454,0.545,0.707,0.0,0.707,0.906,0.007,0.424,-0.0,0.707,0.707,0.673,0.686,0.276,0.0,0.97,0.243,rock
0.847857,-0.112,0.992,0.054,0.349,0.93,-0.116,0.25,-0.905,0.344,0.471,-0.696,0.543,0.845,-0.507,0.169,0.714,-0.46,0.528,0.241,-0.12,0.963,0.704,-0.451,0.548,0.781,0.0,0.625,0.904,0.008,0.427,0.14,0.7,0.7,0.677,0.682,0.277,0.0,0.97,0.243,rock
0.871866,-0.104,0.993,0.057,0.0,0.994,0.11,0.25,-0.905,0.344,0.471,-0.695,0.544,0.625,-0.781,0.0,0.713,-0.461,0.529,0.429,-0.286,0.857,0.705,-0.447,0.551,0.811,-0.324,0.487,0.903,0.011,0.43,0.154,0.617,0.772,0.678,0.679,0.279,0.0,1.0,0.0,rock
0.894091,-0.1,0.994,0.051,0.0,0.994,0.11,0.257,-0.904,0.342,0.463,-0.696,0.548,0.549,-0.824,0.137,0.71,-0.465,0.529,0.465,-0.349,0.814,0.7,-0.452,0.553,0.768,-0.384,0.512,0.901,0.004,0.434,0.457,0.457,0.762,0.683,0.678,0.272,0.275,0.962,0.0,rock
0.916361,-0.105,0.993,0.047,0.0,0.994,0.11,0.254,-0.901,0.351,0.46,-0.697,0.55,0.505,-0.808,0.303,0.705,-0.469,0.532,0.537,-0.447,0.716,0.695,-0.454,0.558,0.716,-0.447,0.537,0.897,-0.0,0.441,0.598,0.359,0.717,0.69,0.674,0.266,0.316,0.949,0.0,rock
0.938588,-0.105,0.994,0.035,-0.117,0.993,0.0,0.254,-0.901,0.351,0.458,-0.694,0.555,0.393,-0.864,0.314,0.702,-0.469,0.535,0.503,-0.574,0.646,0.692,-0.451,0.563,0.673,-0.523,0.523,0.895,0.003,0.446,0.704,0.088,0.704,0.694,0.668,0.269,0.383,0.92,-0.077,rock
0.960522,-0.092,0.996,0.024,-0.117,0.993,0.0,0.254,-0.901,0.351,0.456,-0.696,0.555,0.321,-0.834,0.449,0.697,-0.472,0.54,0.426,-0.64,0.64,0.691,-0.449,0.566,0.395,-0.621,0.677,0.893,0.008,0.451,0.553,-0.069,0.83,0.698,0.661,0.276,0.627,0.766,-0.139,rock
0.982269,-0.087,0.996,0.015,-0.233,0.931,-0.279,0.254,-0.901,0.351,0.448,-0.681,0.579,0.169,-0.845,0.507,0.683,-0.468,0.561,0.344,-0.688,0.639,0.678,-0.442,0.587,0.368,-0.631,0.683,0.881,0.005,0.472,0.532,-0.177,0.828,0.717,0.645,0.266,0.629,0.743,-0.229,rock
1.006057,-0.065,0.998,-0.019,-0.287,0.924,-0.255,0.254,-0.901,0.351,0.426,-0.679,0.599,0.085,-0.854,0.513,0.663,-0.482,0.573,0.348,-0.736,0.581,0.655,-0.449,0.608,0.37,-0.657,0.657,0.865,-0.011,0.502,0.62,-0.221,0.753,0.739,0.626,0.248,0.676,0.718,-0.169,rock
1.026859,-0.058,0.998,-0.031,-0.287,0.924,-0.255,0.248,-0.91,0.333,0.407,-0.677,0.614,0.157,-0.85,0.503,0.643,-0.497,0.582,0.44,-0.704,0.557,0.635,-0.457,0.623,0.459,-0.643,0.613,0.852,-0.026,0.523,0.705,-0.224,0.673,0.755,0.614,0.23,0.656,0.749,-0.094,rock
1.047108,-0.053,0.998,-0.034,-0.287,0.924,-0.255,0.248,-0.91,0.333,0.402,-0.675,0.619,0.215,-0.837,0.502,0.641,-0.497,0.585,0.511,-0.674,0.534,0.632,-0.457,0.626,0.513,-0.607,0.607,0.851,-0.024,0.524,0.767,-0.173,0.618,0.756,0.612,0.232,0.659,0.753,-0.0,rock
1.068801,-0.062,0.998,-0.031,-0.237,0.967,-0.091,0.248,-0.91,0.333,0.41,-0.672,0.617,0.256,-0.807,0.532,0.647,-0.486,0.587,0.531,-0.645,0.55,0.64,-0.447,0.626,0.524,-0.582,0.621,0.854,-0.013,0.52,0.775,-0.139,0.616,0.751,0.612,0.246,0.666,0.745,0.039,rock
1.092094,-0.06,0.998,-0.034,-0.192,0.976,-0.104,0.248,-0.91,0.333,0.411,-0.664,0.625,0.241,-0.81,0.534,0.64,-0.483,0.598,0.536,-0.653,0.536,0.636,-0.441,0.634,0.52,-0.604,0.604,0.847,-0.009,0.531,0.78,-0.156,0.606,0.759,0.602,0.246,0.681,0.732,0.034,rock
1.113823,-0.044,0.998,-0.045,-0.192,0.976,-0.104,0.231,-0.9,0.371,0.396,-0.661,0.637,0.241,-0.814,0.528,0.627,-0.493,0.603,0.555,-0.657,0.511,0.619,-0.447,0.646,0.532,-0.606,0.591,0.837,-0.022,0.547,0.801,-0.166,0.575,0.771,0.593,0.232,0.668,0.743,0.045,rock
1.134928,-0.033,0.997,-0.064,-0.192,0.976,-0.104,0.219,-0.902,0.371,0.38,-0.662,0.646,0.285,-0.815,0.505,0.612,-0.507,0.607,0.595,-0.633,0.494,0.602,-0.456,0.656,0.569,-0.594,0.569,0.827,-0.038,0.561,0.832,-0.156,0.533,0.782,0.585,0.213,0.638,0.766,0.077,rock
1.157665,-0.051,0.995,-0.081,-0.192,0.976,-0.104,0.226,-0.903,0.364,0.367,-0.667,0.648,0.31,-0.83,0.465,0.604,-0.517,0.607,0.634,-0.623,0.459,0.593,-0.465,0.658,0.598,-0.598,0.533,0.824,-0.05,0.564,0.854,-0.144,0.499,0.785,0.586,0.202,0.606,0.79,0.097,rock
1.179085,-0.063,0.994,-0.09,-0.225,0.973,0.045,0.226,-0.903,0.364,0.358,-0.674,0.647,0.344,-0.817,0.463,0.601,-0.525,0.603,0.662,-0.594,0.457,0.59,-0.473,0.655,0.625,-0.576,0.527,0.827,-0.059,0.56,0.866,-0.11,0.488,0.783,0.591,0.195,0.602,0.787,0.136,rock
1.200081,-0.079,0.993,-0.091,-0.225,0.973,0.045,0.216,-0.891,0.4,0.346,-0.68,0.646,0.372,-0.806,0.461,0.593,-0.539,0.598,0.682,-0.576,0.452,0.58,-0.484,0.656,0.646,-0.557,0.522,0.823,-0.076,0.563,0.876,-0.089,0.474,0.788,0.589,0.177,0.595,0.788,0.158,rock
1.230199,-0.103,0.989,-0.107,-0.189,0.978,0.084,0.204,-0.904,0.377,0.329,-0.694,0.64,0.385,-0.802,0.456,0.586,-0.559,0.586,0.698,-0.565,0.439,0.567,-0.504,0.652,0.655,-0.554,0.515,0.82,-0.1,0.564,0.883,-0.087,0.461,0.792,0.592,0.151,0.589,0.79,0.17,rock
1.255064,-0.112,0.988,-0.105,-0.178,0.98,0.083,0.204,-0.904,0.377,0.317,-0.709,0.63,0.395,-0.796,0.458,0.585,-0.575,0.573,0.702,-0.556,0.445,0.563,-0.521,0.641,0.662,-0.544,0.516,0.825,-0.118,0.553,0.885,-0.078,0.46,0.785,0.604,0.135,0.596,0.783,0.18,rock
1.27319,-0.132,0.986,-0.101,-0.153,0.985,0.083,0.157,-0.92,0.36,0.322,-0.721,0.614,0.404,-0.782,0.474,0.598,-0.576,0.557,0.703,-0.543,0.46,0.575,-0.53,0.624,0.664,-0.532,0.525,0.839,-0.121,0.531,0.883,-0.064,0.464,0.77,0.623,0.136,0.602,0.774,0.197,rock
1.296846,-0.154,0.984,-0.085,-0.153,0.985,0.083,0.187,-0.909,0.373,0.328,-0.73,0.6,0.409,-0.776,0.481,0.609,-0.577,0.544,0.701,-0.539,0.467,0.582,-0.536,0.611,0.664,-0.526,0.532,0.846,-0.126,0.519,0.879,-0.061,0.473,0.761,0.635,0.131,0.61,0.766,0.203,rock
1.318495,-0.161,0.983,-0.084,-0.149,0.987,0.066,0.187,-0.909,0.373,0.318,-0.741,0.591,0.397,-0.777,0.489,0.606,-0.59,0.533,0.694,-0.545,0.47,0.576,-0.552,0.603,0.654,-0.529,0.54,0.846,-0.145,0.513,0.876,-0.069,0.478,0.759,0.641,0.113,0.616,0.764,0.194,rock
1.33941,-0.168,0.982,-0.092,-0.149,0.987,0.066,0.117,-0.894,0.433,0.307,-0.754,0.58,0.386,-0.778,0.495,0.605,-0.607,0.514,0.688,-0.552,0.471,0.568,-0.573,0.591,0.647,-0.534,0.545,0.847,-0.167,0.504,0.872,-0.077,0.483,0.754,0.651,0.092,0.624,0.758,0.188,rock
1.363341,-0.19,0.979,-0.077,-0.166,0.985,0.057,0.13,-0.911,0.391,0.31,-0.765,0.565,0.383,-0.782,0.491,0.618,-0.61,0.496,0.687,-0.555,0.468,0.576,-0.582,0.573,0.648,-0.536,0.541,0.857,-0.173,0.485,0.872,-0.082,0.482,0.737,0.67,0.09,0.623,0.76,0.187,rock
1.384094,-0.201,0.977,-0.066,-0.166,0.985,0.057,0.13,-0.911,0.391,0.329,-0.768,0.549,0.387,-0.784,0.485,0.639,-0.597,0.485,0.693,-0.556,0.459,0.596,-0.58,0.555,0.651,-0.539,0.534,0.872,-0.164,0.461,0.879,-0.084,0.469,0.716,0.691,0.101,0.614,0.766,0.19,rock
1.406408,-0.2,0.979,-0.026,-0.17,0.983,0.069,0.13,-0.911,0.391,0.359,-0.766,0.533,0.392,-0.794,0.464,0.662,-0.577,0.478,0.707,-0.554,0.439,0.623,-0.569,0.537,0.664,-0.545,0.512,0.889,-0.144,0.435,0.889,-0.087,0.449,0.694,0.709,0.126,0.593,0.784,0.186,rock
1.430155,-0.199,0.98,-0.019,-0.203,0.972,0.12,0.055,-0.877,0.477,0.382,-0.759,0.527,0.406,-0.802,0.439,0.681,-0.555,0.479,0.725,-0.549,0.415,0.647,-0.551,0.527,0.679,-0.55,0.487,0.902,-0.118,0.416,0.903,-0.083,0.422,0.678,0.719,0.154,0.57,0.8,0.187,rock
1.453232,-0.19,0.981,-0.035,-0.203,0.972,0.12,0.055,-0.877,0.477,0.385,-0.754,0.533,0.413,-0.807,0.423,0.679,-0.551,0.486,0.736,-0.546,0.4,0.645,-0.547,0.535,0.686,-0.554,0.472,0.899,-0.115,0.423,0.912,-0.084,0.401,0.685,0.712,0.156,0.554,0.811,0.189,rock
1.474463,-0.193,0.98,-0.05,-0.213,0.965,0.155,0.055,-0.877,0.477,0.372,-0.754,0.541,0.425,-0.811,0.401,0.668,-0.56,0.49,0.749,-0.542,0.38,0.636,-0.55,0.542,0.699,-0.557,0.448,0.894,-0.124,0.431,0.921,-0.08,0.382,0.692,0.706,0.148,0.533,0.824,0.192,rock
1.49743,-0.198,0.978,-0.065,-0.201,0.963,0.182,0.026,-0.903,0.429,0.358,-0.757,0.546,0.449,-0.802,0.394,0.662,-0.568,0.49,0.765,-0.522,0.378,0.629,-0.557,0.543,0.717,-0.538,0.443,0.891,-0.131,0.435,0.926,-0.056,0.374,0.695,0.705,0.141,0.522,0.826,0.214,rock
1.519678,-0.207,0.977,-0.045,-0.167,0.967,0.191,0.026,-0.903,0.429,0.37,-0.759,0.536,0.474,-0.787,0.394,0.674,-0.558,0.484,0.779,-0.496,0.384,0.645,-0.552,0.528,0.737,-0.515,0.439,0.902,-0.118,0.416,0.931,-0.026,0.365,0.677,0.72,0.157,0.515,0.822,0.242,rock
1.540134,-0.226,0.974,-0.023,-0.135,0.968,0.211,0.026,-0.903,0.429,0.383,-0.765,0.518,0.5,-0.77,0.396,0.691,-0.552,0.467,0.788,-0.47,0.397,0.658,-0.55,0.514,0.751,-0.49,0.443,0.91,-0.111,0.399,0.931,0.0,0.365,0.664,0.729,0.165,0.51,0.817,0.27,rock
1.563275,-0.223,0.975,0.0,-0.106,0.972,0.211,-0.063,-0.891,0.451,0.393,-0.77,0.503,0.506,-0.765,0.399,0.698,-0.552,0.456,0.792,-0.463,0.399,0.664,-0.552,0.504,0.755,-0.482,0.444,0.914,-0.111,0.389,0.93,0.011,0.367,0.657,0.736,0.164,0.505,0.817,0.279,rock
1.583791,-0.207,0.978,0.033,-0.106,0.972,0.211,-0.063,-0.891,0.451,0.403,-0.775,0.487,0.501,-0.768,0.398,0.71,-0.548,0.442,0.791,-0.464,0.398,0.675,-0.554,0.488,0.754,-0.483,0.445,0.921,-0.108,0.375,0.929,0.006,0.37,0.645,0.746,0.168,0.51,0.814,0.277,rock
1.605355,-0.213,0.975,0.055,-0.134,0.971,0.198,-0.063,-0.891,0.451,0.418,-0.776,0.473,0.494,-0.774,0.395,0.722,-0.541,0.431,0.789,-0.471,0.394,0.685,-0.551,0.477,0.751,-0.493,0.439,0.926,-0.102,0.363,0.929,-0.006,0.369,0.635,0.753,0.174,0.504,0.822,0.263,rock
1.630496,-0.213,0.975,0.069,-0.145,0.969,0.199,-0.141,-0.875,0.462,0.418,-0.783,0.461,0.481,-0.79,0.381,0.727,-0.544,0.419,0.786,-0.489,0.379,0.685,-0.56,0.466,0.742,-0.516,0.428,0.928,-0.111,0.355,0.933,-0.028,0.36,0.63,0.759,0.163,0.505,0.829,0.241,rock
1.654037,-0.223,0.973,0.066,-0.145,0.969,0.199,-0.13,-0.894,0.428,0.413,-0.791,0.452,0.467,-0.804,0.369,0.726,-0.556,0.405,0.782,-0.507,0.362,0.676,-0.575,0.461,0.729,-0.54,0.421,0.926,-0.129,0.355,0.935,-0.049,0.352,0.633,0.762,0.141,0.5,0.839,0.215,rock
1.673134,-0.219,0.973,0.074,-0.145,0.969,0.199,-0.149,-0.895,0.42,0.421,-0.791,0.445,0.454,-0.819,0.35,0.734,-0.549,0.399,0.784,-0.523,0.335,0.687,-0.572,0.449,0.728,-0.555,0.403,0.933,-0.123,0.339,0.941,-0.074,0.33,0.617,0.772,0.151,0.486,0.851,0.198,rock
1.695737,-0.232,0.969,0.09,-0.252,0.943,0.217,-0.149,-0.895,0.42,0.442,-0.785,0.434,0.458,-0.828,0.324,0.753,-0.528,0.393,0.795,-0.521,0.31,0.708,-0.559,0.432,0.734,-0.568,0.372,0.943,-0.104,0.315,0.95,-0.079,0.301,0.594,0.785,0.173,0.462,0.866,0.192,rock
