0.001343,IMU Server Connected
1.163756,8.90,-0.18,4.07,-0.02,-0.02,0.01,-29.62,19.56,-45.50,5.29,-3.49,8.68,-0.05,0.03,-0.02,-6.40,-5.71,4.58,-0.08,0.02,-0.08,1.69,-5.19,8.61,-0.08,0.05,0.03,-3.15,-3.87,8.70,-0.07,0.05,-0.03,1.74,10.00,-0.95,-0.09,0.02,-0.05
1.163789,8.98,-0.21,4.00,-0.01,-0.08,-0.00,-29.31,18.69,-45.75,5.25,-3.56,8.60,-0.05,0.01,-0.01,-6.27,-5.72,4.53,-0.09,0.01,-0.09,1.63,-5.28,8.45,-0.08,0.03,0.03,-3.05,-4.01,8.54,-0.07,0.04,-0.03,1.67,9.89,-0.87,-0.10,0.03,-0.04
1.163809,8.94,-0.10,3.92,-0.01,-0.08,-0.00,-28.69,17.94,-46.31,5.23,-3.56,8.60,-0.04,0.02,-0.02,-6.14,-5.75,4.41,-0.08,0.02,-0.08,1.63,-5.29,8.40,-0.07,0.04,0.03,-2.98,-4.08,8.44,-0.06,0.04,-0.02,1.60,9.80,-0.81,-0.09,0.03,-0.05
1.163822,8.94,-0.21,3.88,-0.03,-0.03,0.01,-28.69,17.94,-46.31,5.19,-3.62,8.52,-0.03,0.04,-0.03,-6.12,-5.74,4.40,-0.08,0.03,-0.07,1.58,-5.32,8.31,-0.06,0.05,0.02,-3.05,-4.09,8.37,-0.04,0.05,-0.02,1.58,9.77,-0.80,-0.07,0.02,-0.05
1.163833,8.94,-0.33,3.84,-0.04,-0.02,0.02,-28.69,17.94,-46.31,5.11,-3.70,8.43,-0.01,0.04,-0.03,-6.12,-5.69,4.43,-0.08,0.03,-0.04,1.49,-5.34,8.24,-0.04,0.04,0.02,-3.11,-4.11,8.31,-0.02,0.04,-0.00,1.60,9.75,-0.81,-0.05,0.03,-0.03
1.163845,8.98,-0.37,3.84,-0.01,0.02,0.02,-28.69,17.94,-46.31,5.14,-3.68,8.49,0.01,0.03,-0.04,-6.11,-5.74,4.35,-0.08,0.03,-0.02,1.52,-5.34,8.27,-0.02,0.03,0.02,-3.10,-4.08,8.35,-0.01,0.03,0.01,1.54,9.76,-0.82,-0.03,0.04,-0.02
1.163859,8.98,-0.29,3.88,-0.01,0.02,0.02,-29.62,18.12,-45.25,5.16,-3.62,8.60,0.03,0.04,-0.04,-6.13,-5.75,4.30,-0.08,0.04,-0.00,1.56,-5.29,8.38,-0.00,0.03,0.02,-3.08,-4.02,8.43,0.01,0.04,0.01,1.51,9.79,-0.87,-0.01,0.03,-0.02
1.163875,8.90,-0.37,4.00,-0.03,0.05,0.05,-29.00,19.69,-45.94,5.15,-3.58,8.65,0.03,0.05,-0.04,-6.28,-5.73,4.38,-0.08,0.05,0.00,1.53,-5.24,8.49,0.01,0.04,0.03,-3.12,-3.96,8.50,0.01,0.05,0.02,1.57,9.88,-0.96,-0.00,0.03,-0.03
1.163885,8.90,-0.37,4.00,-0.03,0.05,0.05,-29.00,19.69,-45.94,5.15,-3.56,8.67,0.04,0.05,-0.03,-6.35,-5.69,4.43,-0.08,0.04,0.01,1.55,-5.20,8.55,0.01,0.03,0.03,-3.17,-3.90,8.54,0.00,0.04,0.03,1.61,9.91,-0.99,-0.01,0.04,-0.02
1.163896,8.87,-0.33,4.07,-0.03,0.05,0.05,-29.00,19.69,-45.94,5.15,-3.49,8.75,0.03,0.04,-0.01,-6.37,-5.73,4.36,-0.09,0.04,0.00,1.58,-5.12,8.64,-0.00,0.03,0.04,-3.24,-3.82,8.60,-0.01,0.04,0.03,1.56,9.93,-1.03,-0.02,0.05,-0.02
1.163907,8.79,-0.29,4.11,0.02,0.02,0.04,-29.00,19.69,-45.94,5.10,-3.45,8.75,0.02,0.04,-0.01,-6.41,-5.71,4.36,-0.09,0.03,-0.02,1.53,-5.09,8.63,-0.02,0.03,0.05,-3.27,-3.79,8.60,-0.02,0.04,0.02,1.58,9.93,-1.08,-0.04,0.04,-0.02
1.163919,8.79,-0.41,4.00,0.03,-0.03,0.02,-29.00,19.69,-45.94,5.04,-3.47,8.65,0.00,0.01,-0.00,-6.41,-5.68,4.40,-0.10,0.00,-0.03,1.47,-5.06,8.57,-0.04,0.01,0.05,-3.29,-3.78,8.55,-0.05,0.02,0.02,1.63,9.93,-1.07,-0.06,0.06,-0.00
1.163929,8.79,-0.25,4.00,0.03,-0.03,0.02,-29.31,19.38,-46.62,5.09,-3.43,8.63,-0.00,-0.01,0.00,-6.30,-5.67,4.38,-0.09,-0.02,-0.04,1.55,-5.06,8.50,-0.06,-0.01,0.05,-3.18,-3.81,8.49,-0.07,0.00,0.01,1.64,9.84,-1.00,-0.08,0.07,0.00
1.16394,8.75,-0.06,4.00,0.03,-0.03,0.02,-29.31,19.38,-46.62,5.17,-3.41,8.57,-0.01,-0.02,0.00,-6.20,-5.61,4.41,-0.09,-0.02,-0.05,1.66,-5.08,8.41,-0.08,-0.00,0.05,-3.05,-3.84,8.47,-0.08,0.01,-0.01,1.70,9.72,-0.94,-0.09,0.06,0.00
1.165901,8.71,-0.06,3.96,0.04,-0.04,-0.01,-29.31,19.38,-46.62,5.17,-3.46,8.46,-0.01,-0.01,0.00,-6.15,-5.57,4.46,-0.08,-0.03,-0.04,1.64,-5.15,8.29,-0.08,-0.01,0.05,-2.98,-3.91,8.40,-0.09,0.00,-0.01,1.73,9.68,-0.89,-0.09,0.07,0.02
