0.000188,IMU Server Connected
0.50988,6.56,1.94,6.71,0.02,0.03,0.02,-12.19,16.06,-61.00,7.32,6.48,0.31,0.04,0.02,-0.04,-6.73,-4.28,5.17,-0.08,-0.01,0.03,6.73,6.78,-1.67,0.01,0.03,0.00,5.22,8.24,-1.39,0.03,0.05,-0.03,0.18,-4.59,7.68,-0.06,0.02,0.06
0.509893,6.52,1.94,6.83,0.03,0.06,0.02,-12.19,16.06,-61.00,7.33,6.58,0.18,0.05,0.01,-0.03,-6.79,-4.24,5.11,-0.08,-0.03,0.03,6.69,6.89,-1.77,0.03,0.01,0.01,5.18,8.33,-1.51,0.04,0.03,-0.02,0.10,-4.62,7.71,-0.04,0.02,0.05
0.509904,6.56,1.94,6.91,0.03,0.06,0.02,-12.25,15.31,-59.81,7.37,6.72,0.10,0.05,-0.01,-0.02,-6.96,-4.21,5.14,-0.06,-0.03,0.04,6.73,7.06,-1.85,0.03,-0.01,0.02,5.20,8.49,-1.64,0.05,0.02,-0.01,0.00,-4.55,7.93,-0.03,0.02,0.04
0.509915,6.56,1.82,7.02,0.03,0.06,0.02,-12.25,15.75,-59.94,7.44,6.82,0.07,0.04,-0.01,-0.02,-7.07,-4.19,5.25,-0.06,-0.02,0.03,6.82,7.16,-1.91,0.01,-0.01,0.02,5.25,8.59,-1.69,0.04,0.01,-0.01,-0.06,-4.51,8.11,-0.04,0.02,0.02
0.509927,6.60,1.90,6.98,-0.01,0.02,-0.01,-12.25,15.75,-59.94,7.47,6.81,0.09,0.02,-0.01,-0.03,-7.05,-4.22,5.29,-0.06,-0.00,0.01,6.84,7.12,-1.88,-0.00,-0.01,0.01,5.28,8.56,-1.65,0.02,0.01,-0.02,0.06,-4.58,8.08,-0.06,0.02,0.01
0.509938,6.68,1.98,6.98,-0.01,0.01,-0.00,-12.25,15.75,-59.94,7.50,6.77,0.13,0.01,-0.01,-0.04,-7.00,-4.25,5.36,-0.07,-0.00,0.00,6.86,7.06,-1.85,-0.01,-0.01,0.01,5.32,8.54,-1.60,0.01,0.01,-0.02,0.17,-4.60,8.03,-0.06,0.03,0.02
0.509952,6.60,2.02,6.91,-0.01,0.01,-0.00,-12.88,13.50,-58.06,7.54,6.72,0.17,0.01,-0.01,-0.04,-6.91,-4.28,5.26,-0.07,0.01,0.00,6.92,7.01,-1.86,-0.02,-0.01,0.01,5.39,8.51,-1.60,0.00,0.00,-0.02,0.18,-4.53,8.11,-0.08,0.03,0.01
0.509974,6.48,2.13,6.91,-0.05,-0.03,-0.00,-12.00,14.50,-60.44,7.56,6.71,0.16,-0.00,-0.01,-0.05,-6.91,-4.30,5.26,-0.05,0.04,-0.00,6.92,6.99,-1.85,-0.04,-0.01,0.00,5.41,8.51,-1.60,-0.01,-0.00,-0.03,0.22,-4.46,8.17,-0.11,0.05,-0.01
0.512163,6.48,2.13,6.91,-0.05,-0.03,-0.00,-12.00,14.50,-60.44,7.62,6.62,0.23,-0.01,0.00,-0.06,-6.85,-4.26,5.49,-0.06,0.05,-0.01,7.01,6.90,-1.81,-0.04,0.00,-0.01,5.53,8.45,-1.57,-0.02,0.01,-0.04,0.30,-4.40,8.23,-0.17,0.04,-0.01
0.512183,6.37,2.02,6.75,-0.05,-0.05,-0.00,-12.00,14.50,-60.44,7.62,6.56,0.26,-0.01,0.04,-0.07,-6.82,-4.25,5.64,-0.12,0.05,-0.02,7.05,6.81,-1.80,-0.04,0.04,-0.02,5.57,8.35,-1.55,-0.03,0.04,-0.05,0.42,-4.45,8.09,-0.20,0.02,0.01
0.512197,6.41,2.05,6.75,0.01,-0.08,0.02,-12.00,14.50,-60.44,7.62,6.45,0.20,0.01,0.08,-0.08,-6.68,-4.24,5.39,-0.17,0.06,-0.02,7.01,6.71,-1.87,-0.02,0.09,-0.03,5.57,8.20,-1.61,-0.01,0.08,-0.06,0.52,-4.47,8.02,-0.24,0.03,0.04
0.512209,6.45,2.21,6.79,-0.02,-0.13,0.07,-12.00,14.50,-60.44,7.46,6.57,0.17,0.04,0.08,-0.11,-6.62,-4.25,5.19,-0.18,0.09,0.00,6.83,6.88,-1.82,-0.00,0.08,-0.06,5.31,8.30,-1.56,0.01,0.07,-0.09,0.52,-4.65,7.73,-0.24,0.08,0.06
0.512224,6.60,2.05,6.75,-0.02,-0.13,0.07,-12.25,16.25,-59.94,7.35,6.54,0.19,0.05,0.06,-0.13,-6.68,-4.26,5.16,-0.17,0.10,0.02,6.72,6.83,-1.76,0.00,0.05,-0.08,5.21,8.24,-1.49,0.02,0.05,-0.11,0.37,-4.82,7.47,-0.20,0.11,0.07
0.512236,6.67,1.90,6.64,-0.02,-0.13,0.07,-12.25,16.25,-59.94,7.29,6.49,0.30,0.07,0.04,-0.12,-6.78,-4.26,5.15,-0.16,0.08,0.04,6.70,6.78,-1.66,0.02,0.04,-0.07,5.20,8.23,-1.43,0.05,0.04,-0.09,0.12,-4.85,7.47,-0.15,0.10,0.08
0.53079,6.67,1.90,6.64,-0.01,-0.00,0.05,-12.81,15.88,-60.25,7.27,6.51,0.33,0.09,0.04,-0.09,-6.85,-4.27,5.14,-0.17,0.03,0.06,6.72,6.81,-1.63,0.05,0.05,-0.04,5.20,8.26,-1.41,0.08,0.06,-0.06,0.10,-4.80,7.58,-0.12,0.07,0.10
