0.001166,IMU Server Connected
1.18386,7.21,5.33,7.02,1.37,-1.21,0.60,-17.50,-26.06,-27.75,5.81,0.59,9.95,-0.85,-0.78,1.67,-8.54,-1.06,4.02,-1.22,-1.60,-0.79,6.01,6.76,5.12,-0.64,0.90,1.95,5.73,6.63,5.12,-0.66,0.94,1.79,-0.49,-1.94,9.00,-1.37,-0.94,0.27
1.201542,7.90,5.79,7.29,1.20,-1.08,0.50,-20.25,-29.44,-23.00,5.56,-0.04,9.69,-0.76,-0.59,1.41,-7.78,-1.24,3.90,-1.03,-1.31,-0.77,5.62,6.07,4.91,-0.61,0.78,1.60,5.37,5.80,5.03,-0.62,0.84,1.43,0.17,-2.78,8.64,-1.32,-0.75,0.14
1.510882,8.16,6.21,7.44,0.78,-0.71,0.44,-20.25,-29.44,-23.00,6.33,-0.46,10.17,-0.56,-0.30,1.03,-8.20,-1.36,4.58,-0.84,-0.87,-0.68,6.54,6.16,5.52,-0.43,0.72,1.11,6.35,6.01,5.57,-0.47,0.74,0.97,1.03,-2.81,9.58,-1.19,-0.45,0.07
1.510911,7.71,5.68,7.71,0.36,-0.41,0.51,-20.25,-29.44,-23.00,7.61,-0.39,11.38,-0.53,-0.05,0.89,-9.84,-1.54,5.95,-0.84,-0.59,-0.74,8.26,6.95,6.65,-0.43,0.83,0.86,8.17,7.32,6.68,-0.48,0.82,0.70,0.28,-1.75,11.54,-1.24,-0.18,0.13
1.510925,6.79,5.14,7.74,0.39,-1.25,1.04,-24.50,-27.56,-21.62,8.09,0.25,12.91,-0.81,0.23,1.06,-10.95,-2.09,6.19,-1.03,-0.51,-1.08,8.63,7.93,7.57,-0.75,1.15,0.80,8.42,8.33,7.48,-0.79,1.11,0.63,-0.45,-1.28,12.43,-1.53,0.04,0.14
1.510937,7.21,5.60,7.62,0.39,-1.25,1.04,-24.50,-27.56,-21.62,7.08,0.48,12.87,-1.10,0.58,1.09,-10.30,-2.77,5.09,-1.07,-0.36,-1.47,7.18,7.84,7.55,-1.10,1.34,0.58,6.85,7.88,7.48,-1.14,1.34,0.39,-0.60,-2.00,11.37,-1.82,0.31,-0.01
1.51095,7.94,5.60,7.25,-0.04,-1.67,1.16,-24.50,-27.56,-21.62,5.74,-0.04,11.81,-1.32,0.97,0.91,-9.33,-3.15,4.49,-0.95,-0.08,-1.75,6.19,6.93,7.32,-1.33,1.43,0.22,5.80,6.92,7.30,-1.37,1.42,0.02,-0.98,-2.95,9.82,-1.99,0.61,-0.24
1.510989,8.29,4.52,6.55,-0.61,-1.71,1.11,-24.50,-27.56,-21.62,5.44,-0.89,10.96,-1.48,1.17,0.73,-9.14,-3.27,5.07,-0.83,0.07,-1.93,6.64,6.08,7.41,-1.50,1.40,0.04,6.31,6.45,7.48,-1.53,1.43,-0.16,-1.72,-3.15,9.13,-2.05,0.70,-0.43
1.511057,8.02,3.22,5.79,-0.61,-1.71,1.11,-28.31,-24.56,-17.81,5.48,-1.52,10.50,-1.66,1.21,0.81,-9.15,-3.40,5.63,-0.88,-0.05,-2.10,7.08,5.57,7.67,-1.70,1.48,0.18,6.75,6.18,7.76,-1.71,1.52,-0.02,-1.54,-3.19,9.10,-2.18,0.64,-0.54
1.513455,8.21,2.61,4.95,-0.61,-1.71,1.11,-29.75,-25.50,-15.62,4.76,-2.33,9.64,-1.76,1.20,0.93,-7.96,-3.83,4.99,-0.97,-0.16,-2.24,5.98,4.66,7.46,-1.81,1.57,0.31,5.61,4.93,7.52,-1.80,1.58,0.10,-0.77,-4.30,7.72,-2.26,0.63,-0.61
1.513475,9.28,3.14,4.72,-0.17,-2.14,1.13,-29.75,-25.50,-15.62,3.66,-2.81,9.31,-1.71,1.24,0.84,-6.43,-4.65,3.71,-0.92,-0.01,-2.24,4.24,3.94,7.47,-1.74,1.59,0.13,3.84,3.82,7.48,-1.76,1.54,-0.10,0.27,-5.44,6.36,-2.23,0.77,-0.65
1.513488,9.67,3.45,4.30,-0.50,-1.88,1.14,-29.75,-25.50,-15.62,3.93,-3.04,9.89,-1.66,1.52,0.53,-5.90,-5.38,3.14,-0.80,0.45,-2.29,3.74,3.85,8.05,-1.65,1.68,-0.38,3.41,3.52,7.91,-1.71,1.56,-0.63,1.38,-5.59,6.26,-2.17,1.18,-0.70
1.513501,9.09,3.07,3.49,-2.00,-1.68,1.59,-36.06,-20.19,-11.25,4.74,-3.49,10.18,-1.66,2.15,0.25,-6.13,-5.82,3.42,-0.80,1.16,-2.54,4.19,3.85,8.68,-1.65,2.01,-1.04,3.92,3.53,8.44,-1.75,1.82,-1.29,1.78,-5.27,6.61,-2.25,1.86,-0.70
1.513512,9.51,1.57,3.22,-2.00,-1.68,1.59,-36.06,-20.19,-11.25,4.67,-4.02,9.89,-1.68,2.73,0.19,-5.96,-6.18,3.37,-0.94,1.71,-2.79,4.06,3.51,8.87,-1.68,2.28,-1.55,3.75,3.10,8.65,-1.75,2.17,-1.79,2.11,-5.81,5.88,-2.39,2.49,-0.60
1.513524,9.51,1.57,3.22,-2.00,-1.68,1.59,-36.06,-20.19,-11.25,3.36,-4.70,8.88,-1.58,3.30,0.07,-5.06,-6.87,2.40,-1.01,2.29,-2.89,2.61,2.78,8.63,-1.62,2.51,-2.14,2.09,2.17,8.49,-1.66,2.57,-2.38,1.25,-7.14,4.00,-2.46,3.11,-0.42
1.513535,10.78,-0.72,2.38,-3.32,-1.42,2.31,-42.62,-10.12,-12.69,0.50,-5.51,7.36,-1.30,3.63,-0.21,-4.54,-7.87,1.30,-0.85,2.82,-2.72,0.89,2.10,8.90,-1.39,2.43,-2.72,0.05,1.57,9.01,-1.39,2.59,-2.91,-1.07,-9.22,1.25,-2.21,3.52,-0.30
1.522942,10.85,-1.61,2.00,-3.50,-1.00,1.98,-42.62,-10.12,-12.69,-1.70,-5.99,6.71,-0.97,3.55,-0.65,-4.71,-8.49,0.90,-0.47,2.96,-2.37,0.17,1.72,9.20,-1.12,2.05,-2.94,-0.87,1.65,9.60,-1.08,2.06,-3.11,-4.33,-9.96,0.15,-1.76,3.44,-0.39
1.544243,10.43,-3.21,1.77,-3.33,-0.58,1.38,-42.62,-10.12,-12.69,-2.02,-6.47,6.82,-0.75,3.01,-0.81,-5.47,-8.57,1.62,-0.19,2.62,-1.95,0.81,1.70,9.73,-0.96,1.57,-2.65,-0.17,2.08,10.15,-0.90,1.51,-2.77,-5.47,-9.86,0.54,-1.25,2.92,-0.49
1.568559,10.50,-2.83,1.84,-2.49,-0.55,0.90,-45.94,4.56,-14.31,-1.80,-6.81,7.45,-0.63,2.45,-0.83,-4.82,-8.77,1.33,-0.03,2.16,-1.59,0.36,1.39,9.89,-0.81,1.16,-2.21,-0.43,1.58,10.12,-0.75,1.08,-2.32,-4.46,-9.69,1.20,-0.86,2.42,-0.49
