  0.008854, BNO0_UnitAccX, BNO0_UnitAccY, BNO0_UnitAccZ, BNO0_RawAccMag, BNO0_GyrX, BNO0_GyrY, BNO0_GyrZ, BNO0_MagX, BNO0_MagY, BNO0_MagZ, BNO1_UnitAccX, BNO1_UnitAccY, BNO1_UnitAccZ, BNO1_RawAccMag, BNO1_GyrX, BNO1_GyrY, BNO1_GyrZ, BNO1_MagX, BNO1_MagY, BNO1_MagZ, BNO2_UnitAccX, BNO2_UnitAccY, BNO2_UnitAccZ, BNO2_RawAccMag, BNO2_GyrX, BNO2_GyrY, BNO2_GyrZ, BNO2_MagX, BNO2_MagY, BNO2_MagZ, BNO3_UnitAccX, BNO3_UnitAccY, BNO3_UnitAccZ, BNO3_RawAccMag, BNO3_GyrX, BNO3_GyrY, BNO3_GyrZ, BNO3_MagX, BNO3_MagY, BNO3_MagZ, MPU0_UnitAccX, MPU0_UnitAccY, MPU0_UnitAccZ, MPU0_RawAccMag, MPU0_GyrX, MPU0_GyrY, MPU0_GyrZ, MPU1_UnitAccX, MPU1_UnitAccY, MPU1_UnitAccZ, MPU1_RawAccMag, MPU1_GyrX, MPU1_GyrY, MPU1_GyrZ, none
 40.452125, -0.831       , 0.543        , -0.117       ,        2466.81, 3.357    , 0.448    , 3.021    , 0.402    , -0.792   , -0.460   , -0.635       , 0.011        , -0.772       ,        2551.49, -0.671   , 0.783    , 5.036    , 0.797    , -0.359   , 0.486    , -0.613       , 0.476        , -0.631       ,        2527.48, 3.693    , 1.567    , 2.910    , 0.249    , -0.669   , 0.700    , -0.507       , 0.446        , 0.737        ,        2545.64, 5.148    , -0.336   , -1.119   , -0.004   , -0.920   , 0.392    , 0.630        , -0.438       , -0.642       ,          9.838, 1.221    , 3.527    , -1.099   , 0.408        , -0.686       , -0.603       ,         10.736, -9.084   , -1.023   , -0.718   , A
 40.475964, -0.831       , 0.547        , -0.101       ,        2467.18, 3.133    , -1.007   , 2.350    , 0.404    , -0.793   , -0.456   , -0.624       , 0.023        , -0.781       ,        2533.67, 0.224    , -0.783   , 3.245    , 0.808    , -0.349   , 0.474    , -0.605       , 0.463        , -0.647       ,        2510.70, 1.902    , 0.336    , 3.245    , 0.241    , -0.682   , 0.691    , -0.506       , 0.437        , 0.744        ,        2510.88, 4.812    , -1.119   , -1.119   , -0.012   , -0.925   , 0.380    , 0.625        , -0.436       , -0.647       ,          9.852, 2.183    , -0.092   , -0.794   , 0.400        , -0.684       , -0.610       ,         10.827, -8.015   , -4.107   , 0.748    , A
 40.499652, -0.832       , 0.548        , -0.088       ,        2498.04, 0.224    , -2.798   , 0.895    , 0.407    , -0.797   , -0.446   , -0.639       , 0.015        , -0.769       ,        2535.43, 2.126    , -1.902   , -0.112   , 0.801    , -0.336   , 0.496    , -0.625       , 0.481        , -0.615       ,        2498.16, -1.343   , -1.902   , 2.238    , 0.240    , -0.698   , 0.675    , -0.510       , 0.442        , 0.738        ,        2529.83, 0.112    , -2.126   , -0.895   , -0.022   , -0.932   , 0.362    , 0.633        , -0.434       , -0.641       ,          9.867, 4.351    , -0.168   , 0.244    , 0.402        , -0.684       , -0.609       ,         10.808, -6.687   , -4.183   , 1.328    , A
 40.521817, -0.841       , 0.536        , -0.072       ,        2482.99, 0.895    , -2.126   , -0.671   , 0.383    , -0.777   , -0.500   , -0.649       , -0.008       , -0.760       ,        2539.36, 2.014    , -1.007   , 1.343    , 0.813    , -0.329   , 0.481    , -0.627       , 0.493        , -0.603       ,        2498.90, 1.455    , -1.343   , 1.007    , 0.232    , -0.664   , 0.711    , -0.501       , 0.445        , 0.742        ,        2555.40, -0.671   , -0.783   , -1.902   , 0.010    , -0.914   , 0.405    , 0.634        , -0.437       , -0.638       ,          9.742, 4.260    , 2.305    , 0.183    , 0.397        , -0.689       , -0.606       ,         10.655, -6.779   , -2.061   , -0.137   , A
 40.545761, -0.841       , 0.536        , -0.077       ,        2463.24, 3.357    , -0.224   , 0.783    , 0.409    , -0.802   , -0.435   , -0.645       , -0.019       , -0.764       ,        2513.37, 1.007    , 1.679    , 3.133    , 0.805    , -0.351   , 0.478    , -0.635       , 0.484        , -0.602       ,        2485.77, 3.021    , -0.112   , 1.343    , 0.244    , -0.685   , 0.687    , -0.504       , 0.439        , 0.744        ,        2521.96, 3.693    , 0.671    , -2.014   , -0.002   , -0.916   , 0.400    , 0.618        , -0.440       , -0.652       ,          9.773, 4.534    , 3.282    , -0.290   , 0.388        , -0.690       , -0.611       ,         10.652, -5.924   , -1.618   , -0.977   , A
 40.570192, -0.841       , 0.535        , -0.078       ,        2448.63, 3.357    , 0.000    , 1.007    , 0.419    , -0.799   , -0.431   , -0.636       , 0.008        , -0.771       ,        2514.76, 0.448    , 1.567    , 3.021    , 0.796    , -0.345   , 0.498    , -0.613       , 0.485        , -0.624       ,        2479.60, 3.581    , 0.448    , 0.895    , 0.242    , -0.693   , 0.679    , -0.507       , 0.434        , 0.745        ,        2506.53, 4.029    , 0.671    , -1.902   , -0.005   , -0.931   , 0.366    , 0.606        , -0.444       , -0.660       ,          9.883, 6.550    , 1.344    , 0.183    , 0.380        , -0.690       , -0.616       ,         10.759, -3.939   , -3.160   , 0.351    , A
 40.591150, -0.838       , 0.539        , -0.086       ,        2447.24, 1.902    , 0.112    , -1.119   , 0.458    , -0.808   , -0.370   , -0.629       , 0.023        , -0.777       ,        2511.86, 1.343    , 1.343    , 0.112    , 0.817    , -0.324   , 0.477    , -0.618       , 0.462        , -0.636       ,        2474.84, 0.560    , -2.350   , -1.455   , 0.260    , -0.667   , 0.698    , -0.512       , 0.431        , 0.743        ,        2499.87, -2.014   , 0.224    , -1.902   , 0.001    , -0.920   , 0.391    , 0.625        , -0.445       , -0.641       ,          9.579, 8.092    , -1.878   , 0.015    , 0.405        , -0.697       , -0.592       ,         10.405, -3.588   , -6.366   , 1.023    , A
 40.613104, -0.848       , 0.522        , -0.091       ,        2416.73, -0.783   , -0.895   , -2.910   , 0.400    , -0.783   , -0.476   , -0.627       , -0.020       , -0.779       ,        2490.53, 2.686    , 0.448    , -3.133   , 0.796    , -0.349   , 0.494    , -0.648       , 0.471        , -0.599       ,        2467.33, -2.126   , -2.798   , -1.567   , 0.252    , -0.679   , 0.689    , -0.507       , 0.442        , 0.739        ,        2524.75, -3.917   , -0.560   , -1.119   , -0.006   , -0.922   , 0.387    , 0.650        , -0.444       , -0.617       ,          9.535, 5.588    , -0.901   , -0.153   , 0.410        , -0.690       , -0.597       ,         10.601, -5.374   , -4.794   , 0.458    , A
 40.636220, -0.842       , 0.532        , -0.086       ,        2445.47, 0.448    , -1.343   , -0.783   , 0.419    , -0.793   , -0.443   , -0.643       , -0.023       , -0.766       ,        2521.24, 1.455    , 0.336    , 1.231    , 0.789    , -0.347   , 0.507    , -0.645       , 0.485        , -0.591       ,        2480.66, 0.336    , -1.007   , 0.112    , 0.251    , -0.662   , 0.706    , -0.512       , 0.444        , 0.735        ,        2538.13, -1.343   , -0.336   , -1.567   , -0.004   , -0.921   , 0.391    , 0.627        , -0.446       , -0.639       ,          9.660, 4.870    , 2.153    , -0.107   , 0.392        , -0.690       , -0.608       ,         10.708, -5.664   , -2.198   , -0.321   , A
 40.659585, -0.844       , 0.528        , -0.094       ,        2428.15, 2.798    , 0.336    , -0.224   , 0.428    , -0.804   , -0.413   , -0.634       , 0.000        , -0.773       ,        2508.33, 1.007    , 1.790    , 2.798    , 0.813    , -0.339   , 0.474    , -0.625       , 0.476        , -0.619       ,        2482.34, 3.133    , -0.560   , 0.448    , 0.249    , -0.669   , 0.700    , -0.509       , 0.436        , 0.742        ,        2515.96, 3.469    , 1.007    , -2.126   , -0.002   , -0.927   , 0.376    , 0.618        , -0.447       , -0.647       ,          9.786, 6.000    , 1.542    , -0.092   , 0.395        , -0.692       , -0.605       ,         10.642, -4.901   , -2.977   , -0.198   , A
 40.681722, -0.842       , 0.531        , -0.099       ,        2412.26, 2.798    , 0.224    , -0.671   , 0.419    , -0.793   , -0.443   , -0.634       , 0.016        , -0.773       ,        2495.19, 1.567    , 1.567    , 1.455    , 0.800    , -0.360   , 0.480    , -0.616       , 0.472        , -0.631       ,        2465.97, 1.790    , -1.455   , -0.448   , 0.239    , -0.681   , 0.693    , -0.514       , 0.432        , 0.741        ,        2493.19, 0.560    , 0.336    , -2.014   , -0.007   , -0.918   , 0.397    , 0.624        , -0.444       , -0.643       ,          9.701, 6.580    , 0.427    , 0.794    , 0.398        , -0.693       , -0.601       ,         10.555, -4.260   , -4.153   , 1.206    , A
 40.703672, -0.847       , 0.525        , -0.079       ,        2419.51, 1.119    , -1.231   , -1.455   , 0.391    , -0.789   , -0.473   , -0.629       , -0.016       , -0.778       ,        2483.35, 2.798    , 0.895    , -0.112   , 0.810    , -0.357   , 0.466    , -0.630       , 0.468        , -0.620       ,        2461.83, 1.007    , -2.014   , -0.560   , 0.245    , -0.681   , 0.690    , -0.510       , 0.433        , 0.743        ,        2511.62, -3.021   , 0.224    , -2.014   , 0.004    , -0.915   , 0.403    , 0.621        , -0.448       , -0.643       ,          9.654, 6.412    , -0.244   , 0.122    , 0.386        , -0.696       , -0.605       ,         10.530, -4.840   , -4.565   , 0.427    , A
 40.725612, -0.848       , 0.525        , -0.078       ,        2441.71, 0.000    , 0.000    , -2.014   , 0.441    , -0.799   , -0.408   , -0.635       , -0.024       , -0.772       ,        2488.63, 1.567    , 1.119    , -1.119   , 0.802    , -0.350   , 0.484    , -0.643       , 0.474        , -0.602       ,        2454.42, -0.112   , -1.567   , -1.007   , 0.226    , -0.707   , 0.670    , -0.518       , 0.429        , 0.740        ,        2508.92, -1.119   , 0.560    , -1.231   , 0.010    , -0.914   , 0.405    , 0.625        , -0.451       , -0.637       ,          9.553, 6.550    , 1.542    , -0.290   , 0.392        , -0.699       , -0.598       ,         10.473, -3.939   , -4.412   , -0.687   , A
 40.747866, -0.852       , 0.516        , -0.087       ,        2406.92, 0.448    , 0.783    , -1.455   , 0.430    , -0.792   , -0.432   , -0.626       , -0.031       , -0.779       ,        2477.99, 0.448    , 1.231    , -0.112   , 0.806    , -0.330   , 0.491    , -0.646       , 0.462        , -0.608       ,        2475.50, 1.119    , -0.336   , -1.455   , 0.252    , -0.687   , 0.681    , -0.514       , 0.436        , 0.739        ,        2513.67, 0.336    , 1.119    , -0.671   , 0.007    , -0.919   , 0.395    , 0.632        , -0.453       , -0.629       ,          9.416, 4.305    , 1.542    , -1.863   , 0.403        , -0.700       , -0.590       ,         10.364, -6.458   , -3.756   , -1.954   , A
 40.769571, -0.848       , 0.519        , -0.104       ,        2393.64, 0.671    , 1.007    , 0.783    , 0.426    , -0.795   , -0.431   , -0.618       , -0.004       , -0.786       ,        2493.27, -1.343   , 0.448    , 1.119    , 0.797    , -0.362   , 0.483    , -0.640       , 0.456        , -0.619       ,        2466.84, 0.783    , 1.231    , 0.224    , 0.252    , -0.687   , 0.681    , -0.517       , 0.427        , 0.741        ,        2500.90, 1.790    , 0.783    , 0.112    , 0.010    , -0.924   , 0.382    , 0.619        , -0.450       , -0.644       ,          9.739, 4.702    , 0.198    , -2.305   , 0.387        , -0.697       , -0.603       ,         10.680, -6.046   , -4.626   , -1.710   , A
 40.791498, -0.851       , 0.518        , -0.086       ,        2432.92, 1.007    , 0.112    , 1.231    , 0.407    , -0.785   , -0.467   , -0.626       , 0.000        , -0.780       ,        2526.74, -0.448   , -0.783   , 1.231    , 0.815    , -0.351   , 0.461    , -0.629       , 0.459        , -0.628       ,        2492.85, -1.119   , 0.112    , 0.895    , 0.246    , -0.673   , 0.698    , -0.518       , 0.428        , 0.741        ,        2517.56, 0.783    , -0.448   , 1.119    , -0.001   , -0.924   , 0.382    , 0.622        , -0.451       , -0.640       ,          9.837, 5.939    , -1.008   , -3.145   , 0.390        , -0.697       , -0.602       ,         10.785, -5.771   , -5.664   , -2.305   , A
 40.812470, -0.848       , 0.523        , -0.080       ,        2486.06, -2.014   , 0.448    , 0.336    , 0.423    , -0.800   , -0.425   , -0.636       , -0.019       , -0.771       ,        2530.00, -0.783   , -0.895   , -0.448   , 0.797    , -0.362   , 0.483    , -0.635       , 0.478        , -0.607       ,        2515.37, -1.567   , 1.231    , 0.000    , 0.239    , -0.681   , 0.693    , -0.527       , 0.431        , 0.732        ,        2547.05, -1.567   , 0.112    , 1.679    , 0.009    , -0.917   , 0.400    , 0.635        , -0.451       , -0.627       ,          9.916, 6.275    , 0.656    , -3.466   , 0.402        , -0.699       , -0.591       ,         10.745, -5.450   , -4.931   , -3.084   , A
 40.834628, -0.844       , 0.528        , -0.096       ,        2498.64, -0.783   , 2.350    , 0.448    , 0.390    , -0.791   , -0.471   , -0.626       , -0.015       , -0.779       ,        2538.13, -2.574   , 0.448    , 0.112    , 0.804    , -0.357   , 0.476    , -0.645       , 0.453        , -0.616       ,        2525.49, 0.336    , 2.014    , -0.448   , 0.250    , -0.699   , 0.670    , -0.521       , 0.434        , 0.735        ,        2577.71, -0.671   , 1.455    , 1.455    , 0.013    , -0.917   , 0.399    , 0.626        , -0.457       , -0.631       ,          9.783, 5.557    , 1.435    , -4.153   , 0.392        , -0.706       , -0.590       ,         10.660, -5.771   , -4.153   , -3.939   , A
 40.856380, -0.857       , 0.508        , -0.088       ,        2483.24, -0.783   , 2.574    , 1.902    , 0.432    , -0.797   , -0.423   , -0.618       , -0.023       , -0.786       ,        2557.17, -3.357   , -0.224   , 1.007    , 0.787    , -0.349   , 0.509    , -0.649       , 0.446        , -0.616       ,        2539.45, -0.560   , 3.133    , 0.560    , 0.260    , -0.683   , 0.683    , -0.528       , 0.426        , 0.735        ,        2579.08, 3.469    , 1.343    , 2.462    , -0.005   , -0.931   , 0.365    , 0.626        , -0.455       , -0.634       ,          9.888, 5.756    , 1.344    , -5.405   , 0.392        , -0.703       , -0.594       ,         10.855, -6.534   , -4.733   , -5.740   , A
 40.879338, -0.853       , 0.513        , -0.096       ,        2495.29, -0.671   , 3.357    , 3.805    , 0.453    , -0.799   , -0.397   , -0.636       , -0.030       , -0.771       ,        2577.70, -4.029   , 0.336    , 1.567    , 0.789    , -0.361   , 0.497    , -0.649       , 0.471        , -0.597       ,        2554.56, -0.560   , 4.700    , 0.895    , 0.251    , -0.676   , 0.693    , -0.522       , 0.436        , 0.733        ,        2608.36, 2.350    , 2.126    , 3.357    , 0.001    , -0.930   , 0.367    , 0.634        , -0.447       , -0.631       ,          9.986, 5.695    , 4.107    , -6.000   , 0.398        , -0.694       , -0.600       ,         10.966, -6.412   , -2.824   , -6.870   , A
 40.901310, -0.841       , 0.533        , -0.090       ,        2531.32, 0.671    , 4.924    , 4.364    , 0.415    , -0.798   , -0.437   , -0.641       , 0.004        , -0.768       ,        2589.31, -5.931   , 2.238    , 3.133    , 0.805    , -0.388   , 0.448    , -0.626       , 0.482        , -0.613       ,        2553.56, 3.245    , 6.938    , -0.448   , 0.248    , -0.659   , 0.710    , -0.516       , 0.441        , 0.735        ,        2602.88, 3.357    , 4.029    , 3.245    , -0.007   , -0.918   , 0.397    , 0.634        , -0.436       , -0.639       ,         10.136, 6.275    , 5.267    , -5.573   , 0.410        , -0.680       , -0.608       ,         11.090, -5.710   , -1.817   , -6.931   , A
 40.924172, -0.823       , 0.560        , -0.098       ,        2550.06, 1.790    , 5.371    , 3.917    , 0.413    , -0.789   , -0.455   , -0.634       , 0.038        , -0.773       ,        2586.88, -5.819   , 3.805    , 2.798    , 0.804    , -0.332   , 0.494    , -0.592       , 0.479        , -0.648       ,        2551.24, 3.021    , 5.931    , -1.455   , 0.242    , -0.670   , 0.701    , -0.509       , 0.449        , 0.735        ,        2579.47, 4.364    , 5.483    , 1.790    , 0.016    , -0.914   , 0.405    , 0.633        , -0.429       , -0.644       ,         10.236, 8.412    , 4.382    , -3.893   , 0.415        , -0.672       , -0.614       ,         11.175, -3.130   , -1.969   , -5.038   , A
 40.946802, -0.820       , 0.564        , -0.098       ,        2548.29, 2.014    , 5.148    , -0.336   , 0.430    , -0.818   , -0.383   , -0.647       , 0.034        , -0.762       ,        2596.01, -2.574   , 4.588    , 0.224    , 0.787    , -0.348   , 0.509    , -0.591       , 0.496        , -0.636       ,        2539.95, 2.462    , 3.245    , -2.798   , 0.239    , -0.694   , 0.679    , -0.505       , 0.453        , 0.735        ,        2578.90, 2.238    , 5.148    , -0.224   , -0.006   , -0.924   , 0.383    , 0.641        , -0.423       , -0.640       ,         10.169, 10.198   , 4.947    , -1.664   , 0.416        , -0.669       , -0.616       ,         11.058, -0.656   , -1.206   , -3.954   , A
 40.968588, -0.822       , 0.560        , -0.104       ,        2496.17, 3.357    , 5.148    , -2.462   , 0.416    , -0.796   , -0.439   , -0.650       , 0.004        , -0.760       ,        2553.40, -1.231   , 6.043    , 0.895    , 0.789    , -0.342   , 0.511    , -0.602       , 0.508        , -0.616       ,        2523.76, 4.924    , 1.567    , -3.805   , 0.246    , -0.683   , 0.688    , -0.499       , 0.457        , 0.736        ,        2573.91, -0.112   , 5.931    , -2.238   , -0.006   , -0.922   , 0.387    , 0.630        , -0.432       , -0.645       ,          9.803, 10.275   , 6.809    , -0.122   , 0.396        , -0.683       , -0.613       ,         10.665, 0.641    , 0.641    , -2.977   , A
 40.991224, -0.837       , 0.540        , -0.094       ,        2427.65, 5.371    , 5.819    , -3.245   , 0.417    , -0.802   , -0.427   , -0.649       , 0.000        , -0.761       ,        2510.98, 0.448    , 8.057    , 2.126    , 0.798    , -0.367   , 0.478    , -0.615       , 0.486        , -0.621       ,        2473.37, 7.050    , 1.343    , -5.036   , 0.231    , -0.675   , 0.701    , -0.507       , 0.445        , 0.738        ,        2512.77, 4.252    , 7.722    , -3.917   , 0.002    , -0.910   , 0.415    , 0.628        , -0.436       , -0.645       ,          9.675, 11.450   , 6.748    , -0.718   , 0.398        , -0.683       , -0.612       ,         10.562, 1.466    , 0.260    , -3.588   , A
 41.013297, -0.838       , 0.542        , -0.066       ,        2435.98, 4.812    , 6.491    , -3.581   , 0.430    , -0.796   , -0.426   , -0.648       , 0.004        , -0.762       ,        2468.70, 0.224    , 9.400    , 0.448    , 0.795    , -0.369   , 0.481    , -0.617       , 0.482        , -0.623       ,        2434.58, 6.491    , 1.567    , -6.602   , 0.242    , -0.652   , 0.719    , -0.519       , 0.440        , 0.733        ,        2452.42, 2.350    , 9.064    , -3.805   , 0.010    , -0.914   , 0.405    , 0.635        , -0.440       , -0.635       ,          9.529, 13.008   , 6.931    , -0.702   , 0.408        , -0.685       , -0.604       ,         10.421, 2.763    , 0.183    , -4.031   , A
 41.035757, -0.838       , 0.535        , -0.105       ,        2375.19, 4.700    , 7.722    , -5.148   , 0.427    , -0.793   , -0.434   , -0.617       , 0.004        , -0.787       ,        2416.60, -0.560   , 10.631   , -0.560   , 0.792    , -0.348   , 0.501    , -0.628       , 0.458        , -0.630       ,        2391.21, 7.162    , 1.902    , -7.610   , 0.241    , -0.667   , 0.704    , -0.522       , 0.449        , 0.725        ,        2422.50, 0.000    , 9.064    , -4.141   , 0.002    , -0.918   , 0.396    , 0.654        , -0.447       , -0.610       ,          9.212, 12.718   , 6.504    , -0.473   , 0.432        , -0.690       , -0.580       ,         10.039, 2.336    , -0.137   , -3.298   , A
 41.059579, -0.842       , 0.524        , -0.130       ,        2294.83, 4.588    , 6.491    , -4.476   , 0.465    , -0.818   , -0.339   , -0.597       , 0.012        , -0.802       ,        2383.39, -0.448   , 9.400    , -0.560   , 0.781    , -0.358   , 0.511    , -0.631       , 0.430        , -0.646       ,        2363.05, 6.714    , 1.455    , -7.050   , 0.244    , -0.674   , 0.697    , -0.531       , 0.445        , 0.721        ,        2379.88, 0.671    , 8.169    , -3.917   , 0.007    , -0.918   , 0.397    , 0.655        , -0.454       , -0.604       ,          9.109, 10.748   , 3.695    , -0.443   , 0.437        , -0.693       , -0.573       ,          9.967, -0.244   , -2.214   , -1.756   , A
 41.082242, -0.841       , 0.522        , -0.143       ,        2286.51, 2.574    , 4.252    , -4.252   , 0.404    , -0.777   , -0.482   , -0.591       , 0.012        , -0.807       ,        2392.73, 0.560    , 6.714    , -1.119   , 0.804    , -0.366   , 0.469    , -0.630       , 0.425        , -0.650       ,        2365.90, 3.805    , -0.336   , -4.588   , 0.250    , -0.658   , 0.710    , -0.536       , 0.445        , 0.717        ,        2378.02, -0.895   , 4.364    , -3.021   , 0.025    , -0.906   , 0.422    , 0.659        , -0.455       , -0.599       ,          9.188, 9.527    , 1.603    , 0.305    , 0.436        , -0.692       , -0.575       ,         10.105, -1.588   , -3.695   , -0.290   , A
 41.105038, -0.838       , 0.527        , -0.141       ,        2317.67, 1.231    , 2.238    , -4.029   , 0.447    , -0.808   , -0.383   , -0.594       , 0.025        , -0.804       ,        2399.20, 1.231    , 4.364    , -1.455   , 0.786    , -0.373   , 0.493    , -0.630       , 0.421        , -0.653       ,        2368.19, 2.350    , -1.567   , -3.917   , 0.263    , -0.670   , 0.694    , -0.544       , 0.442        , 0.713        ,        2393.68, -1.902   , 3.245    , -2.462   , 0.032    , -0.900   , 0.434    , 0.652        , -0.459       , -0.604       ,          9.203, 8.947    , 0.046    , 0.473    , 0.431        , -0.697       , -0.573       ,         10.090, -1.695   , -4.763   , 0.198    , A
 41.131070, -0.845       , 0.516        , -0.141       ,        2311.79, -0.112   , 1.343    , -4.141   , 0.450    , -0.819   , -0.356   , -0.591       , 0.004        , -0.807       ,        2392.57, 2.462    , 2.462    , -2.126   , 0.776    , -0.368   , 0.512    , -0.634       , 0.421        , -0.649       ,        2367.34, 1.007    , -2.238   , -3.357   , 0.233    , -0.672   , 0.703    , -0.543       , 0.446        , 0.712        ,        2398.84, -2.574   , 1.902    , -2.126   , 0.005    , -0.922   , 0.386    , 0.664        , -0.460       , -0.590       ,          9.086, 7.008    , -0.626   , -0.046   , 0.444        , -0.697       , -0.563       ,          9.951, -3.878   , -5.420   , 0.107    , A
 41.155303, -0.843       , 0.518        , -0.146       ,        2303.95, -1.007   , -0.783   , -1.790   , 0.465    , -0.806   , -0.366   , -0.588       , 0.000        , -0.809       ,        2386.65, 2.126    , 1.119    , -1.343   , 0.784    , -0.394   , 0.479    , -0.645       , 0.420        , -0.639       ,        2373.65, -0.783   , -1.679   , -0.224   , 0.227    , -0.650   , 0.725    , -0.544       , 0.446        , 0.711        ,        2415.40, -1.790   , -0.783   , -0.783   , 0.029    , -0.909   , 0.415    , 0.659        , -0.461       , -0.595       ,          9.242, 3.908    , -0.046   , -0.550   , 0.437        , -0.697       , -0.569       ,         10.157, -7.252   , -4.397   , 0.122    , A
 41.178303, -0.847       , 0.515        , -0.130       ,        2372.39, 0.336    , -2.126   , 1.343    , 0.443    , -0.807   , -0.389   , -0.597       , -0.012       , -0.802       ,        2418.80, 1.119    , -1.455   , 1.007    , 0.771    , -0.352   , 0.530    , -0.647       , 0.432        , -0.628       ,        2396.20, -0.671   , -0.671   , 1.679    , 0.247    , -0.659   , 0.711    , -0.546       , 0.446        , 0.709        ,        2461.25, -0.448   , -1.679   , -0.224   , 0.016    , -0.914   , 0.405    , 0.661        , -0.457       , -0.594       ,          9.400, 2.595    , 0.687    , -1.374   , 0.435        , -0.695       , -0.573       ,         10.313, -8.382   , -3.863   , -0.733   , A
 41.200928, -0.837       , 0.528        , -0.145       ,        2390.51, 0.336    , -1.343   , 1.902    , 0.425    , -0.809   , -0.407   , -0.598       , 0.012        , -0.801       ,        2446.78, 0.000    , -1.679   , 2.126    , 0.797    , -0.355   , 0.489    , -0.628       , 0.428        , -0.650       ,        2420.56, 0.000    , 0.112    , 2.462    , 0.241    , -0.645   , 0.725    , -0.546       , 0.446        , 0.709        ,        2461.25, 1.567    , -1.567   , 0.112    , 0.011    , -0.922   , 0.386    , 0.653        , -0.454       , -0.606       ,          9.619, 2.840    , -0.824   , -1.435   , 0.425        , -0.693       , -0.582       ,         10.499, -8.595   , -4.885   , 0.015    , A
 41.222948, -0.839       , 0.525        , -0.145       ,        2385.77, 0.560    , -1.567   , 1.790    , 0.447    , -0.789   , -0.421   , -0.599       , 0.028        , -0.800       ,        2473.96, -0.448   , -2.238   , 1.567    , 0.775    , -0.364   , 0.517    , -0.614       , 0.437        , -0.657       ,        2459.06, -1.231   , -0.560   , 2.686    , 0.245    , -0.640   , 0.729    , -0.541       , 0.442        , 0.715        ,        2482.63, -0.224   , -3.021   , 0.224    , 0.019    , -0.905   , 0.424    , 0.647        , -0.453       , -0.614       ,          9.766, 3.252    , -2.214   , -0.412   , 0.429        , -0.692       , -0.581       ,         10.619, -7.939   , -6.061   , 1.359    , A
 41.245568, -0.840       , 0.524        , -0.140       ,        2405.01, -1.455   , -3.469   , 0.112    , 0.439    , -0.820   , -0.367   , -0.607       , 0.031        , -0.794       ,        2491.72, 2.014    , -3.581   , -0.560   , 0.795    , -0.336   , 0.506    , -0.627       , 0.435        , -0.646       ,        2470.25, -2.238   , -2.126   , 2.014    , 0.238    , -0.664   , 0.709    , -0.536       , 0.438        , 0.721        ,        2504.90, -1.790   , -3.469   , -0.112   , 0.017    , -0.930   , 0.366    , 0.643        , -0.456       , -0.616       ,          9.643, 3.985    , -3.069   , 0.214    , 0.417        , -0.697       , -0.583       ,         10.537, -7.328   , -7.084   , 1.954    , A
 41.267603, -0.845       , 0.520        , -0.123       ,        2426.01, -1.567   , -3.581   , -0.112   , 0.460    , -0.805   , -0.374   , -0.623       , 0.000        , -0.782       ,        2519.71, 2.126    , -3.693   , -0.112   , 0.782    , -0.367   , 0.503    , -0.626       , 0.467        , -0.624       ,        2490.82, -2.574   , -2.798   , 2.350    , 0.256    , -0.679   , 0.688    , -0.527       , 0.442        , 0.726        ,        2528.64, -2.126   , -4.029   , 0.000    , 0.026    , -0.915   , 0.402    , 0.642        , -0.452       , -0.619       ,          9.850, 3.664    , -2.443   , 0.122    , 0.414        , -0.693       , -0.591       ,         10.765, -8.061   , -5.756   , 1.664    , A
 41.288472, -0.839       , 0.531        , -0.117       ,        2467.40, -0.448   , -4.141   , 1.007    , 0.424    , -0.798   , -0.427   , -0.630       , 0.000        , -0.777       ,        2523.83, 1.679    , -2.910   , 0.336    , 0.795    , -0.341   , 0.502    , -0.628       , 0.473        , -0.618       ,        2499.80, -2.014   , -2.014   , 2.574    , 0.247    , -0.647   , 0.721    , -0.528       , 0.440        , 0.726        ,        2541.18, -1.231   , -3.581   , -0.448   , 0.017    , -0.920   , 0.393    , 0.627        , -0.457       , -0.630       ,          9.825, 3.634    , -0.931   , 0.626    , 0.407        , -0.699       , -0.587       ,         10.687, -7.130   , -4.931   , 2.046    , A
 41.310287, -0.848       , 0.520        , -0.105       ,        2463.29, 1.007    , -3.133   , 0.224    , 0.430    , -0.790   , -0.437   , -0.615       , 0.004        , -0.789       ,        2522.27, 1.567    , -1.567   , -0.112   , 0.791    , -0.339   , 0.509    , -0.631       , 0.448        , -0.633       ,        2486.01, -1.007   , -2.350   , 0.783    , 0.240    , -0.664   , 0.708    , -0.532       , 0.427        , 0.731        ,        2523.84, 0.560    , -2.350   , -0.783   , 0.017    , -0.912   , 0.410    , 0.622        , -0.461       , -0.632       ,          9.719, 4.687    , -2.840   , -0.504   , 0.399        , -0.703       , -0.589       ,         10.602, -6.397   , -7.145   , 1.634    , A
