0.001426,IMU Server Connected
0.99696,1.28,-8.68,5.61,-0.02,0.01,0.07,20.50,52.81,-29.56,-4.25,5.12,-6.92,0.03,0.00,-0.11,-7.57,5.63,-1.57,-0.09,0.04,0.04,-4.93,4.55,-7.42,-0.01,-0.00,-0.06,-4.49,2.63,-8.61,0.02,-0.00,-0.09,-6.82,2.84,-7.61,-0.04,0.03,-0.06
1.018812,1.28,-8.68,5.57,-0.04,-0.03,0.07,20.50,52.81,-29.56,-4.34,5.11,-6.89,0.00,-0.00,-0.12,-7.57,5.64,-1.64,-0.09,0.07,0.03,-4.99,4.55,-7.36,-0.03,-0.01,-0.07,-4.56,2.61,-8.56,-0.01,-0.01,-0.10,-6.87,2.81,-7.57,-0.06,0.01,-0.07
1.04072,1.32,-8.80,5.34,-0.06,-0.05,0.06,20.50,52.81,-29.56,-4.38,4.98,-6.79,-0.01,-0.00,-0.12,-7.55,5.65,-1.59,-0.09,0.07,0.01,-4.97,4.44,-7.26,-0.05,-0.00,-0.06,-4.55,2.54,-8.45,-0.02,-0.01,-0.10,-6.81,2.73,-7.50,-0.07,0.02,-0.06
1.062325,1.32,-8.80,5.30,-0.04,-0.05,0.04,20.50,52.81,-29.56,-4.43,4.93,-6.78,-0.01,0.01,-0.10,-7.44,5.65,-1.70,-0.09,0.06,-0.01,-5.04,4.40,-7.23,-0.05,0.01,-0.04,-4.64,2.52,-8.41,-0.02,0.01,-0.08,-6.89,2.69,-7.42,-0.07,0.03,-0.04
1.485709,1.24,-8.56,5.26,-0.04,-0.03,0.03,20.50,52.81,-29.56,-4.45,4.91,-6.72,-0.02,-0.00,-0.10,-7.31,5.64,-1.77,-0.09,0.06,-0.01,-5.07,4.34,-7.19,-0.06,-0.01,-0.04,-4.66,2.47,-8.36,-0.03,-0.01,-0.08,-6.87,2.61,-7.35,-0.08,0.01,-0.04
1.48574,1.28,-8.60,5.22,-0.05,-0.03,0.02,20.50,52.81,-29.56,-4.41,4.81,-6.62,-0.02,-0.01,-0.10,-7.25,5.63,-1.70,-0.08,0.05,-0.01,-5.01,4.25,-7.08,-0.05,-0.01,-0.03,-4.59,2.41,-8.25,-0.03,-0.01,-0.07,-6.77,2.56,-7.29,-0.07,0.01,-0.03
1.485753,1.24,-8.60,5.14,-0.05,-0.03,0.02,20.50,52.81,-29.56,-4.37,4.70,-6.60,0.00,0.00,-0.08,-7.24,5.62,-1.64,-0.08,0.03,-0.00,-4.96,4.16,-7.08,-0.03,0.00,-0.02,-4.54,2.33,-8.22,-0.01,0.01,-0.05,-6.70,2.48,-7.32,-0.05,0.03,-0.02
1.485766,1.20,-8.56,5.26,-0.01,0.01,0.02,20.50,52.81,-29.56,-4.35,4.72,-6.68,0.01,0.01,-0.06,-7.24,5.63,-1.59,-0.08,0.01,-0.00,-4.95,4.19,-7.15,-0.02,0.01,-0.00,-4.53,2.35,-8.28,0.01,0.02,-0.04,-6.72,2.52,-7.38,-0.04,0.04,-0.00
1.485778,1.05,-8.49,5.41,0.02,0.03,-0.00,20.50,52.81,-29.56,-4.29,4.80,-6.80,0.00,0.01,-0.05,-7.25,5.67,-1.56,-0.08,0.00,-0.01,-4.92,4.24,-7.24,-0.03,0.01,0.01,-4.51,2.37,-8.38,-0.01,0.02,-0.03,-6.71,2.55,-7.47,-0.05,0.04,0.00
1.485791,1.01,-8.42,5.49,0.02,0.03,-0.00,21.31,54.12,-30.31,-4.24,4.81,-6.85,-0.02,0.00,-0.07,-7.19,5.73,-1.53,-0.08,0.03,-0.02,-4.89,4.23,-7.29,-0.05,0.00,-0.01,-4.48,2.34,-8.41,-0.03,0.01,-0.05,-6.68,2.51,-7.53,-0.07,0.03,-0.01
